keyword,title,channel,url,idea
株式,45％暴落から急反発中の有名株を機関が爆買い！まだ間に合います,ひげづらの株式研究所,https://www.youtube.com/watch?v=CrtPVRrCbno,✅ あり → 20260402_132214_CrtPVRrCbno.md
株式,ホルダーさんおめでとう！あの超有名トップ株に好決算が出てるぞ！,ゆるっとひげ株投資,https://www.youtube.com/watch?v=zFMkWCo0nfY,✅ あり → 20260402_132325_zFMkWCo0nfY.md
株式,【最強No1決定！】高配当株選手権開催！最強の高配当株はどこだ！No 1高配当株決定戦！,【投資家〇〇】高配当株で掴むサイドFIREへの道,https://www.youtube.com/watch?v=wTBvrWHlCdc,✅ あり → 20260402_132421_wTBvrWHlCdc.md
株式,本日のイチ押し決算株この４銘柄！あなたはいくつ保有してる！？,ゆるっとひげ株投資,https://www.youtube.com/watch?v=QuC5Veue3ZQ,✅ あり → 20260402_132559_QuC5Veue3ZQ.md
株式,【米国株】イラン戦争終結へ！？大ショートカバー祭りでナスダック急騰🚀NVIDIAが20億ドル投資した「あの銘柄」が爆上げ！【米国株で朝活投資】日本一早い米国株市場解説 朝4:30～夏時間,【ウクライナ情勢強化期間と生放送】日本一早い米国株市場解説 住まいと投資ちゃん一級建築士不動産鑑定士,https://www.youtube.com/watch?v=LUkhaSxIgoI,✅ あり → 20260402_132705_LUkhaSxIgoI.md
株式,【最強のNo1高配当企業】高配当株選手権！最も人気のある中型高配当企業はどこだ！全32試合を解説！【中型株編】,【投資家〇〇】高配当株で掴むサイドFIREへの道,https://www.youtube.com/watch?v=KhBzw4eileI,✅ あり → 20260402_132757_KhBzw4eileI.md
株式,あの暴落株の決算がエグすぎる！これは投げ売られそうな予感が・・,ひげ株おじさんの投資チャンネル,https://www.youtube.com/watch?v=uHTbxw1xzlQ,✅ あり → 20260402_132857_uHTbxw1xzlQ.md
株式,【どっちを買う？】ライバル企業対決！優良高配当ライバル企業を徹底比較！買うならどっち？【厳選10社】,【投資家〇〇】高配当株で掴むサイドFIREへの道,https://www.youtube.com/watch?v=Ea7OVqtdXZY,✅ あり → 20260402_133004_Ea7OVqtdXZY.md
株式,4/1【株式速報】ＮＹで急展開。ダウ、ナス、日経、大幅高。今後はＰＵＴ作戦へ。会員希望は0120-700-888,東京総合研究所 / 金融庁登録の株式投資アドバイス,https://www.youtube.com/watch?v=wKqCWkQh_jI,✅ あり → 20260402_133044_wKqCWkQh_jI.md
株式,朝株クイズ！,【株プニ】朝株 月火水6時から女性向け株式投資(kabupuni),https://www.youtube.com/watch?v=trIqj8ynR4s,❌ なし
