keyword,title,channel,url,idea
株式,【ワタクシゴト】Vol.11 第3話　カフェ英会話株式会社 代表取締役 社長 の未来,ワタクシゴト,https://www.youtube.com/watch?v=8oqdL7scBtY,⏭️ スキップ
株式,NISAの保有株、10年後に生き残るのは何割か,マイケルくんの株式市場予測,https://www.youtube.com/watch?v=KlONvqFl7nY,⏭️ スキップ
株式,【7955 クリナップ】PBR0.5倍の万年割安株がついに動く！自己株買いに隠された経営陣の本気度,Bull投資研究室,https://www.youtube.com/watch?v=YN6c_xiFTBE,⏭️ スキップ
株式,SOXL300ドルもありえる？考察,株ちゃん投資情報AI,https://www.youtube.com/watch?v=BXHynXGA9k4,⏭️ スキップ
株式,JX金属激熱理由を本決算踏まえ解説②,株ちゃんAI活用チャンネル,https://www.youtube.com/watch?v=2AbE33j9S6o,⏭️ スキップ
株式,株式投資の株って何？株式会社の仕組みから利益の出し方まで初心者向けに解説,マネオの資産形成,https://www.youtube.com/watch?v=6dFs9c1kgpw,✅ あり → 20260514_044713_6dFs9c1kgpw.md
株式,【第2の三菱重工】株価まだ832円…自民党圧勝で“国策爆上げ”の可能性！？今のうちに仕込むべき最強日本株を徹底解説【ゆっくり解説】,Koharu (こはる),https://www.youtube.com/watch?v=hoGhJ3octr8,❌ なし
株式,このタイミングが一番儲かる！株式投資歴30年以上の経験の実話,上岡正明【MBA保有･累計31冊ビジネス作家】,https://www.youtube.com/watch?v=nQEVAMnvvrQ,✅ あり → 20260514_044901_nQEVAMnvvrQ.md
株式,割安度が日本一級に安いバリュー株が増配発表で激アツ！,Ana Laura Ferreira Scherer,https://www.youtube.com/watch?v=CNF84sXTIcA,✅ あり → 20260514_044952_CNF84sXTIcA.md
株式,【有事に強い】時価総額1兆円以上の大企業×高配当株7選｜累進配当・連続増配更新中,株活でお金の未来つくり,https://www.youtube.com/watch?v=K_Sw0B1UkME,❌ なし
株式,【祝・ナスダック100採用】NVIDIA関連の本命銘柄に潜む「光と影」転換社債と希薄化リスクを構造解剖,投資家ケンの米国株投資チャンネル,https://www.youtube.com/watch?v=dYZcW_I9eZU,⏭️ スキップ
株式,世界恐慌はなぜ起きたのか？株ではなく“信用”が崩れた日,ヒストリーラボ,https://www.youtube.com/watch?v=FxBP5occ2uA,✅ あり → 20260514_045209_FxBP5occ2uA.md
株式,【株TubeEXTRA】2026年5月11日～の注目9銘柄【前編】,Jumping Point!! の株Tube,https://www.youtube.com/watch?v=oONEr0w5wcE,✅ あり → 20260514_045258_oONEr0w5wcE.md
株式,【 2chお金スレ 】 株式優待 狙いで大失敗！最新金ドブ投資挙げてけ!!【 2ch  有益スレ 】,ゆるっと資産形成ch,https://www.youtube.com/watch?v=KOXti7Z3fd4,✅ あり → 20260514_045349_KOXti7Z3fd4.md
株式,生成AIで年率５０％成長の超お宝１銘柄㊙️！しかも株価上昇の初動か？超オイシイ銘柄,私立ビリオネア高校【株式投資のエリート校】,https://www.youtube.com/watch?v=Z6RE75qmZOg,✅ あり → 20260514_045433_Z6RE75qmZOg.md
株式,【JUST KEEP BUYING 】お金を増やしたいならインデックス投資（オルカン）を買い続けろ！,ちひろ社長〜サイドFIREのススメ〜,https://www.youtube.com/watch?v=ElgHHdPaAsQ,✅ あり → 20260514_045523_ElgHHdPaAsQ.md
株式,ものづくりの挑人たち【ハナマルキ株式会社】,ものづくりの挑人たち,https://www.youtube.com/watch?v=RTXgRrDh0SI,⏭️ スキップ
株式,4月雇用統計について/米国株について,すてぃ次郎の米国株【数字で読み解く負けない投資】,https://www.youtube.com/watch?v=X85c6bRNJvA,⏭️ スキップ
株式,【株価5万円は通過点？】新生キオクシアの適正レンジを算定｜AI時代に激変した収益構造と3つの将来シナリオ想定,東京株式通信【日本株・米国株】,https://www.youtube.com/watch?v=ArUzvgDXOEM,⏭️ スキップ
株式,転生保険株式会社 r.i.p. ナイチンゲール 1/2,ネビネビル,https://www.youtube.com/watch?v=sIlMiWT42mA,⏭️ スキップ
株式,ブラックロックが今、なぜ保有比率を増やしたのか？,株デイリーTube,https://www.youtube.com/watch?v=XVzonGSvrro,⏭️ スキップ
株式,任天堂、決算出ました。正直かなり厳しい。来期ガイダンスが市場の期待を大きく裏切った話,株ちゃんAI活用チャンネル,https://www.youtube.com/watch?v=m2t8Q7ygTJY,❌ なし
株式,【国策】防衛株まだ終わらない！株価上昇に期待5銘柄,カブ耳ラジオ,https://www.youtube.com/watch?v=WFnCyFbE554,⏭️ スキップ
株式,【5月11日】グロース爆上げ！キオクシア・SUMCO半導体関連資金継続！【明日の注目株】,データサイエンティストPONの投資チャンネル,https://www.youtube.com/watch?v=ifvihe1_240,⏭️ スキップ
