keyword,title,channel,url,idea
株式,【緊急暴露】スペースX IPOは“テスラ買収”のためだった｜イーロン・マスクが仕掛ける史上最大の株価操作,資産じいちゃん,https://www.youtube.com/watch?v=QvkioZnLn0E,❌ なし
株式,【日本株】6月権利確定！おすすめ高配当株5選【優良銘柄】,【のんせぇ】お金・投資のお勉強,https://www.youtube.com/watch?v=56PuZOZOUKE,✅ あり → 20260513_183707_56PuZOZOUKE.md
株式,紅の砂漠　メインクエスト攻略編　ニート株式会社のレンタルニート,仲　陽介,https://www.youtube.com/watch?v=X2EVnlgYp4Q,⏭️ スキップ
株式,【LIVE】JR武蔵小杉駅北口（撮影：株式会社メタテクノ）,株式会社メタテクノ,https://www.youtube.com/watch?v=CwJx2KCle1E,⏭️ スキップ
株式,株価暴落6つのポイント！ITバブルと金融危機を予測したハスマンが指摘。金利上昇でナスダック4日続落。決算サマリーと今週の注目個別株を紹介します【米国株投資】2023 8 5,タカシの米国株ラボ,https://www.youtube.com/watch?v=PU4w-aG90wQ,✅ あり → 20260513_183832_PU4w-aG90wQ.md
株式,【TOPIX大改革】2026年10月、日本株の選別が始まる！1000社脱落のサバイバルで「売られる株」「大化けする株」を徹底予測,日株インサイト,https://www.youtube.com/watch?v=QeBKjc3BNgs,⏭️ スキップ
株式,【必見】40代・50代の資産運用におすすめのポートフォリオとは？暴落時も資産を守る方法を解説【NISA・老後資金】,日本一わかりやすい株式投資×図解解説 │ ふじ先生,https://www.youtube.com/watch?v=bYf2SmZadZo,⏭️ スキップ
株式,【この上昇、簡単には終わらない】また始まった“資金循環相場” #日本株 #日経平均 #東証グロース250 #AI #半導体 #宇宙 #防衛 #スペースX #AIデータセンター #株式投資,高田資産コンサル,https://www.youtube.com/watch?v=gFSEGIqcBVQ,✅ あり → 20260513_184138_gFSEGIqcBVQ.md
株式,僕が株で成功するために毎日やっていた事,テスタの株式投資塾【切り抜き】,https://www.youtube.com/watch?v=c3t12_fFsjs,✅ あり → 20260513_184300_c3t12_fFsjs.md
株式,【メガ10 投資信託 比較】次世代の覇権はこれだ！たった10社で資産を爆速で増やす最強の投資先はどれ？,【テンバガー株】若松正の狙い目株チャンネル【アルゴテック】,https://www.youtube.com/watch?v=vzlks35KfAI,⏭️ スキップ
株式,マイクロソフト1.6兆円投資の罠。AI電力テーマ株で本当に「利益」を出す会社の選び方【関電・九電・東電】,CEOの部屋,https://www.youtube.com/watch?v=dClGRURFiJ4,⏭️ スキップ
株式,【米国株完全復活へ】ハイテク企業決算が想像以上…AIバブル懸念が覆されました【ハイテク株決算まとめ】,江守哲の米国株投資チャンネル,https://www.youtube.com/watch?v=OAXuq08gimU,✅ あり → 20260513_184602_OAXuq08gimU.md
株式,【利回り5%超】10年非減配なのに「減配リスク」が潜む!？ 高配当株6銘柄を徹底分析【2026年最新】 #高配当株 #新NISA #株式投資,日本の株式市場ニュース,https://www.youtube.com/watch?v=3kNeGOMFRwU,⏭️ スキップ
株式,5/12 日東紡績　SUMCO　決算予想　耳だけ企業分析 | 音速でわかる日本株,耳だけ企業分析 ! 音速でわかる日本株,https://www.youtube.com/watch?v=0wjsZkEWWUE,✅ あり → 20260513_184934_0wjsZkEWWUE.md
株式,【世界独占】世界シェア90%なのに誰も気づいていない日本の中小型株厳選5銘柄【10倍株】【テンバガー】,ゆっくり成長株研究所【テンバガー】,https://www.youtube.com/watch?v=NHpY7OtYjsg,⏭️ スキップ
株式,【配当金360→480万円チャレンジ】「戦争×ナフサで見抜く“伸びる銘柄と崩れる銘柄”」 ＠2026.05.10株式市場相場分析,総資産2.5億円🍁のAI×デイトレ20億円チャレンジ記録,https://www.youtube.com/watch?v=FskZeC7bJaA,⏭️ スキップ
株式,【7700兆円】AIの次はこれ！安川電機を狙え #安川電機 #フィジカルAI #株式投資 #日本株 #NVIDIA #ロボット銘柄 #資産運用,相場の翻訳者,https://www.youtube.com/watch?v=6xLsoDyWtfs,⏭️ スキップ
株式,【テスタ】不安や焦りを感じるポートフォリオはNG！株で勝つ為に精神的安定も重要な要素です！【株式投資／切り抜き】【日経平均先物／グロース／指数／地合い／損切り／ロスカット／半導体／キオクシア／SOX】,テスタの株式投資マインド【切り抜き】,https://www.youtube.com/watch?v=4si9plRYoKg,⏭️ スキップ
株式,【AIバブル継続？】Micron Technology急騰の裏側｜AI需要は本物か、それとも過熱か #AI #半導体 #マイクロン #Micron #NVIDIA #AI投資 #米国株,AI株式時代,https://www.youtube.com/watch?v=7cq1MnypmJQ,⏭️ スキップ
株式,【配当金360→480万円チャレンジ】「戦争×ナフサで決まる“利益拡大銘柄と利益崩壊銘柄”」＠2026.05.10株式市場相場分析,Shiber Eats ゲレンデ配達犬むさし@経済的自由犬の日常,https://www.youtube.com/watch?v=vdi8aETKZbI,⏭️ スキップ
株式,【株式投資銘柄分析】ティラド（7236）大増配の裏側！EV失速でボロ儲けする「独立系覇者」の正体,ハイエナ投資情報局,https://www.youtube.com/watch?v=Nf0oKjcDkOs,⏭️ スキップ
株式,ストップ高銘柄の分析 4392 FIG株式会社：AI半導体のボトルネック解消,投資忘備録,https://www.youtube.com/watch?v=7LGKrGqHKPE,✅ あり → 20260513_190000_7LGKrGqHKPE.md
株式,【99%が知らない】高値の株を買うと大損します。新FRB議長ウォーシュ氏誕生でプロが「金と銀」に資金を逃がす本当の理由！,初心者の為の投資で副業大学,https://www.youtube.com/watch?v=w5nOV0AN6Fo,⏭️ スキップ
株式,【株価９％下落中】利益成長する半導体関連の割安企業「4043トクヤマ」について。,GOV,https://www.youtube.com/watch?v=2gRMVXh-joU,⏭️ スキップ
