keyword,title,channel,url,idea
株式,"投資歴6年で資産1,500万円突破！20代会社員が実践する「NISA×高配当株」のシンプル投資術",INTJの高配当株投資【大学生から始める資産形成】,https://www.youtube.com/watch?v=DDw-hIH-NXk,⏭️ スキップ
株式,NTTホルダー必見　決算直前に明かされたAIインフラ戦略の正体【9432】#NTT #9432 #日本株 #株式投資 #配当株 #AIインフラ #高配当株,ちい株主になろう,https://www.youtube.com/watch?v=DlB_md03npM,⏭️ スキップ
株式,売上+41%でも株価-15%の謎【SoFiQ1決算分析】,NASナビテンバガー探索隊,https://www.youtube.com/watch?v=e2s-hjIzu70,⏭️ スキップ
株式,【株で負けている人へ】見る銘柄が多すぎです...9時5分に見るのは「○○銘柄」だけ,【予想しない株式投資】浜下学泰の9時5分チャンネル,https://www.youtube.com/watch?v=oG5RSrbNSAY,⏭️ スキップ
株式,青空銀行・日産で爆死した投資家が三菱UFJ・三菱商事に乗り換えて年間配当190万円まで立て直した話【高配当株】【配当金生活】,高配当ポートフォリオ見直しチャンネル,https://www.youtube.com/watch?v=XrHZA6NTbP4,⏭️ スキップ
株式,【１株配当金８００円！】最強の大増配企業５社,日本株チャンネル【坂本彰】,https://www.youtube.com/watch?v=_xp6dgf-gSs,⏭️ スキップ
株式,【決算分析】Qualcom (QCOM) 2026年Q2決算大解剖～Agenticスマホの買い換え特需と車載で株価200ドル期待へ,Market Edge ~その先へ~ ,https://www.youtube.com/watch?v=xE8-e42D7oM,⏭️ スキップ
株式,【株式分割】あの優良株が1/3の株価で手に入る！今すぐ仕込むべき大手銘柄7選【株式投資・資産運用】,カブ先生のゆっくり株式投資チャンネル,https://www.youtube.com/watch?v=tDhbBOpjwoQ,⏭️ スキップ
株式,【6971】自社株買い4500億円の衝撃！京セラの“眠れる価値”を徹底解剖,Bull投資研究室,https://www.youtube.com/watch?v=v6RvTYnJwz0,⏭️ スキップ
株式,【100人調査】暴落で仕込む「最強株ランキング」！1位は三菱商事を抑えてINPEX!? スーツキリンのクロさんが徹底解説。#株式投資 #日本株 #日経平均 #高配当株 #長期投資,スーツキリンのクロさん,https://www.youtube.com/watch?v=vLWAgcVKzQ8,⏭️ スキップ
株式,22億消えた…ソニーフィナンシャル暴落で利回り5%の天国と地獄。日経平均6万円時代の「負けない買い方」を僕が徹底解説！#高配当株 #日本株 #株式投資 #資産運用 #配当金生活 #nisa,資産運用アカデミー,https://www.youtube.com/watch?v=w8GhHn5MTro,⏭️ スキップ
株式,たった1年間で100万円から1億達成するためにはどうする？？,テスタの株式投資塾【切り抜き】,https://www.youtube.com/watch?v=lT9X7ZH-fGk,⏭️ スキップ
株式,【5658】圧倒的市場シェアでディープ割安株！会社を畳んだ方が良い銘柄！【おすすめ】,ざっくり上がる株を予想する(高配当・割安株),https://www.youtube.com/watch?v=LdQPNwtrcsk,⏭️ スキップ
株式,アンモニア発電関連株の本命は？IHI・三菱重工・三井物産を徹底比較,かぶざるの投資情報@元証券マン,https://www.youtube.com/watch?v=UBcF_8i50Sk,⏭️ スキップ
株式,【2026年日本株】AI・電力・金融を徹底比較！次のテンバガーを掴む「最強の3大テーマ」とは？#日本株 #投資 #テンバガー #AI #半導体,和風ビジネス誌,https://www.youtube.com/watch?v=DC1WLaMRPoM,⏭️ スキップ
株式,増配15銘柄で年間5万4000円増 追加投資ゼロなのに配当150万円が見えるガチホの破壊力【高配当株】【配当金生活】,配当金生活を目指して,https://www.youtube.com/watch?v=UJF4pWVCu-s,⏭️ スキップ
株式,NTT株290円シナリオ確定！IOWN・データセンター7910億円・自社株買い2000億円徹底解説【日本株】【株式投資】,カブスケと安くんのゆっくり億り人Lab.,https://www.youtube.com/watch?v=LMKKjSBHIU8,⏭️ スキップ
株式,【まずはここから】コモディティデータの見方を完全解説！ゴールド・銅・原油で失敗しない投資判断とは？,江守哲の米国株投資チャンネル,https://www.youtube.com/watch?v=EZ5KXncXhXg,⏭️ スキップ
株式,米国高配当ETFで踏むな！！富裕層が買わない5パターンとSCHD・VYM・HDV最適配分【米国株】【ドル株】,ゆっくり資産設計【40代から始める米国高配当投資】,https://www.youtube.com/watch?v=0nqOpPJ2WU0,⏭️ スキップ
株式,【伊藤忠VS住友商事】株主還元や増配、業績見通しから株価が一番上がる商社株は？,うみはら,https://www.youtube.com/watch?v=M0Ck9TsvvgA,⏭️ スキップ
株式,「業績が良いのに株価が上がらない」は普通です――その理由と、SoFiに起きていること。,ゆうき - グロース株全力投資,https://www.youtube.com/watch?v=9ldAtiLWVbk,⏭️ スキップ
株式,【ServiceNow決算】株価14%下落が覆い隠すAI収益構造の不可逆な転換,日米株インサイト | ウォール街の視点,https://www.youtube.com/watch?v=4MV4I6cy5xk,⏭️ スキップ
株式,【2chお金スレ】新NISA損切り民、株価上昇を受けて損切りしたことを激しく後悔している模様…【2ch有益スレ】,見えない権力の流れ,https://www.youtube.com/watch?v=ChPGsW1orF0,⏭️ スキップ
株式,5 4兆円介入の次は5月7日！！160円攻防で守る内需株と外す輸出株 日銀利上げまでの戦略【日本株】【株式投資】,守って増やすゆっくり日本株,https://www.youtube.com/watch?v=XPnWtB1KF7s,⏭️ スキップ
