keyword,title,channel,url,idea
株式投資,【FXライブ】そろそろまた為替介入か！？　米 ADP雇用＆ISM製造業,オレ的ゲーム速報JIN FX・株投資部,https://www.youtube.com/watch?v=IPDBqUuAIIM,⏭️ 長尺スキップ（PT3H10M20S）
株式投資,キオクシアは流れ変わってしまったのか。7/1 (水) 株ライブトレード・夜の部,もんちゃんの株日記,https://www.youtube.com/watch?v=rUa9PFcedUs,⏭️ 長尺スキップ（PT1H15M36S）
投資,十點鐘炒牛通 │2026701｜下半年新開始 繼續保住利潤｜短炒倉試衝呢隻破頂股｜世界盃荷蘭出局 集中火力賭｜唐牛｜魚樂無窮│高息KOL｜多元投資 分散風險 加強回報│聽我講一齊企硬抽新股,唐牛,https://www.youtube.com/watch?v=Zcu0MZ0HC6s,⏭️ 長尺スキップ（PT1H12M11S）
投資,投資信託完全攻略｜小学生でもわかる 詰め合わせのすべて,ふくろうマネー大学,https://www.youtube.com/watch?v=lQTW8RdMExo,⏭️ 長尺スキップ（PT1H40M4S）
投資,LIVE2026/7/1 マーケットアップデート 日経400円上昇. AI関連株に結局資金が・・,投資銀行で15年働いたボクからの裏話 By YT,https://www.youtube.com/watch?v=WbSxcg6RGAE,⏭️ 長尺スキップ（PT1H38M26S）
投資,【50代60代必見】老後4500万円の増やし方＋失敗しない高配当株10の見極め方＋CDSを本音で分析,バフェットかおる,https://www.youtube.com/watch?v=1JvqE4rxQ08,⏭️ 長尺スキップ（PT1H30M21S）
投資,7/2  又是700點招待,真我,https://www.youtube.com/watch?v=Eyf-iy3A1ZQ,⏭️ 長尺スキップ（PT1H12M25S）
投資,2026/6/ 投資 為替  FX ライブ配信 シグナル 誰でも簡単に不労所得 FIRE 自動売買 EA Tycoon,投資 為替 FX ライブ配信 シグナル 不労所得 システム FIRE 自動売買 EA Tycoon,https://www.youtube.com/watch?v=XmDQEhiddCU,⏭️ 長尺スキップ（PT7H57M49S）
投資,2026/6/ 投資 為替  FX ライブ配信 シグナル 誰でも簡単に不労所得 FIRE 自動売買 EA Tycoon,投資 為替 FX ライブ配信 シグナル 不労所得 システム FIRE 自動売買 EA Tycoon,https://www.youtube.com/watch?v=vGrQcw42pcw,⏭️ 長尺スキップ（PT2H10M21S）
投資,S&amp;P500完全攻略｜小学生でもわかる アメリカ代表500社のすべて,ふくろうマネー大学,https://www.youtube.com/watch?v=uHaJqc-AaU0,⏭️ 長尺スキップ（PT1H31M53S）
株式投資,2026年7月1日終値で抽出　AIが教える株価上昇トレンドの見つけ方。それは移動平均線3本の角度を見る方法。AIが抽出した”買われている銘柄”プライム上場全銘柄から、シグナル発生銘柄を抽出しました。,あしおゆたかtips,https://www.youtube.com/watch?v=MN8l35t3JMQ,❌ なし
株式投資,【AI株】テンバガー候補！？AIデータセンターの配線を担う米国製光トランシーバ｜１年で株価４倍企業を徹底分析｜Applied Optoelectronics｜AAOI,テンバガー投資研究所,https://www.youtube.com/watch?v=QHt5EkGjOhk,❌ なし
株式投資,How a Full-Time Worker Made Millions Trading Stocks,Dollar Wisdom,https://www.youtube.com/watch?v=0rjdPwUQzyc,❌ なし
株式投資,流石に…上がる形だよね…？？【デイトレ振り返り#32】2026/07/01,マナビのデイトレ勉強会【株式投資・先物・FX】,https://www.youtube.com/watch?v=cfzA-8bHcIA,❌ なし
株式投資,任天堂株が下落！本当の原因はAIバブルだった！？【決算資料から見えた1000億円の真実】,株式投資のちゃんねる,https://www.youtube.com/watch?v=pXx8lZblAHc,✅ あり → 20260702_043357_pXx8lZblAHc.md
株式投資,7/2(木)上がる株を予想,明日上がる株を予想,https://www.youtube.com/watch?v=SNXpbeIdKFw,❌ なし
株式投資,損が増え続けている／投資するセクター変更する予定,ひとしの株コミュCH,https://www.youtube.com/watch?v=sS66dtNTPoc,❌ なし
株式投資,"Hard Financial Questions, Honest Answers","Evan Neufeld, CFP®",https://www.youtube.com/watch?v=csoOxGbhvvo,❌ なし
