keyword,title,channel,url,idea
投資,【株デイトレLIVE】（前場）半導体暴落相場！キオクシアで大爆損中！放電精密S高！？暴落時のETF買いで舞う漢の噺！,つかんぽのハコテン・デイトレード,https://www.youtube.com/watch?v=4mvxjmKROdE,⏭️ 長尺スキップ（PT1H11M3S）
投資,#直播  量縮收紅是機會?  盤面上下洗刷怎麼玩  逢月線必買 這次會不一樣嗎? |  盤勢第1排2026.07.08 @投資伊森,投資伊森,https://www.youtube.com/watch?v=yAY3JMjQmUg,⏭️ 長尺スキップ（PT2H55M）
投資,[沃克財經] 20260708 夜盤1_台灣加權指數,沃克財經,https://www.youtube.com/watch?v=YzECwEpjRVE,⏭️ 長尺スキップ（PT5H6M59S）
投資,🔴LIVE【日経CFD】自作ロボが1分足スキャ自動売買中！独自Algo戦略で相場に立ち向かう！,鉄人225号ロボちゃんねる | Iron Man 225 Strategy,https://www.youtube.com/watch?v=8YVIAus17u4,⏭️ 長尺スキップ（PT11H55M）
投資,【ポケカ投資】『何から始めればいいですか？』に、全部答えます。,ショウキ【ポケカコレクション投資】,https://www.youtube.com/watch?v=mSRv9a_G9N8,⏭️ 長尺スキップ（PT1H12M25S）
株式投資,【FXライブ】トランプまた停戦停止！株安なのに円安ゥ！！,オレ的ゲーム速報JIN FX・株投資部,https://www.youtube.com/watch?v=P3LZy90tXaM,⏭️ 長尺スキップ（PT3H14M34S）
株式投資,【 株雑談 】中東情勢懸念再燃&amp;AI半導体売り&amp;ETF分配金売りが日経を襲う📉【 7月8日 】,千両路りあ@投資系VTuber.ᐟ,https://www.youtube.com/watch?v=-BC7fNAj4NU,⏭️ 長尺スキップ（PT1H46M30S）
投資,【2ch有益スレ】長期投資なのに9割が続けられない本当の理由,DjMrTr,https://www.youtube.com/watch?v=_OLCtcXUtTY,❌ なし
テクニカル分析,⚠️ゴールド”大乱高下”FOMC議事録で判明する、下落の本命シナリオ【XAUUSD分析  最新予想 FX】,ヒカル【初心者でも安定して勝てるFX分析】,https://www.youtube.com/watch?v=Kw6iR42AtVU,❌ なし
テクニカル分析,XRPUSD: Is the bear market over for XRP?,Pure Elliott Wave + Technical Analysis ,https://www.youtube.com/watch?v=6W7NZkzf_SY,✅ あり → 20260710_080430_6W7NZkzf_SY.md
