keyword,title,channel,url,idea
株式,イラン情勢と原油、株、為替の行方 トランプ発言で混乱するマーケット ヘッジファンドマネージャーとFPが語る #株式投資に役立つ経済ニュース ,FP花輪陽子のお金の教室,https://www.youtube.com/watch?v=ulPxP6fbtVI,❌ なし
株式,【地獄】原油高・株安は続く買い場じゃない,バフェット太郎の投資チャンネル,https://www.youtube.com/watch?v=TQRz8aSLyV4,✅ あり → 20260331_053737_TQRz8aSLyV4.md
株式,【銘柄分析】キッツ6498が急落した本当の理由。経営陣の自社株買いと驚異の配当利回りを,ビーバー財経,https://www.youtube.com/watch?v=Tz76in5BmtQ,✅ あり → 20260331_053833_Tz76in5BmtQ.md
株式,【株価暴落で自社株買い加速⁉】井出真吾氏が日本株市場を下支えする企業の自社株買いを分析/やるやる詐欺に注意/日経平均暴落後の決算発表に注目/味の素やソニーGは？〈The イベント・ドリブン│松井証券〉,松井証券マーケットナビ,https://www.youtube.com/watch?v=XGNUeLbvDTo,✅ あり → 20260331_053910_XGNUeLbvDTo.md
株式,デイトレ「株、崩壊？」,ほぼデイトレちゃんねる,https://www.youtube.com/watch?v=QOAKLjCLCfU,❌ なし
株式,【おすすめ書籍紹介】株式投資初心者向けのオススメ書籍3選,デル@資産形成,https://www.youtube.com/watch?v=K6jOJnsTmZI,✅ あり → 20260331_054119_K6jOJnsTmZI.md
株式,【資金の偏りが限界⁉︎】ファンドマネージャー調査3月！コモディティ過熱と逆張り戦略の勝ち筋を解説,江守哲の米国株投資チャンネル,https://www.youtube.com/watch?v=jrVs9ap1IP4,✅ あり → 20260331_054217_jrVs9ap1IP4.md
株式,宇宙株暴落　ispaceの裏に隠された真の戦略　#アイスペース #ispace #宇宙 ,shiritai.kabutop,https://www.youtube.com/watch?v=b8ekcG0fgBI,✅ あり → 20260331_054310_b8ekcG0fgBI.md
株式,どんな相場でも勝ち続けるために必要なスキル,テスタの株式投資塾【切り抜き】,https://www.youtube.com/watch?v=I6rHK1lkOVQ,✅ あり → 20260331_054357_I6rHK1lkOVQ.md
株式,【202602】eMAXIS Slim 全世界株式（除く日本）,akaza@アフリコーラ飲みたい,https://www.youtube.com/watch?v=KiAiGo9FU0w,❌ なし
株式,肥料関連株10選｜食料危機×資源高で急騰の可能性,トイトク,https://www.youtube.com/watch?v=dczDVbLU7xA,✅ あり → 20260331_054551_dczDVbLU7xA.md
株式,インフラ点検・調査会社の社員にインタビュー【シビルテック株式会社】,シビルテック株式会社,https://www.youtube.com/watch?v=ETxOgyBg9rY,✅ あり → 20260331_054651_ETxOgyBg9rY.md
株式,【絶対売るな】空売り240万株が招くアドバンテストの覚醒,カブ耳ラジオ,https://www.youtube.com/watch?v=INjAJl5N7ZQ,✅ あり → 20260331_054734_INjAJl5N7ZQ.md
株式,【2日で株価28％急騰も、まだ序章！】あの業界最大手企業がバフェット銘柄に　次に買われる最有力候補,日本株チャンネル【坂本彰】,https://www.youtube.com/watch?v=QWdeSOGV9wA,✅ あり → 20260331_054846_QWdeSOGV9wA.md
株式,バフェットが買う日本商社株、次の上昇はあるのか,日本株分析TV,https://www.youtube.com/watch?v=5ZGB_XglG6U,✅ あり → 20260331_054946_5ZGB_XglG6U.md
株式,【テスタ】不安定相場は暴落で買う！安く仕込んで含み益のうちに確実な利益を積み重ねよう！【株式投資／切り抜き】【日経平均先物／グロース／指数／地合い／損切り／ロスカット／キオクシア／spaceX／宇宙】,テスタの株式投資マインド【切り抜き】,https://www.youtube.com/watch?v=hVw4i_8rVBU,✅ あり → 20260331_055033_hVw4i_8rVBU.md
株式,実家じまい【②実施編】　株式会社神領不動産,株式会社神領不動産,https://www.youtube.com/watch?v=_FBOwNPoox0,✅ あり → 20260331_055118__FBOwNPoox0.md
株式,実家じまい【③トラブル回避編】　株式会社神領不動産,株式会社神領不動産,https://www.youtube.com/watch?v=_w0aLK_-eyU,❌ なし
株式,実家じまい【①事前準備編】　株式会社神領不動産,株式会社神領不動産,https://www.youtube.com/watch?v=PfpDRmWgfII,❌ なし
株式,イラン危機で株価暴落：投資家が今知るべきこと,日本オートインサイト,https://www.youtube.com/watch?v=xMvpghWzjak,❌ なし
株式,【株 買い時 売り時】混迷する相場で乱高下しない、リバウンド狙い３銘柄,マーケット・スクランブル,https://www.youtube.com/watch?v=xyFUiKw6jWs,✅ あり → 20260331_055517_xyFUiKw6jWs.md
株式,【見逃し厳禁】3月31日の超有望株はコレ！！勝株アセットのデイトレ テクニック,勝株アセットの株TV【SEK】,https://www.youtube.com/watch?v=jNApa5Sp0JE,❌ なし
株式,【カブラボ】3/30 日銀 4月末の利上げ可能性はいかほど？ 利上げ日本株はどうなる？,株式投資ラボ,https://www.youtube.com/watch?v=_2myr7QZxWs,✅ あり → 20260331_055721__2myr7QZxWs.md
株式,【徹底分析】JX金属・ユニチカ・メタプラ　３月３１日予想　株式投資最新情報,エステイクの投資情報解説【専業投資家】,https://www.youtube.com/watch?v=X9O2CPlN32k,❌ なし
