keyword,title,channel,url,idea
株式,米国株は崩れたのに、日経平均株価はなぜ耐えているのか（銀行株がヒントになる理由）,株式投資のちゃんねる,https://www.youtube.com/watch?v=-xJ4JgjTJ2M,✅ あり → 20260322_172404_-xJ4JgjTJ2M.md
株式,【米国のスタグフレーションの実態分析│岡崎良介氏】スタグフレーションの長期化で株価は3割下落?／原油価格の上昇がアメリカ国民の生活に大きく影響／FRBは動きが取れない状況／過去のスタグフレーション傾向,日経CNBC 公式チャンネル,https://www.youtube.com/watch?v=uk5P-Sh5gaA,✅ あり → 20260322_172455_uk5P-Sh5gaA.md
株式,HBFとは？　耳だけ企業分析 | 音速でわかる日本株,耳だけ企業分析 ! 音速でわかる日本株,https://www.youtube.com/watch?v=x2XOQYcjWr8,✅ あり → 20260322_172545_x2XOQYcjWr8.md
株式,円安は日本株の追い風か？海外資金が注目する日本株市場,日本株分析TV,https://www.youtube.com/watch?v=htENhvcAnwY,✅ あり → 20260322_172638_htENhvcAnwY.md
株式,厳選！希少１１月優待で狙うならこの３銘柄！,Ana Laura Ferreira Scherer,https://www.youtube.com/watch?v=1xD_k2UaBO4,✅ あり → 20260322_172737_1xD_k2UaBO4.md
株式,五感を大切に、共に生きるものづくりを未来へ【株式会社ピーエーエス　野村社長】オオサカジン・社長インタビュー#大阪 #インタビュー #社長 #オオサカジン,オオサカの社長,https://www.youtube.com/watch?v=dYGI-lZSNxE,❌ なし
株式,【衝撃】あの株主優待が拡充で最強株に！動きがあったおすすめ優待5選をワイが暴露w【投資スレ】,優待・配当スレまとめ【株道】,https://www.youtube.com/watch?v=GBA_aBXUlR4,⏭️ スキップ
株式,【注目の株式分割】暴落中の川崎重工業は狙い時か？今買う理由と買いの目安を徹底解説,実践投資,https://www.youtube.com/watch?v=T-nWDr3N7yU,✅ あり → 20260322_173033_T-nWDr3N7yU.md
株式,第80回 湘南投資勉強会／銘柄研究とIRセミナー／なのなのさん特別講演「好決算を先取り！？受注残投資法のススメ」(湘南),湘南投資勉強会オンライン,https://www.youtube.com/watch?v=c2XEqC1ViDE,⏭️ スキップ
株式,【配当株】新NISAで優待も配当ももらえる！長期で持ちたい日本株10選,【投資家うちなーんちゅ】配当株・増配株で目指せ年間配当120万円,https://www.youtube.com/watch?v=HwanjU8Xt0I,✅ あり → 20260322_173311_HwanjU8Xt0I.md
株式,【2ch お金スレ 】4月の隠れ増税で手取り激減!!生活を防衛する最強のインフラ 高配当株 【 2ch 有益スレ 】,2ch話題のお金投資スレ,https://www.youtube.com/watch?v=wpvOL2FPBlA,✅ あり → 20260322_173516_wpvOL2FPBlA.md
株式,【50代以上は必須確認です】これ知らないだけで、今後とんでもないことになるかもしれません。今後の株式市場について衝撃解説,お金の未来ラボ,https://www.youtube.com/watch?v=w9tb2ZM6gdk,❌ なし
