keyword,title,channel,url,idea
株式,【デイトレ】半導体株（レーザーテック、キオクシア、フジクラ）でデイトレードして、勝てました！,ヘタッピゆ吉のデイトレサバイバル@戦友募集中,https://www.youtube.com/watch?v=yRUoZbf4Qzs,✅ あり → 20260410_063914_yRUoZbf4Qzs.md
株式,アジア未来成長株式ファンド 軌跡と展望,ベアリングス・ジャパン株式会社,https://www.youtube.com/watch?v=W3QdA6g10oU,✅ あり → 20260410_064030_W3QdA6g10oU.md
株式,【4月利上げ濃厚】銀行株はもう買うな！金利上昇メリットの意外な3セクターとは…,紫垣英昭の「トレード研究所」,https://www.youtube.com/watch?v=eI2XFEdKclg,✅ あり → 20260410_064138_eI2XFEdKclg.md
株式,決算シーズン前に銀行株を仕込んでおく。日銀が４月に利上げするかもしれない。商船三井は反転上昇。まさかの日経平均株価が下落です。,ちのたま【株式投資】,https://www.youtube.com/watch?v=mBciDb6uK8U,✅ あり → 20260410_064224_mBciDb6uK8U.md
株式,【停戦に半信半疑相場】チャートで見る明日の注目銘柄｜三菱重工業、IHI、三井E&amp;S、JX金属、キオクシア、さくらインターネット、カバー、ソフトテックス,デイトレの気付きch,https://www.youtube.com/watch?v=AzVvYi9DqG0,❌ なし
株式,北浜オンラインセミナー　第295回 盛り上がる宇宙関連株！,コスモ・ネットレ【岩井コスモ証券 ネット取引】,https://www.youtube.com/watch?v=OAY7cuPvXis,✅ あり → 20260410_064333_OAY7cuPvXis.md
株式,【悲報】米国株が地獄のカオス相場に突入！史上最大の備蓄放出でも原油高騰が止まらずAI銘柄だけが異次元の爆上げを開始してしまうｗｗｗワイらの資産はどうなる！？,【2ch】米国株マネー速報,https://www.youtube.com/watch?v=YHn0_76QKlo,✅ あり → 20260410_064435_YHn0_76QKlo.md
株式,2026年末にかけての米国株相場展望と投資戦略【岡三証券】ZOOMセミナー　米国株　　投資情報,岡三証券,https://www.youtube.com/watch?v=OdK5dJcRByY,✅ あり → 20260410_064536_OdK5dJcRByY.md
株式,【暴落？停戦合意でかすり傷？】NISA初心者が今やるべきこと／オルカン・S&amp;P500・日本株・金の「下げ」をどう見るか／“体感”で狂う投資判断【篠田尚子のMoney Podcast】,INNOCHAN【イノチャン】by JBpress,https://www.youtube.com/watch?v=XPQlfiWufAw,✅ あり → 20260410_064655_XPQlfiWufAw.md
株式,【2ch お金スレ 】金利上昇の恩恵で爆益!!最強の金融株 ポートフォリオ を大公開!!【 2ch 有益スレ 】,2ch話題のお金投資スレ,https://www.youtube.com/watch?v=dbKW4NEhz_Q,✅ あり → 20260410_064810_dbKW4NEhz_Q.md
株式,【日本株の追撃買い戦略とトランプリスクを検証】ウォーレン・バフェットのバークシャーが買った銘柄,負けない投資術,https://www.youtube.com/watch?v=yWxm1PzBfvI,✅ あり → 20260410_064904_yWxm1PzBfvI.md
株式,警告：その爆上げは「砂上の楼閣」だ。メディアが報じないホルムズ海峡の正体と、日本株を襲う“見えない爆弾”。#新NISA#株式市場#日本株,ワールド・マネー・ウォッチ,https://www.youtube.com/watch?v=6D0lvDM7aZg,✅ あり → 20260410_065004_6D0lvDM7aZg.md
株式,１月から株価復活期待のバーゲンセール中な安値優待銘柄４選！,Ana Laura Ferreira Scherer,https://www.youtube.com/watch?v=O-gpOPIyI9s,✅ あり → 20260410_065112_O-gpOPIyI9s.md
株式,【累計226万勝ち】デイトレマジク〇ク〇ク〇ク〇ク〇ク〇ゲー！！！！！！！！！【4/9　後場デイトレード放送】,お祈り株投資家フラム,https://www.youtube.com/watch?v=W6P3DvI0HBc,⏭️ スキップ
株式,【第23回】客人:株式会社タカラバシ代表・岡村憲朋　若林凌駕の日曜是好日　#日コレ,水道橋博士の虎人舎,https://www.youtube.com/watch?v=IurUx6atQG8,❌ なし
株式,【デイトレ/株投機配信】S高ギャンブル狂人録  ～投機で生活費を稼ぐ～ ◯投機 ✕投資,黒澤零のデイトレ&株式投機日記,https://www.youtube.com/watch?v=HIACyY5HeiI,⏭️ スキップ
株式,【第227回】マステアの株デイトレ配信 2026 04/09,マステアのデイトレ配信,https://www.youtube.com/watch?v=EsOjt-SxKpw,⏭️ スキップ
株式,【デイトレ向け】急騰急落＋テクニカルアラート配信 2026/4/9,ずん株,https://www.youtube.com/watch?v=bI2sNQS-ij8,⏭️ スキップ
株式,ずんだもん株式実況ch のライブ配信,ずんだもん株式実況ch,https://www.youtube.com/watch?v=6pDgLLNpd04,⏭️ スキップ
株式,急騰急落低位株で稼ぎたい！日経平均＋2878円の翌日【材料＆異変を素早く察知/株のデイトレードライブ】4/9,株のザラバどうでSHOW,https://www.youtube.com/watch?v=tMPdkI6TtWw,⏭️ スキップ
株式,4/9　進退をかけた4月爆益化計画　先物　株のデイトレードライブ配信3,投資家エンタメストGiwa,https://www.youtube.com/watch?v=JtFsJINkgJY,❌ なし
株式,負けました。イオン・セブン・ファーストリテなど決算です。4/9 (木) 株ライブトレード・後場,もんちゃんの株日記,https://www.youtube.com/watch?v=sdzXsbK0vNU,⏭️ スキップ
株式,株ライブ｜急騰急落アラート&amp;材料速報モニタリング【2026/04/09】,Inago Dashboard - イナゴ ダッシュボード,https://www.youtube.com/watch?v=clbF7NxFwGc,⏭️ スキップ
株式,＜分トレード・ライブ＞ザラバ時間帯に急上昇中の株を検出し、ライブで放送中,分トレード,https://www.youtube.com/watch?v=Ma9oDta16SQ,⏭️ スキップ
