keyword,title,channel,url,idea
株式投資,7/5　週末投資雑談　命懸けのキオクシアスキャ　先物　株のデイトレードライブ配信3,投資家エンタメストGiwa,https://www.youtube.com/watch?v=BVQ_eZfMGqw,⏭️ 長尺スキップ（PT1H39M46S）
テクニカル分析,Spotting the Next Wave of Bullish Trends,Kneppy Invests,https://www.youtube.com/watch?v=r9OCowYM-kg,❌ なし
銘柄分析,【銘柄分析】東京きらぼしFGが上場来高値更新！大規模な株式分割と驚異のデジタル戦略を徹底解説,聴く日本株 〜スキマ時間の投資戦略〜,https://www.youtube.com/watch?v=8caJ_2vO5dQ,❌ なし
株式投資,個別株はギャンブルか？ 第2回「株はなぜ当たったり外れたりするのか」 20260705 220758,松原しおりの銭ゲバチャンネル,https://www.youtube.com/watch?v=EOpAbF4ZJtw,❌ なし
株式投資,CRWV Stock Analysis: Is CoreWeave a Massive Trap After Meta News?,Stock US Radar ,https://www.youtube.com/watch?v=O7gRmz0ltAE,❌ なし
株式投資,株式投資の秘密｜初心者でも安定収入を得る方法 📈💰,マネーミライズ,https://www.youtube.com/watch?v=OfrcUm3MWpM,❌ なし
投資,Why 90% Quit Investing Right Before It Gets Easy,Geo Power Play,https://www.youtube.com/watch?v=3WThZOkw27I,✅ あり → 20260706_055113_3WThZOkw27I.md
投資,【中堅投資家】カルダノ「資金持ち逃げ」公式サイト・X・Discord消滅,隠居TV久保徹朗,https://www.youtube.com/watch?v=0eAP16RGvhU,❌ なし
投資,The $XRP price shift from Retail to Infrastructure,BarriC,https://www.youtube.com/watch?v=dPIO5n_w8UY,❌ なし
投資,【中堅投資家】トランプ大統領「仮想通貨で荒稼ぎ」14億㌦（2200億円）,隠居TV久保徹朗,https://www.youtube.com/watch?v=b7u5rC_qUGA,❌ なし
投資,Give Me 15 Mins &amp; I&#39;ll Show You the 10 WORST Adelaide Suburbs to Invest In,SuburbsFinder,https://www.youtube.com/watch?v=RnHhmJbQHPQ,❌ なし
投資,Top 2 Stocks to Buy Now Before They Explode Higher,Stock Radar,https://www.youtube.com/watch?v=w_jayPb7htQ,❌ なし
投資,【7/6朝】悪天候に負けない⁉ トランプ大統領、250周年記念式典でも怪気炎！,【米国株】しあわせゼミナール ,https://www.youtube.com/watch?v=oCsAzeOVVEs,❌ なし
投資,持續買進【房市經濟學】#持續買進#投資理財#指數大盤#開源節流#存錢#七年級生#0050#006208,克勞德,https://www.youtube.com/watch?v=fX1dtxYe7OI,❌ なし
