keyword,title,channel,url,idea
株式,【雑談】技能実習・株の話・SNSの闇について話してみた,「Momoの日常」だよ。,https://www.youtube.com/watch?v=eakxdhrgo_0,❌ なし
株式,【2026年4月最新】現役証券マンが教える株式投資のすべて,エリート証券マン大谷 / 賢い投資術,https://www.youtube.com/watch?v=7fZl18Oh_uw,✅ あり → 20260503_063218_7fZl18Oh_uw.md
株式,【アサヒ(2502)暴落の真相】サイバー攻撃で株価沈没…今が“天与の買い場”と言い切れる「3つの根拠」とは？#日本株 #高配当株 #株式投資,株の攻略ノート,https://www.youtube.com/watch?v=GjZ2cE6pAtw,✅ あり → 20260503_063306_GjZ2cE6pAtw.md
株式,【残酷な格差】自分が働く人と、株に働かせる人。10年後に訪れる天と地の差,お金と投資の雑学ch,https://www.youtube.com/watch?v=8UGhv-GA2Zs,✅ あり → 20260503_063426_8UGhv-GA2Zs.md
株式,日本株爆上げ時代に乗り遅れる人の末路。お宝銘柄を見抜く神手順について解説します！,寝る前にゆるっと経済を学べるつむぎ部屋,https://www.youtube.com/watch?v=B3F52rh3meA,✅ あり → 20260503_063526_B3F52rh3meA.md
株式,【緊急】日経平均はどこまで下がる？三菱重工・商社株に見るAI時代の新たな勝者の条件#三菱重工#富士通#任天堂,ゼブラの日株ノート,https://www.youtube.com/watch?v=IpHuFDywFPA,✅ あり → 20260503_063615_IpHuFDywFPA.md
株式,【4月30日】原油急騰で日経急落！決算相場継続！【明日の注目株】,データサイエンティストPONの投資チャンネル,https://www.youtube.com/watch?v=tPiSPw9HcO8,✅ あり → 20260503_063656_tPiSPw9HcO8.md
株式,社長24時｜プライムダイレクト株式会社 鈴木祐幸インタビュー,プライムダイレクト株式会社,https://www.youtube.com/watch?v=s1xlC_56GC8,❌ なし
株式,【⚠️警告】「米国株さえ買っておけば安心」,投資家の日常 - 井上,https://www.youtube.com/watch?v=-KJkBQHs-0o,⏭️ スキップ
株式,3年で株価9.5倍！三菱重工が「過去最高益」でも明日は下がる？魔の決算発表2週間前に仕掛けるプロの視点#三菱重工 #日本株 #株式投資,和風ビジネス誌,https://www.youtube.com/watch?v=TEanqqnHOvU,✅ あり → 20260503_063935_TEanqqnHOvU.md
株式,【朗報】オラクル×アマゾン提携で米国株激変！エヌビディア砲で量子コンピューター銘柄が祭り状態ｗ TSMC下落の今こそ仕込むべき4月17日の爆益期待株とは？,米国・日本株ライブ解説,https://www.youtube.com/watch?v=vf29mSqPxl4,✅ あり → 20260503_064015_vf29mSqPxl4.md
株式,NEC益48%増×山崎製パン！明日寄り付きで狙う「二重の防衛相場」爆騰期待の特選10銘柄 #NEC #山崎製パン #日本株,賢者の投資戦略ノート,https://www.youtube.com/watch?v=RosU3DnKnuc,✅ あり → 20260503_064100_RosU3DnKnuc.md
株式,【緊急解説】日経先物1010円安！GW明けに備える売買シナリオを解説【日本株】【株式投資】,カブスケと安くんのゆっくり億り人Lab.,https://www.youtube.com/watch?v=yvqTQcW24uI,✅ あり → 20260503_064145_yvqTQcW24uI.md
株式,【米国株 4/29】OpenAIショックが市場を襲いました。今夜は最重要です。,ばっちゃまの米国株,https://www.youtube.com/watch?v=B05tHWYwP6I,✅ あり → 20260503_064227_B05tHWYwP6I.md
株式,BAND-MAID / SUPER SUNSHINE (Official Live Video)　高橋酒造株式会社「白岳しろ」CMソングREACTION,SAMIR DZ REACTION,https://www.youtube.com/watch?v=m66aPjheywY,❌ なし
株式,【東宝】鬼滅の刃400億の反動で減益予想  東宝株、絶好の買い場か？それとも罠か？決算を読み解く【元機関投資家が解説】,イズミダイズム,https://www.youtube.com/watch?v=GsJP_-rHL6g,✅ あり → 20260503_064352_GsJP_-rHL6g.md
株式,フジクラ、キオクシア、SBG、JX金属、フェローテック、三菱電機、パワーエックスのテクニカル分析最新アップデート,日本株ナビゲーターAの株式投資研究所,https://www.youtube.com/watch?v=xQlPLxvkNvg,✅ あり → 20260503_064452_xQlPLxvkNvg.md
株式,【密着｜新卒研修】テンフィールズファクトリー株式会社の理念,キャリアデザインTV,https://www.youtube.com/watch?v=La6O8teXWQ4,❌ なし
株式,半導体上げ終了？/決算速報/ｐｔｓで株価予想,ひとしの株コミュCH,https://www.youtube.com/watch?v=ZcxvD0fBMKc,❌ なし
株式,【nisa おすすめ】新NISA成長投資枠オススメ銘柄3選,"あき姉 元銀行員FPが教える40,50代向け資産形成術",https://www.youtube.com/watch?v=n3_6s9QAB3s,✅ あり → 20260503_064719_n3_6s9QAB3s.md
株式,【2chお金スレ】株価急落で大チャンス!超割安の 高配当 銘柄を挙げてけ【 2ch 有益スレ 】,2chマネー考察ラボ,https://www.youtube.com/watch?v=l5g1RjflqAU,⏭️ スキップ
株式,【割安の高配当株】さすがに売られすぎ！株価下がり過ぎの高配当銘柄ランキングTOP10│個人投資家100人厳選の割安銘柄,モーモーパパ　100人アンケートで楽しく投資スキルアップ,https://www.youtube.com/watch?v=XoI9UJX0EBM,✅ あり → 20260503_064836_XoI9UJX0EBM.md
株式,投資で1億円築いたママが伝授！株式投資が上手くいく人の考え方を解説します！,吉井りえのいつの間にか富裕層チャンネル,https://www.youtube.com/watch?v=VNCBuICB1eM,✅ あり → 20260503_064929_VNCBuICB1eM.md
株式,買える株増えてきた！そろそろ狙う高配当株【厳選30社】,日本マネー知識局,https://www.youtube.com/watch?v=2Aupx7U9zRU,✅ あり → 20260503_065016_2Aupx7U9zRU.md
