keyword,title,channel,url,idea
株式,ゆるトレやるよ! #ナイトレ #株 #FX #投信 #ロボアド #ポイント #投資 #ライブ,ノシ,https://www.youtube.com/watch?v=YnlfyuDLtqk,✅ あり → 20260325_173914_YnlfyuDLtqk.md
株式,土佐人紹介「いいぜよ！」第43回ゲスト「株式会社ONDO」代表の車和哉様です。,もりたうつわチャンネル,https://www.youtube.com/watch?v=MuAw-kWXfvE,❌ なし
株式,3/25　　3月爆益化計画　先物　株のデイトレードライブ配信3,投資家エンタメストGiwa,https://www.youtube.com/watch?v=bp3Z-vcgo6g,❌ なし
株式,明日21時よりたかひろさんと対談！今月16勝0敗【79ヶ月連勝中】2026/3/25後場ー通算-2231戦1962勝269敗ー株実況生配信 #スキャルピング #デイトレ,シンジのデイトレード,https://www.youtube.com/watch?v=UrJMYg339jI,✅ あり → 20260325_174139_UrJMYg339jI.md
株式,【本日の日本市場総括】日経平均急反発、その上昇は続くのか?,Podcast 経済ニュース,https://www.youtube.com/watch?v=ig4HdTyVkhk,✅ あり → 20260325_174214_ig4HdTyVkhk.md
株式,40、50代必見！これが本当の投資哲学！イラン情勢による株価暴落は序章に過ぎない。バフェットがとる行動を知ることでこの難局を乗り越える#バフェット #イラン #日経平均 #米株,資産運用プライベートバンクアカデミー元メガバンクと外資証券,https://www.youtube.com/watch?v=Y5MsQcBhQQ0,✅ あり → 20260325_174247_Y5MsQcBhQQ0.md
株式,【3月25日(水)東京株式市場】日経平均株価は続伸！イラン情勢を巡り長期化の懸念緩和が追い風に／アンソロピック躍進で売られる日米ソフトウェア関連／ベーシック、JファーマのIPO初値は公開価格割れに,日経CNBC 公式チャンネル,https://www.youtube.com/watch?v=dSSdqM1zVVE,❌ なし
株式,DX事例紹介―久保井塗装株式会社―現場を”見える化”。確かなエビデンスを残すDX。,埼玉県DX推進支援ネットワーク,https://www.youtube.com/watch?v=6u9jSuyaaWA,❌ なし
株式,今日の活況銘柄を見ていく！（キオクシア・JX金属・SBG・東京海上・東洋エンジニア等）株式テクニカルチャート分析,トレーダーTOMO,https://www.youtube.com/watch?v=euE5oI2hCI0,✅ あり → 20260325_174428_euE5oI2hCI0.md
株式,株式（防衛産業） 20260325,Takajii【組長】”投資家B419”,https://www.youtube.com/watch?v=19J9NEgKTSg,✅ あり → 20260325_174459_19J9NEgKTSg.md
株式,今日の相場と明日の相場見通し 　本日は15時40分頃から始めます・・・,Jean-Pierre Pyxis,https://www.youtube.com/watch?v=Bp_Rq1U0QAo,❌ なし
株式,予想配当利回り５．１４％　旅行サービス会社　ＨＡＮＡＴＯＵＲ　ＪＡＰＡＮ（6561）について　５０代サラリーマン投資日記,50代サラリーマン投資日記,https://www.youtube.com/watch?v=EjLq1xzuEEw,✅ あり → 20260325_174606_EjLq1xzuEEw.md
株式,VISIONING VOICE #143 / 株式会社ジャパンヘルスケア 〜足もとから転倒予防を実現！足健診×インソールで100歳まで歩ける社会へ〜,NEXs Tokyo,https://www.youtube.com/watch?v=mfieM1K7JlM,✅ あり → 20260325_174705_mfieM1K7JlM.md
株式,rakumo株式会社(4060) 個人投資家さま向け IRセミナー　【IRセミナー】,岡三証券,https://www.youtube.com/watch?v=K4hWS78lWA4,❌ なし
株式,【累計221万勝ち】日本株全面高！このままいい流れが続きますように・・・【3/25　後場デイトレード放送】,お祈り株投資家フラム,https://www.youtube.com/watch?v=6cY1hlermBg,⏭️ スキップ
株式,"【本当に実現する？】宮越ホールディングス(6620)の3,000億円プロジェクトの実態",藤ノ井俊樹の【日本株応援チャンネル】,https://www.youtube.com/watch?v=4TzGrCIgldg,✅ あり → 20260325_174833_4TzGrCIgldg.md
株式,【デイトレ/株投機配信】S高ギャンブル狂人録  ～投機で生活費を稼ぐ～ ◯投機 ✕投資,黒澤零のデイトレ&株式投機日記,https://www.youtube.com/watch?v=lUAyND6REMY,❌ なし
株式,【株式会社サーティースリー】27卒会社説明会アーカイブ,株式会社サーティースリー,https://www.youtube.com/watch?v=aWkR81NSnQU,❌ なし
株式,【セミナーマネ部！春の日本株セミナー】河合達憲「日本株投資戦略 2026」完全収録版,三菱UFJ eスマート証券　投資情報専門チャンネル ,https://www.youtube.com/watch?v=FRVezMCpw0w,✅ あり → 20260325_175132_FRVezMCpw0w.md
株式,日経平均+736円翌日ザラバ！宮越HDを空売りストップ高に張付かれ持越し今年27回目【株のデイトレードライブ】3/25,株のザラバどうでSHOW,https://www.youtube.com/watch?v=ejc5xWrnv0Q,⏭️ スキップ
株式,【#デイトレ生配信🔰】株娘、自我全開で勝ちにいきます！！【＃株娘VTuber】,株娘VTuber兜りん- kabutorin -,https://www.youtube.com/watch?v=cz44sye6mPs,⏭️ スキップ
株式,【日本株】日経平均は連日乱高下！騙し上げか！？相場を見る、チャートを見る、見抜く│株ライブ,沖縄移住投資家ひろし【日本株・日経平均 実践トレード】,https://www.youtube.com/watch?v=_YFpJfIP48Y,⏭️ スキップ
株式,株ライブ｜急騰急落アラート&amp;材料速報モニタリング【2026/03/25】,Inago Dashboard - イナゴ ダッシュボード,https://www.youtube.com/watch?v=pMMwWQ9hY5M,⏭️ スキップ
株式,【第216回】マステアの株デイトレ配信 2026 03/25,マステアのデイトレ配信,https://www.youtube.com/watch?v=BHh-xSpATXc,⏭️ スキップ
