keyword,title,channel,url,idea
投資,【直播】神人預測BTC衝16萬美元！？利率決定前哨站！SNR實戰規劃~,Skai 先生,https://www.youtube.com/watch?v=2g0-_SKSqF8,⏭️ 長尺スキップ（PT3H31M41S）
投資,【#ポケカ投資】質問OK 答えられることならなんでも答えます。　#ポケカ高騰　ポケカ相場情報,トレカ最新情報屋きょーやくん,https://www.youtube.com/watch?v=JFNWM-gXtkM,⏭️ 長尺スキップ（PT1H10M55S）
テクニカル分析,2026/6/15(月) 欧州NY時間,ドル円の1分足とティックの録画チャンネル,https://www.youtube.com/watch?v=eBfORI3u8rE,⏭️ 長尺スキップ（PT11H54M25S）
株式投資,６月１６日　朝LIVE！トランプマジック炸裂🟡株はもう下がらない！米国株投資🇺🇸,米国株ファンダメンタルズ分析家　まもる【米国株】【経済】,https://www.youtube.com/watch?v=M1ITUkHcQy8,⏭️ 長尺スキップ（PT1H57M55S）
投資,2026/6/ 投資 為替  FX ライブ配信 シグナル 誰でも簡単に不労所得 FIRE 自動売買 EA Tycoon,投資 為替 FX ライブ配信 シグナル 不労所得 システム FIRE 自動売買 EA Tycoon,https://www.youtube.com/watch?v=rs0adigxz_A,⏭️ 長尺スキップ（PT11H54M58S）
投資,高配当株投資を始める時の重要ポイントを挙げてけ！インデックスと高配当のハイブリッドにしたい。【２chお金スレ・有益スレ】,貯金スレ百貨店,https://www.youtube.com/watch?v=SnPtl6jwXIw,⏭️ 長尺スキップ（PT1H23M49S）
テクニカル分析,2026年06月15日(月) 分析配信,FXトレーダー HIRO【ゴールド毎日分析】,https://www.youtube.com/watch?v=ZlgWytPM8uU,⏭️ 長尺スキップ（PT3H8M20S）
テクニカル分析,【FX来週の相場予測】ドル円/ユーロドル/注目通貨の3通貨を徹底解説！2026年6月15日〜6月19日【ライブ配信】 #FX #fxライブ配信  #相場予測,【FXトレードコーチ】おしえてnana先生,https://www.youtube.com/watch?v=1z6asp5rZPk,⏭️ 長尺スキップ（PT1H14M15S）
投資,SpaceX 上市爆升密碼與終極陷阱,Trendfinder  ,https://www.youtube.com/watch?v=vmu55IG1UH8,❌ なし
投資,Conversations About Compounders: Rollins Inc. (ROL),Wide Moat Research,https://www.youtube.com/watch?v=Hz793_fFf5U,❌ なし
投資,高配当株投資でFIRE！20年の軌跡 ,キャッシュ・コンパス,https://www.youtube.com/watch?v=oIKyCTFsf9Y,❌ なし
投資,My Switch Fund Strategy for MIDCAPs (Is it a Mistake?),Vishal Wealth View,https://www.youtube.com/watch?v=TogXgAJbyF8,❌ なし
