keyword,title,channel,url,idea
株式,【株価急騰】ソフトバンクG、時価総額30兆円超えへのカウントダウン。OpenAIへの巨額投資とArm爆発がもたらす企業価値向上,カブ耳ラジオ,https://www.youtube.com/watch?v=4bMForEwsg8,✅ あり → 20260426_082912_4bMForEwsg8.md
株式,【本日の活況銘柄&amp;日経平均展望 】キオクシア・ユニチカ・テスHD,Traders Lab,https://www.youtube.com/watch?v=XU5Wh0GosHo,✅ あり → 20260426_083119_XU5Wh0GosHo.md
株式,【米国株】ん？？？？？？？,yutakabu.com│ファンドマネージャーによる米国マクロ分析,https://www.youtube.com/watch?v=dOp5GqxsQXM,✅ あり → 20260426_083213_dOp5GqxsQXM.md
株式,【ちょっと詳しく】2026年4月23日今日の株価/株式市場【日経平均】 #nisa #日経平均 #株式投資,今日のマーケット速報【60秒でわかる】,https://www.youtube.com/watch?v=eZpQhH9xXek,✅ あり → 20260426_083256_eZpQhH9xXek.md
株式,株式会社ＴＯＲＩＣＯ：暗号資産評価損の衝撃と本業爆増の裏側に隠された「逆襲のシナリオ」,決算ちゃん,https://www.youtube.com/watch?v=dOWnUVcgUFQ,✅ あり → 20260426_083354_dOWnUVcgUFQ.md
株式,株式会社アクリート】Q Dayの脅威を商機へ！ASEAN戦略拠点への出資で描く「耐量子暗号」グローバル覇権へのシナリオ,決算ちゃん,https://www.youtube.com/watch?v=Zmd88gh85gw,✅ あり → 20260426_083450_Zmd88gh85gw.md
株式,将来の高配当株・永久保有株を探そう。【東証3355 クリヤマHD】,高配当投資40代会社員夫婦,https://www.youtube.com/watch?v=s4ozmkuLZK0,✅ あり → 20260426_083537_s4ozmkuLZK0.md
株式,【ISRG決算解説】手術ロボットの絶対王者、23%増収でも株価が下がった本当の理由,投資成功の秘訣,https://www.youtube.com/watch?v=FEQvlgOrNDs,❌ なし
株式,日経6万円の裏で“売り圧力”が増えている理由【株】,umaveg,https://www.youtube.com/watch?v=n5TA7lV9ztU,✅ あり → 20260426_083713_n5TA7lV9ztU.md
株式,株式投資 vs 不動産・FX・仮想通貨 どれがいい？【初心者向け比較】結局これが一番おすすめな理由,JohnnyLightningの独り言,https://www.youtube.com/watch?v=H2EIYbndojA,✅ あり → 20260426_083752_H2EIYbndojA.md
株式,株式会社一蔵：提携レストラン大幅拡充で狙う「体験型優待」の進化と実質利回りの爆発的向上,決算ちゃん,https://www.youtube.com/watch?v=BJ-kDAEtCZs,✅ あり → 20260426_083844_BJ-kDAEtCZs.md
株式,260兆円IPOの裏で、10倍候補になる日本株がある #spacex #SpaceX上場  #spacexipo  #日本株,東京マーケット羅針盤,https://www.youtube.com/watch?v=jpJO-qwxfS4,✅ あり → 20260426_083944_jpJO-qwxfS4.md
株式,株式会社トレジャー・ファクトリー：4円増配と配当性向30%への挑戦！リユース市場の覇者が示す「株主還元」の真意とチャートの鉄壁にょろ,決算ちゃん,https://www.youtube.com/watch?v=nEk6ZRXgE6w,✅ あり → 20260426_084037_nEk6ZRXgE6w.md
株式,株で人生終わりかけたけど、今はたのしくなってきた,初心者トレーダーあみちぃ,https://www.youtube.com/watch?v=_BLL5NLWrn8,❌ なし
株式,不祥事株は買いか？超有名銘柄が不祥事で大暴落中！大底を買え！【株式投資】,私立ビリオネア高校【株式投資のエリート校】,https://www.youtube.com/watch?v=6sLMrtYl07U,✅ あり → 20260426_084241_6sLMrtYl07U.md
株式,【正興電機製作所】大増益決算と「攻めの株式報酬」で狙う、インフラDXの覇権奪取と株価の現在地,決算ちゃん,https://www.youtube.com/watch?v=43eFHqjeKCo,❌ なし
株式,【緊急】バフェットが3兆円ぶち込んだ日本株、TOPIXルール激変で「消える銘柄」が続出する件#日本株 #日経平均#TOPIX #バフェット #商社株,明鏡株式市場技術観察,https://www.youtube.com/watch?v=aCMqR6Jw47I,✅ あり → 20260426_084509_aCMqR6Jw47I.md
株式,あの有名世界大手株がヤバい！35％急落でバーゲンセール状態です！,ひげづら株ちゃんねる,https://www.youtube.com/watch?v=doI9pUAK7I8,✅ あり → 20260426_084616_doI9pUAK7I8.md
株式,【炎上】たかまつなな氏に批判殺到　株式会社なのにNPOムーブ　寄付頼み経営は持続可能性ゼロ,KAZUYA Channel,https://www.youtube.com/watch?v=YEcZIX83Xsw,❌ なし
株式,野村総研が利益8割減の衝撃発表！暴落で絶好の買い場か？,カブ耳ラジオ,https://www.youtube.com/watch?v=Lc9pu-Qr28o,✅ あり → 20260426_084832_Lc9pu-Qr28o.md
株式,沖縄バス株式会社×読谷村との災害時等におけるバスによる人員等の輸送に関する協定締結式　放送日：2026年4月23日(木),YOUTV,https://www.youtube.com/watch?v=PrEzYlfe9Z4,❌ なし
株式,【緊急】任天堂株が4割暴落…絶望のパニック売り？それとも一生に一度の「買い場」か？プロが裏側を徹底解説,日経シグナルレーダー,https://www.youtube.com/watch?v=TzRfKeAMNGc,⏭️ スキップ
株式,日経6万円タッチも急落...今は決算にチャンスがあります,米国キャリアの投資ch【げんたろう】,https://www.youtube.com/watch?v=Yn3bNOhUEb0,⏭️ スキップ
株式,【今日のニュース4月23日】「日経平均株価 初の6万円」「岩手・大槌の山林火災 延焼拡大」「米大統領 停戦期限設けず」「政府 牧野フライス買収中止を勧告」 BS11,全国無料テレビ BS11,https://www.youtube.com/watch?v=EaY6p2woheg,⏭️ スキップ
