keyword,title,channel,url,idea
株式,【マンガーの教え】金利低下で株に飛びつくのは危険？賢明な投資家が仕込む「3つの最強資産」とは【米国経済・資産形成】,投資の指針,https://www.youtube.com/watch?v=SoqL6JxvQ_4,✅ あり → 20260326_194419_SoqL6JxvQ_4.md
株式,【3/26(木)深夜１時前に開始】 日経平均、大幅続伸💪今日の米国株Live☆ #新nisa 民、必聴😊😊😊,ラブホの難波【なんば】さん@米国株ライブ,https://www.youtube.com/watch?v=kSegPpDacyA,❌ なし
株式,【まだ】株価がすべて。理想を見失わずに継続するマインド｜初志貫徹 相場に入るのはまだだいぶ早い, Mr.Kの相場解説【急騰株攻略チャンネル】,https://www.youtube.com/watch?v=RjCGtdT5t3M,❌ なし
株式,"銀行株はまだ行けるのか。今は海運株。商船三井が10,000円まで上昇か。中東情勢はまだ不安定。",ちのたま【株式投資】,https://www.youtube.com/watch?v=7kkjLDVO0ek,✅ あり → 20260326_194741_7kkjLDVO0ek.md
株式,【3/25株式】日経平均145円安で3日ぶり反落 任天堂急落・原油高で資源株買い・明日の注目3銘柄を解説,聞く株ナビ,https://www.youtube.com/watch?v=6-erhxpwdCg,✅ あり → 20260326_194838_6-erhxpwdCg.md
株式,米とイランの停戦合意は無理筋！？懸念広がる株式市場に売り圧力【今日の相場の振り返り 26/3/26 (木)】,しーさんの株とドル円の予想,https://www.youtube.com/watch?v=jygSsUlVJ1w,✅ あり → 20260326_194954_jygSsUlVJ1w.md
株式,キオクシア（285A）増資引き受け。DRAM長期供給契約を締結。株式テクニカルチャート分析,トレーダーTOMO,https://www.youtube.com/watch?v=6U3EPTOf1WI,✅ あり → 20260326_195122_6U3EPTOf1WI.md
株式,【3月26日(木)東京株式市場】日経平均株価は3日ぶりの反落／米イラン停戦協議に不透明感、原油は92ドル台へ上昇／アームが自社製CPUを発表、米株16％高／ホンダとソニーEV共同開発中止、戦略見直し,日経CNBC 公式チャンネル,https://www.youtube.com/watch?v=LUspCiP3E14,⏭️ スキップ
株式,自律型人材の育成研修・講演会の説明動画（株式会社マイルートプラス伊庭和高）,ビジネスメンタルトレーナー伊庭和高のお悩み相談所,https://www.youtube.com/watch?v=ByFNt1URdLc,❌ なし
株式,ミスターファルコンの株式市況【20260323】,Mr.ファルコンの株式市況,https://www.youtube.com/watch?v=qYFfd26UD_E,❌ なし
株式,【デイトレ】半導体株（レーザーテック、キオクシア、フジクラ）でデイトレードして、損失を出してしまいました！,ヘタッピゆ吉のデイトレサバイバル@戦友募集中,https://www.youtube.com/watch?v=guaWBXyiGXc,❌ なし
株式,【SBI新生銀行】権利前で上がるも今日はダラダラ下げる展開に。。。。,かぶけろ【日本株兼業投資家】,https://www.youtube.com/watch?v=6STbnDlvTLA,❌ なし
株式,3月25日（水）放送ゲスト／ホシザキ株式会社 常務執行役員 秋田 孝 氏,AuDee,https://www.youtube.com/watch?v=EH-31QU57B4,❌ なし
株式,派遣社員が買う銘柄｜株式投資・決算・銘柄分析,株対談,https://www.youtube.com/watch?v=iahIg6xqOzc,❌ なし
株式,【悲報】100以上の優待株を保有するワイがガチでおすすめ株主優待をランキングTOP5で発表！【2chお金や投資スレ】,優待・配当スレまとめ【株道】,https://www.youtube.com/watch?v=19BczGSC7rY,✅ あり → 20260326_200111_19BczGSC7rY.md
株式,【トヨタ】売上50兆円の怪物企業が割安すぎる理由,企業の競争優位性解説チャンネル,https://www.youtube.com/watch?v=b6uATvbENYs,✅ あり → 20260326_200236_b6uATvbENYs.md
株式,円高で日本株はどうなる？資金の流れが示す次のシナリオ,日本株分析TV,https://www.youtube.com/watch?v=PZ3Do7SGORw,⏭️ スキップ
株式,【みずほリース】20期以上連続増配の神髄。8425が示す「ストック収益の岩盤」と財務のカラクリ,長期投資仙人,https://www.youtube.com/watch?v=pMgMDQZ32DI,✅ あり → 20260326_200359_pMgMDQZ32DI.md
株式,【第217回】マステアの株デイトレ配信 2026 03/26,マステアのデイトレ配信,https://www.youtube.com/watch?v=oRdX102XJG4,⏭️ スキップ
株式,【累計221万勝ち】デイトレク〇ク〇ク〇ク〇ク〇ク〇ク〇ク〇ク〇ク〇ク〇【3/26　後場デイトレード放送】,お祈り株投資家フラム,https://www.youtube.com/watch?v=n6NzEnG8Mb8,⏭️ スキップ
株式,第19回JPSフォトフォーラム「地球の声を聴く　―動物写真にできること」,公式 公益社団法人日本写真家協会チャンネル,https://www.youtube.com/watch?v=w2PUYglEJLY,❌ なし
株式,3/26　　3月爆益化計画　先物　株のデイトレードライブ配信3,投資家エンタメストGiwa,https://www.youtube.com/watch?v=DRvKx_VPxI0,❌ なし
株式,株ライブ｜急騰急落アラート&amp;材料速報モニタリング【2026/03/26】,Inago Dashboard - イナゴ ダッシュボード,https://www.youtube.com/watch?v=1sNam-uPOck,⏭️ スキップ
株式,SALES ROBOTICS株式会社 × シンシアリー株式会社｜たった1年で全社員が使い始めたAI活用率98.7％の裏側,シンシアリー株式会社,https://www.youtube.com/watch?v=mgZ7oDPeFnM,❌ なし
