keyword,title,channel,url,idea
株式,【国内 ビジネス】老舗・日本板硝子が株式非公開化を検討！次世代技術『ペロブスカイト』で逆転を狙う,グローバルダイジェスト,https://www.youtube.com/watch?v=VACQxpz7_Qs,✅ あり → 20260324_184656_VACQxpz7_Qs.md
株式,ソフトバンクの株主優待、申請した⁉︎,【特撮と投資】ルネ岩田,https://www.youtube.com/watch?v=Cyz8asblKN4,✅ あり → 20260324_184815_Cyz8asblKN4.md
株式,IPO（550A）株式会社ソフトテックス：目論見書分析,個人的に有用と思える投資情報を集めたチャンネル,https://www.youtube.com/watch?v=IwltIk8U5d8,✅ あり → 20260324_185005_IwltIk8U5d8.md
株式,会社案内ビデオ　*星和電機株式会社*,星和電機株式会社 SEIWA ELECTRIC MFG Co.Ltd,https://www.youtube.com/watch?v=YkyWXwFT0Wo,⏭️ スキップ
株式,【株式会社ROBOT PAYMENT】新・優待制度で狙う「株主番号の固定化」と需給反転のシナリオ,決算ちゃん,https://www.youtube.com/watch?v=YTyBZ0Bmkpc,⏭️ スキップ
株式,【株式会社ムービン・ストラテジック・キャリア】「コンサル特化」の牙城は崩れるか？26 12期予想への失望とAI時代の「大移動」に隠された勝機,決算ちゃん,https://www.youtube.com/watch?v=clX01U7riCA,✅ あり → 20260324_185526_clX01U7riCA.md
株式,【緊急】米国株、主要サポート割れなら『投売り』連鎖へ。貴金属は大逆転の4月相場？#米国株 #貴金属 #金価格 #銀価格 #コモディティ,最恐投資家脱鯱 〜可変MACD×レバレッジで爆速FIRE〜,https://www.youtube.com/watch?v=qMMTKsdVQfI,✅ あり → 20260324_185601_qMMTKsdVQfI.md
株式,株式会社ハイエレコン,ひろしま産振構チャンネル,https://www.youtube.com/watch?v=YmhJJE-w0pY,❌ なし
株式,西部運輸株式会社,ひろしま産振構チャンネル,https://www.youtube.com/watch?v=WUCy8DwNXFc,❌ なし
株式,株式会社寺本鉄工所,ひろしま産振構チャンネル,https://www.youtube.com/watch?v=Z8gpn4bt8G4,❌ なし
株式,【デイトレ/株投機配信】S高ギャンブル狂人録  ～投機で生活費を稼ぐ～ ◯投機 ✕投資,黒澤零のデイトレ&株式投機日記,https://www.youtube.com/watch?v=rDB4pkkDUeg,⏭️ スキップ
株式,【特集】バフェットが東京海上に2874億円投資！希薄化ゼロの財務戦略と日本株5.2万円突破の深層,毎日聴く世界経済ニュース解説,https://www.youtube.com/watch?v=wgNUC4HEbik,✅ あり → 20260324_185912_wgNUC4HEbik.md
株式,Hamee(3134)IRセミナー&amp;質疑応答　2026.3.19,KabuBerry Channel,https://www.youtube.com/watch?v=J-CAuNcekoI,❌ なし
株式,【金も株も全面安】セリクラ未発生…だが本当の暴落はこれから？,安心資産チャンネル.,https://www.youtube.com/watch?v=8TW7MXiv54Q,✅ あり → 20260324_190030_8TW7MXiv54Q.md
株式,【まだ終わらない】乱高下が最大の敵。資産が吹き飛ぶ原理について, Mr.Kの相場解説【急騰株攻略チャンネル】,https://www.youtube.com/watch?v=1LlDyWGhaSY,❌ なし
株式,丸進運輸株式会社　四国営業所　採用動画,丸進運輸株式会社 四国営業所,https://www.youtube.com/watch?v=V0-hsHuEcyI,❌ なし
株式,予想配当利回り５．２４％　旋盤用部品メーカー　エーワン精密（6156）について　５０代サラリーマン投資日記,50代サラリーマン投資日記,https://www.youtube.com/watch?v=LH2G2JpUj6g,✅ あり → 20260324_190230_LH2G2JpUj6g.md
株式,ビデオポッドキャストを始めることになりました | テイルウインド株式会社 世界のアオキ,追い風チャンネル | 中小企業をAI・DXで応援!,https://www.youtube.com/watch?v=C8fDHTmzwes,❌ なし
株式,「サンキンを探せ」（サンキン株式会社採用動画）,【公式】サンキン株式会社,https://www.youtube.com/watch?v=yhjXrOcHpSw,✅ あり → 20260324_190419_yhjXrOcHpSw.md
株式,株式会社闇がクソキモくなって戻ってきたwwww,ざわっち動画保存庫,https://www.youtube.com/watch?v=shbAwk0s6Fg,⏭️ スキップ
株式,【TACO】凄いイナズマ上昇がくる！AI・ハイテク株の未来は明るい！強気派 vs 弱気派の意見と投資戦略を徹底解説！【オルカン/S&amp;P500/FANG+/新NISA】,YOU投資チャンネル,https://www.youtube.com/watch?v=up-3XoiqwNc,⏭️ スキップ
株式,大阪に本社がある銘柄｜株式投資・決算・銘柄分析,株対談,https://www.youtube.com/watch?v=Im1o3LMHF6k,⏭️ スキップ
株式,海外資金がついに流入か？日本株が次の上昇相場に入る理由,日本株分析TV,https://www.youtube.com/watch?v=uezlBiAMsVk,⏭️ スキップ
株式,【暴露】配当5万のワイが晒す！毎月配当が出る高配当株ポートフォリオの秘密【投資スレ】【暴露】配当5万のワイが晒す！毎月配当が出る高配当株ポートフォリオの秘密【投資スレ】,優待・配当スレまとめ【株道】,https://www.youtube.com/watch?v=8jA1Wt6Ry-g,⏭️ スキップ
