keyword,title,channel,url,idea
株式,株式会社はせがわ（8230）個人投資家向けIRセミナーまとめ,みずほIR 公式チャンネル,https://www.youtube.com/watch?v=nJCP5WnYSR0,✅ あり → 20260323_174819_nJCP5WnYSR0.md
株式,TODAY&#39;S TOPICS 国内株　3月23日_,コスモ・ネットレ【岩井コスモ証券 ネット取引】,https://www.youtube.com/watch?v=lHhWuKRvJD0,❌ なし
株式,四季報2026年新春号の見どころ,FPO投資顧問,https://www.youtube.com/watch?v=RjT31TtAoM0,✅ あり → 20260323_174925_RjT31TtAoM0.md
株式,日経平均株価1857円安！引き続き中東情勢を警戒。株式テクニカルチャート分析,トレーダーTOMO,https://www.youtube.com/watch?v=WItDQ4G6PN8,✅ あり → 20260323_175002_WItDQ4G6PN8.md
株式,【米国株】フィンテックの破壊者SoFi！株価爆上げ・テンバガーの全貌#米国株 #株式投資 #アメリカ株 #資産形成,アメ株ラジオ,https://www.youtube.com/watch?v=Yhmq55JHJEc,✅ あり → 20260323_175038_Yhmq55JHJEc.md
株式,【速報】中東情勢大混乱！仮想通貨、株式、ゴールド、全てが売られる。Xデーは明日か。最新ニュース＆ビットコインチャート分析【Major News Just Hit the Crypto Market!】,Moshin / ビットコイン,https://www.youtube.com/watch?v=gfbHgr5Ox6U,✅ あり → 20260323_175116_gfbHgr5Ox6U.md
株式,"【日経平均株価 一時51,000円割れ…】トランプ発言で円安・株安が進行 どこまで続く？/テクニカルから見る日本株の下落余地/イラン情勢による原油価格の行方/市場の今後の焦点は？【鈴木翔│松井証券】",松井証券マーケットナビ,https://www.youtube.com/watch?v=3q9OGWD3c_8,✅ あり → 20260323_175150_3q9OGWD3c_8.md
株式,【米国株決算】(GIS)ゼネラル・ミルズ。,【特撮と投資】ルネ岩田,https://www.youtube.com/watch?v=FRJKV3JUB_w,✅ あり → 20260323_175226_FRJKV3JUB_w.md
株式,【3月23日 (月)東京株式市場】日経平均株価は一時2600円安／ホルムズ海峡期限前にリスク回避強まる／資源関連、政策株は含み益厚い企業が引き続き焦点／欧米中銀、政策スタンス急変…再利上げへ転換,日経CNBC 公式チャンネル,https://www.youtube.com/watch?v=f1udmxDcqBY,✅ あり → 20260323_175301_f1udmxDcqBY.md
株式,パート日給超えの優待届いた！/続々届く高利回り優待プチラッシュ到来に歓喜/購入銘柄2選ご紹介,うめ子の株投資日記,https://www.youtube.com/watch?v=jvz8Qpx0h78,❌ なし
株式,みずほ証券コラボ┃3月23日【日米株の下値めどは？～今週は2月CPI、権利付き最終売買日～】みずほウィークリーVIEW 中島三養子【楽天証券 トウシル】,トウシル [楽天証券],https://www.youtube.com/watch?v=zhboMeDe1Ng,❌ なし
株式,【75日線割れ…】アドバンテスト株価は今度どうなる？【株ラジオ】,半株のコツコツデイトレード,https://www.youtube.com/watch?v=uSJVQoeql9g,✅ あり → 20260323_175445_uSJVQoeql9g.md
株式,【来るのか】1年ぶりのトランプショック、日本株はどうなる,藤ノ井俊樹の【日本株応援チャンネル】,https://www.youtube.com/watch?v=5_Wlmiv_fs8,❌ なし
株式,予想配当利回り５．３２％　大手ディスプレイデザイン会社　丹青社（9743）について　５０代サラリーマン投資日記,50代サラリーマン投資日記,https://www.youtube.com/watch?v=mW_sSyLZNVQ,✅ あり → 20260323_175603_mW_sSyLZNVQ.md
株式,株式会社エイテック　2027年度新卒採用会社説明会,ATEC採用情報,https://www.youtube.com/watch?v=9fpuVPWVbM8,❌ なし
株式,3月23日【日米株の下値めどは？～今週は2月CPI、権利付き最終売買日～】みずほウィークリーVIEW 中島三養子,みずほ証券 公式,https://www.youtube.com/watch?v=9z4PPjjBgFI,✅ あり → 20260323_175708_9z4PPjjBgFI.md
株式,エデュラボ（4427）の株価急騰、何が理由？好調の背景にあるAI教育の強みを解説します,ゆっくり投資,https://www.youtube.com/watch?v=rvmhqJInQ9Q,✅ あり → 20260323_175742_rvmhqJInQ9Q.md
株式,東京センチュリー株式会社 IR説明会～東京センチュリーの成長戦略～【IR広告】,楽天証券,https://www.youtube.com/watch?v=Hwbv-3vgdLI,❌ なし
株式,【2026/03/23】大暴落から逃げずに現実を受け止める会 ～ 禊の長時間配信 ～ ※概要欄に目次アリ,株屋の立ち話,https://www.youtube.com/watch?v=VAOoWt_ph8Y,⏭️ スキップ
株式,【累計229万勝ち】全面安地獄相場で救いが見えない・・・デイトレもボロボロで希望なし【3/23　後場デイトレード放送】,お祈り株投資家フラム,https://www.youtube.com/watch?v=qOci3KMLY3E,⏭️ スキップ
株式,【決算説明会】株式会社グッドコムアセット(3475) 2026年10月期第１四半期決算説明会～IRTV Live In Every Stock NEWS～,IRTV Channel,https://www.youtube.com/watch?v=to0j372644w,✅ あり → 20260323_175931_to0j372644w.md
株式,【第1713回3/23後場速報】日本一はやい日経Live‼情報てんこ盛りで相場把握ができます #日経平均 #株式投資 #live,GAFA投資戦記の日経Live,https://www.youtube.com/watch?v=ccNoq6xt5-4,✅ あり → 20260323_180026_ccNoq6xt5-4.md
株式,日経先物急落で迎える月曜！デイトレーダーの腕の見せ所？【材料＆異変を素早く察知/株のデイトレードライブ】3/23,株のザラバどうでSHOW,https://www.youtube.com/watch?v=UUld-08m9ho,⏭️ スキップ
株式,#004【Special Mentor】  株式会社CLEIR 代表 千葉穂乃花 氏,FLH tv / フューチャーリーダーズハブ・ティービー,https://www.youtube.com/watch?v=Uo-qKL7yols,❌ なし
