keyword,title,channel,url,idea
株式,さぁ、決算資料を読もう！ 2026年5月7日生配信,湘南投資勉強会オンライン,https://www.youtube.com/watch?v=3ZYriGuJgmU,✅ あり → 20260510_105817_3ZYriGuJgmU.md
株式,Opendoor Stock Prediction: OPEN Q1 Earnings Surprise &amp; Huge Price Target,Stock US Radar ,https://www.youtube.com/watch?v=iNQvZuFgluw,❌ なし
株式,HIMS Stock Alert: Post-Crash Recovery or Bull Trap? (May 2026),Stock US Radar ,https://www.youtube.com/watch?v=6lkPrxSF5OU,✅ あり → 20260510_105943_6lkPrxSF5OU.md
株式,Is TTD Stock a Buy Now? Why Wall Street is Panicking Today!,Stock US Radar ,https://www.youtube.com/watch?v=r8-i94GIlAY,✅ あり → 20260510_110027_r8-i94GIlAY.md
株式,KPI GREEN ENERGY 💥 MULTIBAGGER OR TRAPPED? STOCK MARKET NEWS,FinyoEdge,https://www.youtube.com/watch?v=ghqSM_zrYlE,❌ なし
株式,ServiceNow Stock Analysis | The 21x P/E Disconnect on Agentic AI,Flash by StockSentinel ai,https://www.youtube.com/watch?v=JDD0jQsMyNQ,✅ あり → 20260510_110255_JDD0jQsMyNQ.md
株式,One HOT Undervalued Nigerian Banking STOCKS you shouldn&#39;t miss this month of MAY...,COACH DAVID HEPHZIBAH ,https://www.youtube.com/watch?v=D6ldFCRGqko,✅ あり → 20260510_110351_D6ldFCRGqko.md
株式,CoreWeave CRWV: Huge $160 Move! Stock to Buy! CRWV Stock Analysis,Ez Money Show,https://www.youtube.com/watch?v=rRA8JF2J8vc,❌ なし
株式,【ガルちゃん有益】本当は教えたくないww 資金300万以下の投資方法＜株式投資・NISA・iDeCo＞【ガルちゃん雑談】, Manekineko,https://www.youtube.com/watch?v=rmoxtG9fdnc,✅ あり → 20260510_110538_rmoxtG9fdnc.md
株式,CONGRESS JUST BOUGHT THESE STOCKS,AlphaTrader,https://www.youtube.com/watch?v=IMAZuzf0jYw,✅ あり → 20260510_110628_IMAZuzf0jYw.md
株式,&quot;AMC Short Sellers Facing Margin Risk?&quot; - AMC STOCK PREDICTION,AMC TALKS,https://www.youtube.com/watch?v=yl-D4Se2UD4,❌ なし
株式,【2026年予言】AIの次はここだ！半導体株「二次爆発」の主役2銘柄を徹底解説#半導体株 #東京エレクトロン #ディスコ #2026年投資 #日本株 #AI投資 #テンバガー,和風ビジネス誌,https://www.youtube.com/watch?v=IumtEqepcQ0,✅ あり → 20260510_110833_IumtEqepcQ0.md
株式,"日経225が63,000円の大台を突破する中、強気相場に逆行して年初来安値を更新した企業10社を徹底解説！トヨタ、ソニー、任天堂などの主要銘柄を含む！#日本株 #株式投資 #日経平均 #トヨタ",賢者の投資戦略ノート,https://www.youtube.com/watch?v=z9jFVmDU7_o,✅ あり → 20260510_110919_z9jFVmDU7_o.md
株式,テスラ販売回復へ、    テスラ株400ドル台回復、Model Y好調 でも油断できない理由とは？,Kenのテスラ戦略ラボ,https://www.youtube.com/watch?v=Viz8jHzHWdE,✅ あり → 20260510_111019_Viz8jHzHWdE.md
株式,日経6万円時代！2026年TOPIX大改革で消える株・化ける株を徹底予測#topix #日本株 #日経平均,家計研究所のマコ所長,https://www.youtube.com/watch?v=6rtYtceBN4Y,✅ あり → 20260510_111126_6rtYtceBN4Y.md
株式,S&amp;P500史上最高値更新と連休明けの日本株！三菱UFJ・IHI・半導体セクターの未来をマクロ解説#資産形成#S&amp;P500#三菱UFJ,ゼブラの日株ノート,https://www.youtube.com/watch?v=XVJ9TXnXZh4,✅ あり → 20260510_111222_XVJ9TXnXZh4.md
株式,【市場急拡大】世界が本気。フィジカルAIで化ける株5選（AI-Z On）,Ai-Z,https://www.youtube.com/watch?v=PJYgvcJgMgo,✅ あり → 20260510_111329_PJYgvcJgMgo.md
株式,トヨタ・ソニーが危ない？円高メリット銘柄ランキング！130円時代の「宝の地図」を公開#日本株 #円高メリット銘柄 #ドル円 #新NISA #株式投資,和風ビジネス誌,https://www.youtube.com/watch?v=BZqVUZuYlek,✅ あり → 20260510_111428_BZqVUZuYlek.md
株式,【銘柄分析】大注目の半導体株・SUMCO！巨額投資の見直しと「2nm」最先端シフトがもたらす逆襲シナリオ,聴く日本株 〜スキマ時間の投資戦略〜,https://www.youtube.com/watch?v=RVhXKzYGjw0,✅ あり → 20260510_111510_RVhXKzYGjw0.md
株式,What NIO Data Signals is Coming NEXT │ NIO Shorts INCREASE 1M │ NIO Stock Analysis,Financial Journey,https://www.youtube.com/watch?v=gpxc8yaZ3WM,❌ なし
株式,Best 3 Stocks to Buy Now – These Could Explode After Earnings,Stock Capital,https://www.youtube.com/watch?v=SpZPxNPxStQ,✅ あり → 20260510_111745_SpZPxNPxStQ.md
株式,"Market Call: Brian Madden&#39;s outlook on Technology Stocks (May 7, 2026)",BNN Bloomberg,https://www.youtube.com/watch?v=6inDEcUN9bI,✅ あり → 20260510_111847_6inDEcUN9bI.md
株式,【速報】米国株市場に激震走る！🚨中東和平注視し株価下落とAI関連銘柄にも異変💹【米国株で朝活投資】日本一早い米国株市場解説 朝4:30～夏時間,【ウクライナ情勢強化期間と生放送】日本一早い米国株市場解説 住まいと投資ちゃん一級建築士不動産鑑定士,https://www.youtube.com/watch?v=IR2flk801ZA,❌ なし
株式,【オルカンの真実】eMAXIS Slim 全世界株式（オール・カントリー）がなぜ最高なのか。改めてNISA No,WATのETF投資ちゃんねる,https://www.youtube.com/watch?v=pZgzMZPNDzA,✅ あり → 20260510_112134_pZgzMZPNDzA.md
