keyword,title,channel,url,idea
株式,【株式会パイン・クリエイト】2026年度新卒採用« 説明会ムービー,株式会社パイン・クリエイト -Pine create_official-,https://www.youtube.com/watch?v=66pK6a9nfeA,❌ なし
株式,【LIVE】含み損マンの損益ダダ漏れ配信🔴日本株リアルタイム＋作業用BGM,SOXS含み損マン,https://www.youtube.com/watch?v=E5VZEWP7Hv4,⏭️ スキップ
株式,【FXライブ】明日の期限前にタコか戦闘継続か,【FXをはじめるなら】yenzo market,https://www.youtube.com/watch?v=MqZRyqlUX50,✅ あり → 20260408_102604_MqZRyqlUX50.md
株式,不気味な明朝・株式市場は危険日。高配当株・東亞合成を検討。アロンアルファだけではない成長の種子あり。半導体・モビリティ・メディカルで利益成長か。,元上場会社社長のゆるゆる株式投資日記,https://www.youtube.com/watch?v=2aYkcpbpas0,✅ あり → 20260408_102709_2aYkcpbpas0.md
株式,Stock Market: Trading Closes Positive 0.15% At NGX,TVC News Nigeria,https://www.youtube.com/watch?v=9QjhNChBCV8,✅ あり → 20260408_102822_9QjhNChBCV8.md
株式,7 Beaten-Down Stocks Smart Investors Are Watching Right Now,Life after 50,https://www.youtube.com/watch?v=lfD_ku-FChU,✅ あり → 20260408_102913_lfD_ku-FChU.md
株式,Stocks and Geopolitical Conflict,Benjamin Cowen,https://www.youtube.com/watch?v=hqph0v44yxI,❌ なし
株式,"AMC Stock Explained, Short Interest, FTDs &amp; Market Pressure - AMC STOCK NEWS",AMC TALKS,https://www.youtube.com/watch?v=voBmauIxwQM,❌ なし
株式,【衝撃】2026年、RWAで創業者リスク99%解決？企業承継が激変する3つの理由,マネーパルス,https://www.youtube.com/watch?v=fHHjzuetcMU,✅ あり → 20260408_103159_fHHjzuetcMU.md
株式,【6496】中北製作所 2026年4月7日 決算サマリー,さくっと,https://www.youtube.com/watch?v=a7YaHbibJQY,❌ なし
株式,【2026年最新】株価が上がる12の理由。円安は悪なのか？50代からの投資家が生き残るための資産防衛術「お金と物価の正体」知らないと一生搾取される「お金の歴史」,バフェットかおる,https://www.youtube.com/watch?v=SObHm1J7VP4,✅ あり → 20260408_103401_SObHm1J7VP4.md
株式,【要注意】2日で2倍の上場廃止銘柄｜タカタ10倍→0円の教訓を忘れるな,株りこの倍々株採掘所,https://www.youtube.com/watch?v=BJnSEkjktuk,✅ あり → 20260408_103431_BJnSEkjktuk.md
株式,【FXライブ】トランプ＆イラン交渉期限迫る！円安再開か！？,オレ的ゲーム速報JIN FX・株投資部,https://www.youtube.com/watch?v=GDEi8RFOcmo,⏭️ スキップ
株式,【サンリオ(8136)】絶好調の裏に潜む罠！機関投資家が狙う「空売り戦略」と最悪のシナリオ,株クックチャンネル,https://www.youtube.com/watch?v=3hLJ48kt-M0,✅ あり → 20260408_103628_3hLJ48kt-M0.md
株式,AMC 1.46 Billion Short Share TRUTH (Margin Calls Coming?) - AMC STOCK NEWS,AMC TALKS,https://www.youtube.com/watch?v=rfAvxCE4I_I,❌ なし
株式,AMC STOCK NEWS: AMC SHORTS HAVE TO BUY! AMC 3X!,AMC INVESTOR,https://www.youtube.com/watch?v=rf_hk1RGzb8,❌ なし
株式,【デイトレ/株投機配信】S高ギャンブル狂人録  ～投機で生活費を稼ぐ～ ◯投機 ✕投資,黒澤零のデイトレ&株式投機日記,https://www.youtube.com/watch?v=ZGHx-s2erKY,❌ なし
株式,[マリオカートワールド]株式会社8dx懺悔課つちはし宛,ばーぼん,https://www.youtube.com/watch?v=l9Tb1sdv0cw,❌ なし
株式,Stock Watch - 07 April 2026 | The Close,BusinessDayTV,https://www.youtube.com/watch?v=PWTxklf0aDg,✅ あり → 20260408_104222_PWTxklf0aDg.md
株式,Next Stock Prediction: Why NXT is Surviving the Retail Crash! 🚨,Stock US Radar ,https://www.youtube.com/watch?v=AymgkGorsB8,❌ なし
株式,Justified Rezolve Selloff ?! │ NEXT BIG Rezolve Catalyst │ RZLV Stock Analysis,Trending Stocks,https://www.youtube.com/watch?v=BvnKtEZl2QE,✅ あり → 20260408_104410_BvnKtEZl2QE.md
株式,新NISAや株式投資で暴落のたび億稼ぐならこの４つ忘れるな,負けない投資術,https://www.youtube.com/watch?v=tol0gfxHXq8,✅ あり → 20260408_104504_tol0gfxHXq8.md
株式,2026/03/13/③【ゲスト】株式会社マーケティングイン谷屋の齊藤さんと高田さん,JFN Pods,https://www.youtube.com/watch?v=3tbd-x6VGJI,❌ なし
株式,龍&amp;マキの株チャンネル,龍さんの株式講座コミュニティ,https://www.youtube.com/watch?v=7bWa6KPZQzM,✅ あり → 20260408_104728_7bWa6KPZQzM.md
