keyword,title,channel,url,idea
株式,日本株歴史的大暴落、ブラックマンデー前夜。どうやって生き残るか明日のシミュレーション【日本株個別株投資】【3月29日】,Anini,https://www.youtube.com/watch?v=0xadaQcLcms,✅ あり → 20260329_213353_0xadaQcLcms.md
株式,【比較】パチンコ関連銘柄4選！！胴元側に回る。,【株夢】株で夢みるチャンネル,https://www.youtube.com/watch?v=QjMkAZFBVC0,✅ あり → 20260329_213447_QjMkAZFBVC0.md
株式,精製分を考えると実際ナフサは何か月持つのか…,株のプラスアルファを探すチャンネル,https://www.youtube.com/watch?v=Lf7JMXda9M0,✅ あり → 20260329_213542_Lf7JMXda9M0.md
株式,JX金属見通しをAI分析した結果,株ちゃんAI活用チャンネル,https://www.youtube.com/watch?v=LmOaeHdusEA,✅ あり → 20260329_213637_LmOaeHdusEA.md
株式,"【ダブルスコープ研究】75％上昇余地・WCP目標株価22,000ウォンの衝撃！韓国トップ証券が断言する『業績回復のシナリオ』とは",令和の未来カエル,https://www.youtube.com/watch?v=scq1hgScTT8,✅ あり → 20260329_213727_scq1hgScTT8.md
株式,株式会社アットグラート：ＡＴ ＧＬＡＲＯとは？,美容業界の働き方をITツールで応援する営業マン,https://www.youtube.com/watch?v=ej55xKadR0s,❌ なし
株式,【商社株分析】三菱商事と三井物産を比較。中東リスク下での押し目買い候補はどちら？,【資産増強】個別株ハックch,https://www.youtube.com/watch?v=nkaiWPFK2ts,✅ あり → 20260329_213858_nkaiWPFK2ts.md
株式,【中世スペインの衰退とオランダの台頭】世界初の株式会社「オランダ東インド会社」はいかにして覇権を握ったのか？,世界の歴史館,https://www.youtube.com/watch?v=PpJfx2YcEuM,❌ なし
株式,【来週の株相場】3月29日(日) 先物逝く / 政府石炭解除、住石・日本コークス・太平洋興発 / アスクル決算、下げで買うべき？ / IPO3銘柄分析,株の材料屋,https://www.youtube.com/watch?v=LkT29Va9MwQ,✅ あり → 20260329_214058_LkT29Va9MwQ.md
株式,任天堂株はまだ下がるのか？チャートと信用残で整理します！,株式投資のちゃんねる,https://www.youtube.com/watch?v=TCb7jgaJRNA,✅ あり → 20260329_214152_TCb7jgaJRNA.md
株式,3/29【株式速報】１９９０年湾岸戦争を思い出せ。日本が優遇されるわけ。一発銘柄つき。,東京総合研究所 / 金融庁登録の株式投資アドバイス,https://www.youtube.com/watch?v=Be2y6U4qlmY,✅ あり → 20260329_214235_Be2y6U4qlmY.md
株式,株式会社Joy&#39;s ジョイスグループとは？,美容業界の働き方をITツールで応援する営業マン,https://www.youtube.com/watch?v=1-04_IEc9KM,❌ なし
株式,【4月権利確定】高配当株ランキング10選【配当利回り4 5%超も】,カブジュン 株主優待・高配当株,https://www.youtube.com/watch?v=gFPzZBtmH6w,✅ あり → 20260329_214409_gFPzZBtmH6w.md
株式,【超最強国策株!!】中東ショックの影響は軽微!?テーマ投資の恩恵がデカすぎる「東京計器」,カズ@日本株シナリオ設計コーチ,https://www.youtube.com/watch?v=Z9RCMMQl5xY,✅ あり → 20260329_214517_Z9RCMMQl5xY.md
株式,【北の株式投資大学】生配信オンライン講義2,【北の株式投資大学】official,https://www.youtube.com/watch?v=veu0Fqoje7s,✅ あり → 20260329_214545_veu0Fqoje7s.md
株式,龍&amp;マキの株チャンネル,龍さんの株式講座コミュニティ,https://www.youtube.com/watch?v=0j0Y_UHObvI,✅ あり → 20260329_214705_0j0Y_UHObvI.md
株式,【緊急】今週にも地上侵攻の可能性🚨更なる下落へ警戒⚠️貴金属相場は流れが変わる？ #米国株 #貴金属 #コモディティ #銀価格 #金価格,最恐投資家脱鯱 〜可変MACD×レバレッジで爆速FIRE〜,https://www.youtube.com/watch?v=5n0cfDQ51ts,✅ あり → 20260329_214740_5n0cfDQ51ts.md
株式,日経平均先物　大幅下落！明日は買い？売り？キオクシアHD、三菱重工業、ソフトバンクG、インフロニアHD、サンリオ、三井住友FG、NTT、第一三共、霞ヶ関キャピタル、信越化学工業、U-NEXT、TOWA,まいかぶパラドァイス,https://www.youtube.com/watch?v=6Y3WDqfj41c,✅ あり → 20260329_214844_6Y3WDqfj41c.md
株式,【楽天SCHDで配当生活】100万〜1000万投資で月12万は現実的か？新NISAで狙う「働かない人生」の作り方|静かに学ぶ日本経済,静かに学ぶ日本経済,https://www.youtube.com/watch?v=FTHFBcx7CF4,✅ あり → 20260329_215011_FTHFBcx7CF4.md
