keyword,title,channel,url,idea
株式,【北の株式投資大学】生配信オンライン講義2,【北の株式投資大学】official,https://www.youtube.com/watch?v=1Gfdm8ox0j8,⏭️ スキップ
株式,4/24【大相場前の大チャンス】日本株の最新テクニカル分析！注目個別株７選のトレード戦略を徹底解説します【日経平均・フジクラ・JX金属・キオクシア・SBG・レーザーテック・日東紡績・アドバンテスト】,ニアの株チャート研究所,https://www.youtube.com/watch?v=N6DsXJ3htKc,✅ あり → 20260427_211654_N6DsXJ3htKc.md
株式,個別株投資における良い株の見分け方 初級編/米国株について,すてぃ次郎の米国株【数字で読み解く負けない投資】,https://www.youtube.com/watch?v=J7GntvgIJLU,✅ あり → 20260427_211915_J7GntvgIJLU.md
株式,NSJHL 341 2026_0424　【日経平均株価】「6万円」ワンタッチ、NT倍率も最高値！　TOPIXの巻き戻しに期待！AI関連好調でビッグテック企業の決算に注目！,日本証券新聞公式チャンネル,https://www.youtube.com/watch?v=Ng6NlG95VS8,⏭️ スキップ
株式,【漫画×株】1株目「俺は天才だ」そう思った瞬間が破滅の始まりでした…。自称天才投資家の末路。,AI投資まとめ速報  がんまる,https://www.youtube.com/watch?v=CeEiCg5ObKA,⏭️ スキップ
株式,日経平均史上最高値に騙されるな！強烈な二極化とファナック神決算の裏に潜む「魔の1週間」,オニール豊の株マーケット解説,https://www.youtube.com/watch?v=gciAwbrv9CI,⏭️ スキップ
株式,今週の日経平均株価2026年4月20日（月）から2026年4月24日（金）,渡海倭人　over sea japanese,https://www.youtube.com/watch?v=8xulapfuqFM,⏭️ スキップ
株式,【サンヨー食品株式会社】サッポロ一番　みそラーメン　実験！！！！！　インスタント麺　湯切り　「する」「しない」　で　味が変わる！？,空羊羽【うきは】Ukiha,https://www.youtube.com/watch?v=KNhJ1zs7fuA,⏭️ スキップ
株式,「朝刊」2026年4月25日,日本経済統計チャンネル,https://www.youtube.com/watch?v=nmwn6p7jO_g,⏭️ スキップ
株式,【ちょっと詳しく】2026年4月24日今日の株価/株式市場【日経平均】 #nisa #日経平均 #株式投資,今日のマーケット速報【60秒でわかる】,https://www.youtube.com/watch?v=Hb30hpwAxHY,✅ あり → 20260427_212353_Hb30hpwAxHY.md
株式,JX金属半導体爆上げも耐え時,株ちゃんAI活用チャンネル,https://www.youtube.com/watch?v=2qYfhke7lmE,⏭️ スキップ
株式,&quot;AMC The Biggest Squeeze in History! ATH &amp; $55 Target Next&quot; - AMC STOCK PREDICTION,AMC TALKS,https://www.youtube.com/watch?v=QyQeURGOEzQ,⏭️ スキップ
株式,【LGディスプレイ(ADR)（LPL）】株価分析 2026年4月24日（金）｜四国めたん＆ずんだもんが徹底解説！,AI株分析ずんだもん,https://www.youtube.com/watch?v=gCwNogd_MO0,⏭️ スキップ
株式,【サントリー食品インターナショナル株式会社】スターバックス® 　スタバチルドカップ,空羊羽【うきは】Ukiha,https://www.youtube.com/watch?v=XMBme8dZuuc,⏭️ スキップ
株式,2026.04.25　半導体・AI関連に物色型より、成長株弱い,TBL投資アカデミー,https://www.youtube.com/watch?v=4-0IhWcLw7o,⏭️ スキップ
株式,【4分で解説!〕7871 フクビ化学工業 PBR1倍割れの超キャッシュリッチ企業 国策リサイクル関連で中長期的な成長に期待,ベイファンの個別株分析チャンネル,https://www.youtube.com/watch?v=_h6_U0DIc9M,⏭️ スキップ
株式,『ホリプレゼンツ 求人任三郎がいく！』第409回「株式会社大勇フリーズ」(2026.4.24放送)【チバテレ公式】,千葉テレビ放送（チバテレ）,https://www.youtube.com/watch?v=Wj7-XsfaT-U,⏭️ スキップ
株式,中外薬(4519) 決算速報｜業績分析・強み・リスク・将来展望,ラジオ風決算速報,https://www.youtube.com/watch?v=Cm07BKlb778,⏭️ スキップ
株式,【最高益】キーエンス(6861) なぜ最高益？決算徹底分析,ラジオ風決算速報,https://www.youtube.com/watch?v=WmDX2pxs3zk,⏭️ スキップ
株式,【上方修正・最高益】ダイハツイン(6023) 決算深掘り分析｜強み・リスク・今後の展望,ラジオ風決算速報,https://www.youtube.com/watch?v=eBZLCuBeNb8,⏭️ スキップ
株式,【ソニーFG】不祥事リスクが怖い人へ、かんぽ生命の株価推移と比較してみた,サクッと高配当株解説,https://www.youtube.com/watch?v=LdkftqYpYo8,⏭️ スキップ
株式,"【銘柄分析】初値3,500円からストップ高！前澤ファンドが筆頭株主のIPO犬猫生活(556A)のビジネスモデルと成長シナリオ",聴く日本株 〜スキマ時間の投資戦略〜,https://www.youtube.com/watch?v=R7n8tAif5gE,⏭️ スキップ
株式,【決算速報】野村不動産ホールディングスの決算を徹底分析,決算書分析チャンネル:テスト運用,https://www.youtube.com/watch?v=puHWq86YvHI,⏭️ スキップ
株式,【決算速報】日立建機の決算を徹底分析,決算書分析チャンネル:テスト運用,https://www.youtube.com/watch?v=ASSa_GyDUT4,⏭️ スキップ
