keyword,title,channel,url,idea
株式投資,【5/26 デイトレLIVE】日経66000行けるのか！？キオクシア、フジクラ、レーザー、日東紡、ソフトバンクG、アステリア,デイトレ攻略　マンエンマン株式投資ファミリークラブ,https://www.youtube.com/watch?v=dc87i54jVoU,⏭️ 長尺スキップ（PT5H30M24S）
株式投資,【５/26】SBG上場来高値更新🐰,初心者トレーダーあみちぃ,https://www.youtube.com/watch?v=LLs-EqwJ-yU,⏭️ 長尺スキップ（PT1H14M17S）
投資,ファイナンス論2026 第12回 市場ポートフォリオとインデックス投資,Takao Kusakawa,https://www.youtube.com/watch?v=4UIXcWKUDE0,⏭️ 長尺スキップ（PT1H14M39S）
投資,老公投資爆賺8000萬，得意地聯合公婆一起趕我出門 逼我淨身出戶，我媽陪我去簽字離婚，3名法官看到當場癱倒，前夫傻眼：你媽媽是誰？#小娟講故事 #情感故事 #老年生活,小娟講故事,https://www.youtube.com/watch?v=CGcVQrELgoo,⏭️ 長尺スキップ（PT1H17M36S）
投資,【絶対にやめて！】投資初心者のシニアが退職金を失う典型的なワナ３選。知らないとあなたもカモにされる…。,レオくん【シニアの日常】,https://www.youtube.com/watch?v=1I6wRAwbkv4,⏭️ 長尺スキップ（PT1H39M46S）
投資,ゆるトレやるよ! #デイトレ #株 #FX #投信 #ロボアド #ポイント #投資 #ライブ,ノシ,https://www.youtube.com/watch?v=86ydIWgOvbo,⏭️ 長尺スキップ（PT2H11M50S）
テクニカル分析,2026年05月26日(火) 分析配信,FXトレーダー HIRO【ゴールド毎日分析】,https://www.youtube.com/watch?v=1fBTU5UahKo,⏭️ 長尺スキップ（PT2H17M29S）
テクニカル分析,5/26 【日本株空売り増加ヤバイ‼️日経平均〇〇爆上がりで７万円へ踏み上げか⁉️】AI関連、半導体株止まらない。ドル円159円。米国株、ナスダック上昇。仮想通貨BTC軟調,Sho's投資情報局,https://www.youtube.com/watch?v=y_4MZ2SO_3M,⏭️ 長尺スキップ（PT1H18M35S）
投資,むさしの国の経済塾#25～なぜいま投資なの？～,テレ玉,https://www.youtube.com/watch?v=ZKK4z0UQ-IA,❌ なし
投資,【2026年最新版】新NISAの始め方を完全解説！楽天証券の口座開設がスマホだけで簡単すぎる…！さらに株2000円分も貰える方法,資産形成インサイト,https://www.youtube.com/watch?v=VU_YDaUotHo,❌ なし
投資,【極秘データ】XRPは様子見が正解？機関投資家が今、狂ったように「HYPE」を買い集める異常事態について。,マーケット速報&資産運用の教科書,https://www.youtube.com/watch?v=rPGexXOsK7I,❌ なし
投資,【プレ富裕層】“資産7500万円”で人生が激変しました…。FIRE達成者が語るリアルな世界,資産形成インサイト,https://www.youtube.com/watch?v=UKrf3rXK-WE,❌ なし
投資,【S&amp;P500で毎月配当】“毎月不労所得生活”はこの1銘柄で作れます…。最強ETF・投資信託を徹底比較！,資産形成インサイト,https://www.youtube.com/watch?v=n2ExPG7lfKM,❌ なし
投資,台股軟腳下殺！天量資金轉進這檔「機器人蓋牌股」！20260526#南亞科#華邦電#旺宏#機器人飆股 #台股 #飆股漲不停##機器人#飆股#台積電#國巨,聖科諾國際證券投資顧問股份有限公司,https://www.youtube.com/watch?v=GyIYkDtSCJA,✅ あり → 20260527_081427_GyIYkDtSCJA.md
投資,英國發展商 點睇香港投資者？,Sakura Group 海外物業專家,https://www.youtube.com/watch?v=8BWpaQAC7vU,❌ なし
投資,台股軟腳下殺！天量資金轉進這檔「機器人蓋牌股」！20260526#南亞科#華邦電#旺宏#機器人飆股 #台股 #飆股漲不停##機器人#飆股#台積電#國巨#友達#群創,飆股漲不停  郭冠廷分析師,https://www.youtube.com/watch?v=R2iPRMuloTo,❌ なし
投資,【LINE】投資家に乗り換えた美人な妹に元夫を押し付けられた私。妹「中卒の姉には貧乏な男で充分w」→勘違い女に投資家の正体を教えた結果www,あの日の嘘,https://www.youtube.com/watch?v=r7eS3Bvacl0,❌ なし
投資,Is The $50M Kasapreko IPO A Massive Opportunity Or A Financial Trap?,Investment Nerds,https://www.youtube.com/watch?v=jr_T_Ivi01k,❌ なし
投資,【新NISA】最速の1800万＂満額＂投資の破壊力がヤバい…！早期リタイア戦略,日本マネー掲示板 ,https://www.youtube.com/watch?v=hOCXMr2FliQ,❌ なし
投資,日経平均6万円の真実とバブル崩壊論,株の銘柄選びチャンネル,https://www.youtube.com/watch?v=u5-W4IedO2E,❌ なし
投資,長期投資が続かない本当の理由とは？23歳投資家の習慣を大公開,maxonbass97,https://www.youtube.com/watch?v=3IOLB-3AFuo,❌ なし
投資,The Hidden Costs of Property Investing That Could Ruin Your Retirement Peace,Galileo Capital,https://www.youtube.com/watch?v=uxPqGfaThFY,❌ なし
投資,My HONEST Mutual fund Portfolio REVIEW (2026 Edition),Vishal Wealth View,https://www.youtube.com/watch?v=At7s0Z8nyho,❌ なし
投資,蒋浩2026.5.26btc看80000的机会来了#投資 #比特币 #比特币分析 #比特币行情分析 ,比特币蒋浩,https://www.youtube.com/watch?v=DVlbAKSquKw,❌ なし
投資,米国株の利益は本物か？円高で資産が減る人の共通点#米国株 #円高リスク #為替リスク #ドル円,マクロ経済の羅針盤,https://www.youtube.com/watch?v=MJO4TtSEDkk,❌ なし
投資,【2023年6月分配金】SPYD増配きたー！3年運用したら爆益なった！【高配当株】,30代からのセミリタイア生活記録,https://www.youtube.com/watch?v=uWwSHF8hspM,❌ なし
投資,AI將會使投資泡沫化？我們該擔憂嗎？,AI與人性研究所,https://www.youtube.com/watch?v=Xyqz2X2AIYg,❌ なし
投資,拆穿17厘收息神話！點解收租 ETF絕對唔可以死揸？,Miss Mood 投資修煉場,https://www.youtube.com/watch?v=s0xuu7IvxL4,❌ なし
投資,おにや、師匠の親父がキャッシング投資家に出戻りしながらも『45.45%』の爆上げを掴んでいた件を知る【メディアリンクス】【o-228 おにや/株/雑談】,天才おにや,https://www.youtube.com/watch?v=GUSi0SKKtFI,❌ なし
投資,プロ見解！ソニーグループ(6758)は宇宙産業で儲けることが出来るか？【コメント回答】,藤ノ井俊樹の【日本株応援チャンネル】,https://www.youtube.com/watch?v=Z3-aUzej1vs,❌ なし
投資,【IONQ】売上+755%＆DARPA採用！IonQの2026年Q1決算を徹底解説【決算解説】,米国株ラウンジ,https://www.youtube.com/watch?v=N5KZzqpiHo0,❌ なし
投資,東森財經盤中即時技術分析-1｜20260526｜涂敏峰 分析師｜超越巔峰,超越巔峰 涂敏峰分析師-永誠國際投顧,https://www.youtube.com/watch?v=d0NrH_5g9S4,❌ なし
投資,【緊急警告】ビットコインに3つの危険信号。金・銀が異常な強さを見せる「本当の理由」,初心者の為の投資で副業大学,https://www.youtube.com/watch?v=sfcw8aSqTg0,❌ なし
投資,AI投資、実は95%失敗？ MIT系レポートを現場目線で解説,社長のAI参謀,https://www.youtube.com/watch?v=UxTKapdXkw8,❌ なし
投資,【⚡ゴールド崩壊💣】予告通り窓開け失速。次の売り場と数字を出します,美月@推し活トレーダー　テクニカル分析(ゴールド#XAUUSD),https://www.youtube.com/watch?v=268zSfZS0VU,❌ なし
投資,【GAISAIラボ】米ドル建て債券市場動向   週次：2026年5月第4週版/JTG証券,GAISAIラボ,https://www.youtube.com/watch?v=J2A9hYGs6wU,❌ なし
投資,被動元件預收款券 圈存也要買？立隆電 禾伸堂 信昌電 關不住？【東森盤中連線】20260526,徐紹軒分析師-運達證券投資顧問,https://www.youtube.com/watch?v=zvF-yA5pisA,❌ なし
投資,用買鮮乳的常識投資好股 《向巴菲特學價值投資》,xinzheng lee,https://www.youtube.com/watch?v=8ewMYaOBfko,❌ なし
投資,エヌビディア1強の終焉…次に株価数十倍になる日本の「裏の支配者」6銘柄とは？#日本株 #半導体株 #投資初心者,けいせい 【日本株】,https://www.youtube.com/watch?v=YxPjN7M76Y8,❌ なし
