keyword,title,channel,url,idea
株式投資,2026.6.20 プレミアグループ、ロードスターキャピタル IRセミナー【神戸投資勉強会in東京】,神戸投資勉強会オンライン,https://www.youtube.com/watch?v=E5kR7baKQbU,⏭️ 長尺スキップ（PT1H35M45S）
投資,『このプリン、いま食べるか？ガマンするか？』を深く潜る｜耳で思考を整える｜ビジネス書×投資家OS［DEEPDIVE完全版］,書籍×投資家OS「耳で思考を整える」,https://www.youtube.com/watch?v=fF7rc33tS7A,⏭️ 長尺スキップ（PT2H1M30S）
投資,『天才になれなかった全ての人へ』を深く潜る｜耳で思考を整える｜ビジネス書×投資家OS［DEEPDIVE完全版］,書籍×投資家OS「耳で思考を整える」,https://www.youtube.com/watch?v=CgRYwPjw4pQ,⏭️ 長尺スキップ（PT1H35M29S）
株式投資,６月２１日　朝LIVE！今第注目の割安銘柄はこれ！逆張りっていこーやー⭐️米国株投資🇺🇸,米国株ファンダメンタルズ分析家　まもる【米国株】【経済】,https://www.youtube.com/watch?v=sUALwGtDXU4,⏭️ 長尺スキップ（PT2H31M16S）
投資,先輩社員が「お前の投資理論は三流だ」と私の顧客と実績を全て奪い取った――私は反論せず微笑んで書類にサインし会社を去った――数年後、私が市場を動かす伝説のトレーダーとして彼の会社を買収すると顔面蒼白で土,静かな逆転劇,https://www.youtube.com/watch?v=CYoQMa22xEI,⏭️ 長尺スキップ（PT1H55M19S）
投資,『崩壞-星穹鐵道』貨幣戰爭-（投資大師5)+原鳴異,楊日立,https://www.youtube.com/watch?v=h3rM3eaJZA0,⏭️ 長尺スキップ（PT1H56M27S）
投資,熱錢不退、經濟走鋼索！地緣政治大洗牌：一邊大裁員、一邊股市創歷史新高？動盪局勢下最新投資策略！#優視財經台矽谷觀點 #UChannelTV #FinancialTrend#美股,優視 矽谷財經觀點  // Silicon Valley Finance UChannelTV,https://www.youtube.com/watch?v=NsrXAJdQdM8,❌ なし
テクニカル分析,SP500：ウォーシュ体制下での初のFOMC会合後のテクニカル分析とセンチメント分析,Zeygos,https://www.youtube.com/watch?v=UZWPgvFp4C4,❌ なし
テクニカル分析,BTC Dead-Cat Bounce or Real Recovery? Full Derivatives Breakdown,Finance With FM,https://www.youtube.com/watch?v=NHweFe9fgbw,❌ なし
銘柄分析,【銘柄分析】イオレ：売上4倍の衝撃！AIデータセンター×仮想通貨で大化けなるか徹底解剖,聴く日本株 〜スキマ時間の投資戦略〜,https://www.youtube.com/watch?v=O9kmVSZJ7SM,✅ あり → 20260622_004915_O9kmVSZJ7SM.md
銘柄分析,【半導体銘柄】 キオクシア の将来性は?!AI・データセンター市場で勝てるのか徹底解説,カブリエルTV -GFS公式-,https://www.youtube.com/watch?v=vOzem9iTYB4,❌ なし
株式投資,How to Get Out Of Debt and Start Investing ,CTR Cash,https://www.youtube.com/watch?v=V2fOUcTBICY,❌ なし
株式投資,株で負ける人の共通点9割が知らない致命的なミスとは？,偉人はくぶつかん,https://www.youtube.com/watch?v=MsLK_TuzR_E,❌ なし
株式投資,State of the Market for June 20th #trading #swingstockselection #swingtrading #stocks,Alpha Charts,https://www.youtube.com/watch?v=f1OdfWLhHWM,✅ あり → 20260622_005321_f1OdfWLhHWM.md
投資,【おとなの快適生活】​医療・保険・投資・人間関係の最終解答〜余命を宣告された知性が遺した、身軽で最も豊かな人生のしまい方〜,おとなの快適生活,https://www.youtube.com/watch?v=Zb8PI6kQko0,❌ なし
投資,"PALANTIR SHOCKING NEWS FOR INVESTORS TODAY? IF YOU&#39;RE A PLTR SHAREHOLDER, GET READY ",Journey2Wealth,https://www.youtube.com/watch?v=wVnmSzlqbRs,❌ なし
投資,スペースXを保有するつもりが、、、【資産公開2026年25週目】,ぼたもち - 棚から株式 -,https://www.youtube.com/watch?v=nioTHvJf91w,❌ なし
投資,日立は家電だけで読めるのか｜Lumadaと社会インフラで読む総合電機【投資初心者向け】,世の中全て金だもん,https://www.youtube.com/watch?v=g-jg_nxnlcw,❌ なし
投資,"【有料級】新NISAで1,800万→1億円を作る投資戦略！ほったらかし投資で億り人を目指そう",利潤天文台,https://www.youtube.com/watch?v=1cmlufvo7V0,⏭️ スキップ
投資,Market Is Bleeding… But Smart Investors Are Buying This ,Market Formula NG,https://www.youtube.com/watch?v=pl6Tzn9srQo,❌ なし
投資,KDDI衝撃！優待改悪で最強銘柄陥落か⁉,株主優待ライダーの投資旅,https://www.youtube.com/watch?v=iFkGO_GTlVw,⏭️ スキップ
投資,S安以降も下げ止まらず！２月注目優待,株主優待ライダーの投資旅,https://www.youtube.com/watch?v=_K7i_h4RKHA,⏭️ スキップ
投資,【中堅投資家】FX：第23週目まとめ「160円400膠着状態の中の学び」,隠居TV久保徹朗,https://www.youtube.com/watch?v=mLr7WvcT3BI,❌ なし
投資,【中堅投資家】FX：キーマン沈黙の中でのドル高続行,隠居TV久保徹朗,https://www.youtube.com/watch?v=vltOHOF9pc8,❌ なし
投資,【最強日本株】イーロン・マスクとジム・ロジャーズが注目する2026年爆増期待の最強日本株2選,お宝株発掘チャンネル 【マネー賢者】,https://www.youtube.com/watch?v=O24vhDQ70Ic,❌ なし
投資,What it Means to be The Sourdough Investor,Sitori Van Buren,https://www.youtube.com/watch?v=4Gr5GBvhBCs,❌ なし
投資,【中堅投資家】ADAが2㌦へ向かうシナリオが見えた（翻訳要約）,隠居TV久保徹朗,https://www.youtube.com/watch?v=zFPs0dpm-Bw,❌ なし
投資,【中堅投資家】カルダノADA急落の3つの原因と反転急騰のX-DAY（翻訳要約）,隠居TV久保徹朗,https://www.youtube.com/watch?v=ibomI6iJho4,❌ なし
投資,CANADA’S INVESTMENT APPS EXPLAINED: WEALTHSIMPLE VS MOOMOO VS INTERACTIVE BROKERS VS QUESTRADE - P1,Dk Chopra,https://www.youtube.com/watch?v=NBuosKaRxi0,❌ なし
投資,【2chお金スレ】NISAを始めたら人生が好転した…投資以上に大きかった変化とは【2ch有益スレ】, 5chお金の掲示板,https://www.youtube.com/watch?v=vgvnRGoj9Os,❌ なし
投資,【だから最強】暴落でもFANG+を買う理由。（銘柄入れ替えは・・・）,【WATの資産運用ラボ】,https://www.youtube.com/watch?v=MqNbk5GzTtw,❌ なし
投資,【中堅投資家】不安定な中東情勢：江戸時代に学ぶ生き方（ホルムズ海峡クライシス）,隠居TV久保徹朗,https://www.youtube.com/watch?v=9lsB0JM_o4M,❌ なし
投資,【6/21朝】どうなってるんだ⁉イランが態度豹変！ホルムズ封鎖で協議に暗雲！,【米国株】しあわせゼミナール ,https://www.youtube.com/watch?v=1zjdqAYmHl8,❌ なし
投資,現在急落中でこっそり購入！注目決算銘柄も,株主優待ガイド,https://www.youtube.com/watch?v=LEbGhtLkF-4,⏭️ スキップ
投資,マネーゲームの果てに,難関大学受験専門　アシストシステム,https://www.youtube.com/watch?v=FZfp9uTKV-0,❌ なし
投資,テレフォン人生相談 医者性格です投資詐欺に200万が認知でも依存症でもなく悔しくてテレ人,夕映えの空を見上げて,https://www.youtube.com/watch?v=ryhhib62XUk,❌ なし
投資,From Preserving Wealth to Investing Globally | Erika Aquino on Billion Dollar Moves,Sarah Chen-Spellings,https://www.youtube.com/watch?v=qXQFTb-Idg8,❌ なし
