keyword,title,channel,url,idea
株式,【配当金360→480万円チャレンジ】「戦争×ナフサで決まる“利益拡大銘柄と利益崩壊銘柄”」＠2026.05.08株式市場相場分析,総資産2.5億円🍁のAI×デイトレ20億円チャレンジ記録,https://www.youtube.com/watch?v=OLVJqJq9WrE,✅ あり → 20260511_110852_OLVJqJq9WrE.md
株式,【配当金360→480万円チャレンジ】「戦争×ナフサで見抜く“伸びる銘柄と崩れる銘柄”」 ＠2026.05.08株式市場相場分析,総資産2.5億円🍁のAI×デイトレ20億円チャレンジ記録,https://www.youtube.com/watch?v=4zuaxYDxCXA,✅ あり → 20260511_110946_4zuaxYDxCXA.md
株式,#42【フル】 株式会社ラテラ 荒磯慎也さん＜EzoDrive（エゾドライブ）＞,HBC 公式YouTube,https://www.youtube.com/watch?v=9C9f8IAPCnM,❌ なし
株式,さぁ、決算資料を読もう！ 2026年5月8日生配信,湘南投資勉強会オンライン,https://www.youtube.com/watch?v=57an_C3qo4Q,✅ あり → 20260511_111157_57an_C3qo4Q.md
株式,ホルムズ危機が一服した瞬間、AI株が暴走…日本経済に迫る本当の衝撃,Enatsu huy,https://www.youtube.com/watch?v=r5qE2oAC0Is,❌ なし
株式,【 株雑談 】GW明けの日本市場は爆上げ始まり！！【 5月8日 】,千両路りあ@投資系VTuber.ᐟ,https://www.youtube.com/watch?v=0GbePHj0Cag,⏭️ スキップ
株式,【特別対談】共助版ライドシェアとは？(人材開発株式会社・近藤賢治さん),川上アナと川上議員の『弟子屈アップデート』,https://www.youtube.com/watch?v=hlnEzH2_Me0,❌ なし
株式,溶けた100万一生かけて取り返す！　デイトレ株ライブ 第63回【2026/5/7】,えだちゃんの株で1日1000円ヌキヌキパラダイス,https://www.youtube.com/watch?v=dR90P-PY16M,⏭️ スキップ
株式,HUT 8 Stock News: Buy The Dip or Sell Now? AI Data Center Update,Stock US Radar ,https://www.youtube.com/watch?v=g-DzklIYEtM,✅ あり → 20260511_111608_g-DzklIYEtM.md
株式,UUUU Stock Update: Uranium Market Surge &amp; Critical Mineral Alert!,Stock US Radar ,https://www.youtube.com/watch?v=HObpByWiGd0,✅ あり → 20260511_111646_HObpByWiGd0.md
株式,FUBO Stock News: Subscriber Drop vs. FCF Profitability Roadmap,Stock US Radar ,https://www.youtube.com/watch?v=fWm5PVg_zeI,✅ あり → 20260511_111727_fWm5PVg_zeI.md
株式,3350メタプラネット・285AキオクシアHD・6740ジャパンディスプレイ・9984ソフトバンク・6613QDレーザ・5803フジクラなど前回の続き株価解説。(2026/5/8),kabuneko (かぶねこ),https://www.youtube.com/watch?v=yt0C3RjBHWY,⏭️ スキップ
株式,5/11(月)上がる株を予想,明日上がる株を予想,https://www.youtube.com/watch?v=Tc46hywFvEk,✅ あり → 20260511_111917_Tc46hywFvEk.md
株式,&quot;RYAN COHEN’S PLAN TO CAUSE THE SQUEEZE!&quot; - AMC STOCK PREDICTION,AMC TALKS,https://www.youtube.com/watch?v=FogNHtJUf-w,✅ あり → 20260511_112016_FogNHtJUf-w.md
株式,戦争でも上がる株はある。プロが徹底解説する「5つの注目業界」と原油ショック,こっそり学べる投資の雑学,https://www.youtube.com/watch?v=K7wPpgq_tXw,✅ あり → 20260511_112143_K7wPpgq_tXw.md
株式,"Market Gained N26.2Trillion In April, As Banking, Oil Stock Sustained Rallies",TVC News Nigeria,https://www.youtube.com/watch?v=cJWjRuTz3Sc,✅ あり → 20260511_112252_cJWjRuTz3Sc.md
株式,ASST Stock Prediction: The Strive Inc. Short Squeeze Alert!,Stock US Radar ,https://www.youtube.com/watch?v=PIgGABsviPM,❌ なし
株式,OKLO Stock Alert: NRC Approval &amp; Meta AI Deal Prediction!,Stock US Radar ,https://www.youtube.com/watch?v=Y7rusJFyb0Q,❌ なし
株式,SMX Stock Crash or Squeeze? Crucial Price Levels to Watch Now,Stock US Radar ,https://www.youtube.com/watch?v=Q-z3uNXS5Gg,⏭️ スキップ
株式,INTC Stock Alert: Intel’s Massive Rally Hits Record Highs! (Analysis),Stock US Radar ,https://www.youtube.com/watch?v=_14RCLHESoc,❌ なし
株式,Brookfield Asset Management Stock | The $63B Fee Pipeline,Flash by StockSentinel ai,https://www.youtube.com/watch?v=EywIwLr4slo,❌ なし
株式,円高大魔王、登場！5/14まで株高！出遅れAIデータセンター銘柄！〇〇レ！,NOBU塾 ,https://www.youtube.com/watch?v=VTUBiwU9fCQ,✅ あり → 20260511_112918_VTUBiwU9fCQ.md
株式,AMD🚀🚀🚀,タイツの社会・経済分析チャンネル,https://www.youtube.com/watch?v=wYLtqN4lYi0,⏭️ スキップ
株式,【LIVE】JR武蔵小杉駅北口（撮影：株式会社メタテクノ）,株式会社メタテクノ,https://www.youtube.com/watch?v=WDnkwYlvxrY,⏭️ スキップ
