keyword,title,channel,url,idea
株式,【まだ間に合う】株の暴落対策 今すぐコレやれ,ウルフ村田【急騰株チャンネル】,https://www.youtube.com/watch?v=TsqnQm-dIdo,✅ あり → 20260429_065924_TsqnQm-dIdo.md
株式,【速報】Googleが動いた…株価に影響する“重大な変化”とは【米国株】,米国株インパクト速報,https://www.youtube.com/watch?v=OJoD0hos5GQ,✅ あり → 20260429_070004_OJoD0hos5GQ.md
株式,【国策】手放したくない、最強の国策銘柄5選,株式市場ラジオ,https://www.youtube.com/watch?v=UKvdrHTSb8k,✅ あり → 20260429_070059_UKvdrHTSb8k.md
株式,見るべき指標はこれだけ!! 米国株に投資をする前に、必ず知っておくべきこと,アメカブ【米国公認会計士の米国株チャンネル】,https://www.youtube.com/watch?v=-4w9312IOn0,✅ あり → 20260429_070233_-4w9312IOn0.md
株式,資産家岡本吉起流、株式投資へのアンテナの貼り方【ETF /配当株/ゲーム株】｜岡本吉起塾Ch,岡本吉起塾,https://www.youtube.com/watch?v=96ycQ3Y98Rw,✅ あり → 20260429_070331_96ycQ3Y98Rw.md
株式,【社員インタビュー】テラモトカンパニー株式会社の実態,竹内大規チャンネル,https://www.youtube.com/watch?v=4piAY1Lj1rE,❌ なし
株式,【2026年最新】エヌビディアが頭を下げる日本企業！イビデン「5000億円」大勝負の正体｜PER84倍でも機関投資家が殺到する理由【新NISA・日本株】#イビデン #日本株 #新NISA,日本株とNISAの教室,https://www.youtube.com/watch?v=qI6_Rqyp_rI,✅ あり → 20260429_070535_qI6_Rqyp_rI.md
株式,AI主導の株価上昇は歴史的な過熱水準、マクロ・需給の不確実性も増大 | 指数上昇は少数の半導体銘柄頼みで、来週の年金基金の大規模売りが転換点となる可能性,米国株Daily,https://www.youtube.com/watch?v=JKBudWbH6w8,✅ あり → 20260429_070621_JKBudWbH6w8.md
株式,ユニチカ10%下落の裏側。最新の貸借取引情報から読み解く需給の歪みと今後の展望。,株の福田【株式投資ニュース】,https://www.youtube.com/watch?v=K6UZXfJ9XMI,✅ あり → 20260429_070719_K6UZXfJ9XMI.md
株式,【警告】これルール違反になります！初心者が知らずにハマる空売りの仕組みとは？,星野さきの株トリセツ,https://www.youtube.com/watch?v=ngx03PhV5U0,✅ あり → 20260429_070813_ngx03PhV5U0.md
株式,"週末2回目停戦協議へ、すごい上昇、じっとしていろ！【S P500, NASDAQ100】",米国株S&P500投資研究所,https://www.youtube.com/watch?v=DFCrgXx_5I8,✅ あり → 20260429_070929_DFCrgXx_5I8.md
株式,『入江朗子のそれ素敵やん』Vol. 22  ゲストは株式会社ESCALIER 代表取締役 鈴本朗子さん✨,BlackanTV JAPAN,https://www.youtube.com/watch?v=41krqwaCz0k,⏭️ スキップ
株式,日経平均6万タッチは「罠」か？プライム7割が下落する異常事態。プロが狙う逆襲の日本株10選,日経シグナルレーダー,https://www.youtube.com/watch?v=-ggBB4oazoI,✅ あり → 20260429_071233_-ggBB4oazoI.md
株式,【衆議院解散表明】”食料品非課税”各党の方針は？総選挙で株式市場はどう動く？,馬渕真理子さんと一緒に株式について学びましょう。,https://www.youtube.com/watch?v=dcJeSOBny9U,✅ あり → 20260429_071330_dcJeSOBny9U.md
株式,【4/25夜】戦争でも暴落でもオルカン爆買いが一番だあァァァァァ！ 😆,【米国株】しあわせゼミナール ,https://www.youtube.com/watch?v=8k7bm5SRESk,✅ あり → 20260429_071418_8k7bm5SRESk.md
株式,ゆるトレやるよ! #ナイトレ #株 #FX #投信 #ロボアド #ポイント #投資 #ライブ,ノシ,https://www.youtube.com/watch?v=lFHzSabrfCI,⏭️ スキップ
株式,来週の日本株は下げたらエグい展開になりそう？投資戦略と注目株はコレ！,ひげづら株ちゃんねる,https://www.youtube.com/watch?v=SnyNV9kuQzQ,✅ あり → 20260429_071630_SnyNV9kuQzQ.md
株式,【SOXL】週間+35%の異次元ラリー SOXX史上最長17連騰を完全解説,株ちゃん投資情報AI,https://www.youtube.com/watch?v=vsUD0QNvEC8,✅ あり → 20260429_071727_vsUD0QNvEC8.md
株式,【衝撃の結末】株式デイトレ対決！AI(ChatGPT)が+2000円の爆益を叩き出す一方、初心者の私は大敗で-800円…【株式投資/フジクラ/QPS】,りんの投資日記 | 株初心者女子VS ChatGPT,https://www.youtube.com/watch?v=OBUkMxRP6dQ,✅ あり → 20260429_071850_OBUkMxRP6dQ.md
株式,【米国株🔥】遂に、くべる薪が無くなった。,yutakabu.com│ファンドマネージャーによる米国マクロ分析,https://www.youtube.com/watch?v=InwBsaUO1xU,✅ あり → 20260429_071947_InwBsaUO1xU.md
株式,四季報の達人、複眼経済塾・塾長 渡部清二さんが期待するお宝銘柄4選と10倍株を見つける2つの共通点,All About マネー【プロと学ぶお金のキホン】,https://www.youtube.com/watch?v=Dr0RXyUWb7g,✅ あり → 20260429_072045_Dr0RXyUWb7g.md
株式,米国株式、5月から半年間はリターン半減！？,ガーコちゃんねる,https://www.youtube.com/watch?v=ozj13Qh-PTM,✅ あり → 20260429_072206_ozj13Qh-PTM.md
株式,【30秒じゃ語れない】イオンが過去最高益なのに株価が急落した理由,気になるニュースを30秒で解説するチャンネル,https://www.youtube.com/watch?v=q-huLXsi5E0,✅ あり → 20260429_072255_q-huLXsi5E0.md
株式,【2026年】SBI証券での投資信託・株の買い方を完全ガイド,【大人のためのFP教室】教えて!にぐ先生!,https://www.youtube.com/watch?v=WkY9NZ_H8iE,❌ なし
