keyword,title,channel,url,idea
テクニカル分析,"Micron Drops | Should we buy more, sell, or hold? |",Investing in Nvidia,https://www.youtube.com/watch?v=qlIK_50cl08,❌ なし
テクニカル分析,⚠️日経平均で”最大急落”起こる！？油断できない上昇の決済売りで全員資金ショートに。:RedのNikkei225テクニカル徹底分析,FXトレーダーRed【日経平均株価チャート分析】,https://www.youtube.com/watch?v=wRnRWmHzJws,❌ なし
テクニカル分析,【⚠️恐怖相場】全員が売り始めた今、養分狩りの反発ポイントが近い。XAUUSD分析,フジさんのFXゴールド『ダイレクトテクニカル分析』チャンネル,https://www.youtube.com/watch?v=AwJ7033RKBA,❌ なし
銘柄分析,【高配当株】今週の安値株から見つけたPBR0.5倍で累進配当のお宝銘柄候補,ケムの高配当株の羅針盤,https://www.youtube.com/watch?v=mRD31UisWgY,❌ なし
銘柄分析,【絶好の買い場⁈】QPSホールディングス株、3日連続のナイフを掴んだ勇者だけが手にする「爆益シナリオ」,長期投資仙人,https://www.youtube.com/watch?v=9URim4cjQrI,❌ なし
銘柄分析,【来週分析】来週下げスタートの日経平均予想　CPI、スペースXのIPOがさらに市場方向性を決定する可能性,株の利益確定を考える,https://www.youtube.com/watch?v=BacrGV2F6dw,❌ なし
銘柄分析,【株式投資銘柄分析】三菱重工（7011)イナゴは全員退場しろ。決算資料に隠された「2兆円の前受金」と「国家そのもの」のバケモノ財務。,ハイエナ投資情報局,https://www.youtube.com/watch?v=skfPzs8nybs,❌ なし
投資戦略,5月雇用統計と投資戦略について/米国株について,すてぃ次郎の米国株【数字で読み解く負けない投資】,https://www.youtube.com/watch?v=qtvmr8-ZekU,❌ なし
株式投資,半導体株が暴落【日経平均も暴落】週前半が買い場,関原大輔 マネープラン,https://www.youtube.com/watch?v=VceLe6awrBA,❌ なし
株式投資,【新NISA運用結果】352万円投資した精神障害者。どこまで資産を伸ばしたか!?,金田一テレサ【資産形成する精神障害者】,https://www.youtube.com/watch?v=0UzLPTm91wo,❌ なし
株式投資,【中東危機】2026年で投資の常識が崩壊…！金利のある世界で生き残るための新常識とは？世界情勢の激変からあなたの資産を守り抜く、最新の防衛投資術,知らないと損するFIREへの道,https://www.youtube.com/watch?v=qASNdMdEcTU,❌ なし
株式投資,【衝撃】NISAの積立額いくらが正解？20代〜50代＆年収別に徹底比較！毎月●万円やってる奴は勝ち組確定か…？平均額を見て焦り出したワイらの末路,【投資家】マネぴよのFIRE道,https://www.youtube.com/watch?v=jMytvhIXUJ4,❌ なし
株式投資,【投資地獄】韓国人がコインと株でダブル死！？借金だけが残る「人生終了コンボ」の全貌,zinborutoの韓国経済危機特集プラス朝の金融ニュース,https://www.youtube.com/watch?v=RU1-mlm0BgE,❌ なし
株式投資,【衝撃】FANG+から投資家が逃げ始めてる！？売るべき？続けるべき？新NISA投資家が知らないと損するFANG+ 落とし穴 を徹底解説します,FIREラプトル研究所,https://www.youtube.com/watch?v=69bv2Paw4C8,❌ なし
株式投資,【警告】半導体株急落で見えた人間の欠陥…なぜ人は暴落前に「大丈夫」と思ってしまうのか？,AI Mind Compass Lab.,https://www.youtube.com/watch?v=3Isk0gV2fSQ,❌ なし
株式投資,【異次元】私が 資産1億円 を達成して、知った世界～超富裕層の共通点・投資～,投資灯標,https://www.youtube.com/watch?v=kpv74QXUq8k,❌ なし
株式投資,JKでもわかる！知らないと損するAI株の新指標「ルールオブ40」簡単解説【投資初心者向け】,JKと元証券マン〜株式投資塾〜,https://www.youtube.com/watch?v=h9OCioYWQvw,❌ なし
投資,半導体相場終了です。次に来る本命テーマと本命株を解説,投深(投資)ハイスクール,https://www.youtube.com/watch?v=E2s7kYbt6fo,❌ なし
投資,でも、一息つきましょう。　JEPQ＋有価証券担保ローンの投資結果、今後の投資方針も大公開！！,Japan Channel,https://www.youtube.com/watch?v=ENDFG1YyvnU,❌ なし
投資,【ナスダック急落】利上げ・インフレでAIバブル崩壊の始まり？,カウチポテト株投資,https://www.youtube.com/watch?v=g02Iu3KYVZ8,❌ なし
投資,【保存版】退職金が消える瞬間 — 投資詐欺の典型5パターン,60秒マネーハック,https://www.youtube.com/watch?v=aoVP_eseMuY,❌ なし
投資,2026 06 08 週一大跌開盤前，投資人的生存策略,0050的成長沒有極限,https://www.youtube.com/watch?v=GjHuyn69v_s,❌ なし
投資,次の株価大暴落が起きる「正確な日付,金先生マーケット解説,https://www.youtube.com/watch?v=FW8TE5-fb8Y,❌ なし
投資,【人生の分かれ道】資産1000万円を超えると挫折する人が続出…。その後の世界で起こることとは？,資産形成インサイト,https://www.youtube.com/watch?v=rJfBbllNybE,❌ なし
投資,為什麼買ETF也會虧錢？90%散戶買ETF必虧的殘酷真相（附避坑指南）｜巴菲特與芒格的投資哲學 #投資心法 #價值投資 #etf投資,智者言值 WISDOM TALKS,https://www.youtube.com/watch?v=zKPByR0zkgU,❌ なし
投資,投資3.5億！漢軍鐵騎橫掃漠北，史詩戰爭場面炸裂 #2024动作电影 #汉军铁骑 #漠北之战 #史诗战争片 #战争场面,電影驢哥,https://www.youtube.com/watch?v=8StKA77LUYQ,❌ なし
投資,【有益】貯金だけで投資はゼロの罠。今のままで「本当に大丈夫？」の現実【ガルちゃんまとめ】,心眼ガルノート,https://www.youtube.com/watch?v=aHrOhKEcT1w,❌ なし
投資,川普長子公然喊話：我不會投資中國！理由卻站不住腳？,一号哨所,https://www.youtube.com/watch?v=8CvM63PFBcA,❌ なし
投資,聯儲局對美國息口時鷹時鴿⋯投資者靠咩做明燈？ ｜7 Jun2026,"Dr Ng Ming Tak, Victor",https://www.youtube.com/watch?v=FTuvtrzfPZg,❌ なし
投資,【ガルちゃん有益】利益やばいよねw　みんなでお金の話をしよう！＜投資・定期・NISA・iDeCo＞【ガルちゃん雑談】,🔹 ゆっくり夫の有益情報まとめ,https://www.youtube.com/watch?v=ETPwfpbPvTU,❌ なし
投資,ウォーレン・バフェットが一度も追わなかったもの｜世界一の投資家の恐るべき視点,偉人の優位性とは、,https://www.youtube.com/watch?v=ZvQqQy-z5To,❌ なし
投資,「直せたら１億やるよ」米国投資家が見下した日本の16歳女性整備士が、たった10分で修理した結果,人生逆転ドラマ劇場,https://www.youtube.com/watch?v=Wj1vLHiTplI,❌ なし
投資,【重要】三菱重工・川崎重工：日経先物大幅下落でどうなる？三菱重工は信用倍率33倍,マクラーレン買うために投資を始めた会社員,https://www.youtube.com/watch?v=K_URYXx3Zp8,❌ なし
投資,🗓️美股市場下周展望：美股資金大換血！非農爆表引發板塊大輪動，下周AI大考降臨？2026年6月8日,美股News,https://www.youtube.com/watch?v=4HsXlrHa8qU,❌ なし
投資,【株価41%OFF】あの防衛の有力株、今なら格安で手に入ります,投資層流,https://www.youtube.com/watch?v=P_DxsyO6Md8,❌ なし
投資,NASDAQ１００運用報告【新NISA３２０万円運用報告】私は新NISAでNASDAQ１００を積立てます！　※動画の後半は長期投資の神髄を伝えます,脱リーマン【サイドFIRE 目標】,https://www.youtube.com/watch?v=azUQVFTCXRI,❌ なし
投資,【朗報】急騰中のキオクシア、今売るのは情弱？プロの投資家に「本当の売り時」を直撃したら衝撃の回答が…ガチで稼ぎたい奴は見とけ！, AC資産運用・米国株ラボ ,https://www.youtube.com/watch?v=T4D0z6L144A,❌ なし
投資,【朗報】TracersのSCHDがまさかの増配！SBI・SCHDの分配金額が決まった驚きの理由を徹底解説！米国高配当株投資で勝ちたい民はこの戦略をパクるんや！,WATの投信・ETFナビ,https://www.youtube.com/watch?v=24jOJlAP7DQ,❌ なし
投資,【高配当】累進配当20年 かつ 利回り5%超の高配当株3選,増配インサイト,https://www.youtube.com/watch?v=lAmxyT5pCQs,❌ なし
投資,【NASDAQ100・FANG+】大幅下落の理由を解説！,お金ラジオ,https://www.youtube.com/watch?v=oH758N7FOXc,❌ なし
投資,【SPCX】スペースX目論見書分析、これはマスクへの投資である,たけざわ投資塾　武沢信行,https://www.youtube.com/watch?v=4TzvHy-QNVM,✅ あり → 20260607_121827_4TzvHy-QNVM.md
投資,ワンルーム投資は儲かるのか？メリットやデメリットを不動産仲介歴10年目の不動産営業マンが解説,野口貴矢　福岡不動産売却チャンネル,https://www.youtube.com/watch?v=xxf7rfTdkhw,❌ なし
投資,円安！狙うべき３社！出遅データセンター,超集中投資家JTくんch,https://www.youtube.com/watch?v=4DMVlJYbTiw,❌ なし
投資,【3月株式分割】あの優良株が1 5の価格に! 40万円超えの「優良株」を10万円以下で拾うチャンス到来!,静観投資,https://www.youtube.com/watch?v=KwtyD7y8uXs,❌ なし
投資,「まだ上がる」は本当なのか？EPS急成長でS P500が伸び続ける理由をわかりやすく解説します！,資産観測,https://www.youtube.com/watch?v=3EaEEW4hEyA,❌ なし
