keyword,title,channel,url,idea
株式,【相場振り返り】トランプの停戦示唆！日本株ﾂﾖﾂﾖで株屋とそこそこ喜ぶ会｜地盤ネットの話題も【2026/03/25】,株屋の立ち話,https://www.youtube.com/watch?v=9z-sCHSaM1o,✅ あり → 20260326_010125_9z-sCHSaM1o.md
株式,【日経1500円高】バフェット参戦で日本株のステージが変わった！東京海上S高と停戦報道の裏側,ポジトラ投資ラボ,https://www.youtube.com/watch?v=0Cqy8YcaP0U,✅ あり → 20260326_010154_0Cqy8YcaP0U.md
株式,【また損切り】買った株が強制的に買い取られることになりました...非公開株式化について,初心者トレーダーあみちぃ,https://www.youtube.com/watch?v=d01X792-33o,✅ あり → 20260326_010229_d01X792-33o.md
株式,日本株長期投資の厳選3社,株の銘柄選びチャンネル,https://www.youtube.com/watch?v=LUrEDg-s2g0,✅ あり → 20260326_010304_LUrEDg-s2g0.md
株式,ハイテク株が静かに売られ始めた。2001年と同じ歴史が動く,マイケルくんの株式市場予測,https://www.youtube.com/watch?v=BAWmJLpv35k,✅ あり → 20260326_010339_BAWmJLpv35k.md
株式,BTS復帰なのにHYBE株18%暴落！？投資家が失望した理由 【BTS株価】,いちごの部屋,https://www.youtube.com/watch?v=nHqEr9ALLUI,✅ あり → 20260326_010413_nHqEr9ALLUI.md
株式,【株価急落】NISAで全世界株式(オルカン)に投資する際のリスクと具体的な対策,かず【資産運用・経済チャンネル】,https://www.youtube.com/watch?v=KW2W-aVhFXo,✅ あり → 20260326_010451_KW2W-aVhFXo.md
株式,原油高は続く...手遅れになる前に売るべき日本株３選,Trade Labo【高配当・増配株チャンネル】,https://www.youtube.com/watch?v=MHci8pcvFts,✅ あり → 20260326_010534_MHci8pcvFts.md
株式,【暴落】SHIFT (3697) は歴史的買い場か？罠か？,ないとの株式投資,https://www.youtube.com/watch?v=1JxAcU_CHRE,✅ あり → 20260326_010647_1JxAcU_CHRE.md
株式,【相場哲学】株は美人投票｜市場の本質を語る投資格言7選 #10,永遠の投資基準書@NOBU,https://www.youtube.com/watch?v=aE7cLUWGJjE,❌ なし
株式,【注目銘柄3選&amp;日経平均展望 】乱高下続く　リガク・木村化工機・アスタリスク,Traders Lab,https://www.youtube.com/watch?v=0mVTWZdk4Yo,❌ なし
株式,【株式会社クレオ】9期連続増配とトップ交代が示す「攻めのDX変革」と株価反転へのカウントダウン,決算ちゃん,https://www.youtube.com/watch?v=sw0bjgrTq00,✅ あり → 20260326_010855_sw0bjgrTq00.md
株式,【悲報】AIグロース株のライトアップさん、突然の文春砲で二連ストップ安直行。掲示板では第二のオルツ疑惑も浮上・・・,お祈り株投資家フラム,https://www.youtube.com/watch?v=JwEfEJ7oJCk,❌ なし
株式,【日本株爆上げの裏側】東京海上HD、ソフトバンクGなど銀行・保険・半導体株に買戻し。27日の配当権利獲得に向け株価はさらに上がるか？,うみはら,https://www.youtube.com/watch?v=-gn2q1HxPvs,✅ あり → 20260326_011109_-gn2q1HxPvs.md
株式,楽天証券オススメ投資信託！NISAで取引可！米国株、日本株、ゴールドに中長期で投資,楽天市民,https://www.youtube.com/watch?v=Lgi-J8KGbFc,✅ あり → 20260326_011143_Lgi-J8KGbFc.md
株式,「 経済・金融政策シリーズ（VOL.9） イラン戦争により、株価予想は錯綜（さくそう）している（後編）」,MIPアカデミー🎩 【ファンダメンタルズ株式投資】,https://www.youtube.com/watch?v=CGeYMLpvbnQ,❌ なし
株式,新NISAや株式投資で暴落のたび億稼ぐならこの４つ忘れるな,上岡正明【MBA保有の脳科学者】,https://www.youtube.com/watch?v=bjJ8UxQJCZE,✅ あり → 20260326_011247_bjJ8UxQJCZE.md
株式,文春砲がライトアップに。戻り遅れ銘柄。ローツェ上方修正。キオクシアベイン売却。システムディ株式分割～あす上がる株　2026年３月２６日（木）に上がる銘柄。最新の日本株情報。高配当株の株価やデイトレ情報,株リアルライブ,https://www.youtube.com/watch?v=Fhjq_PXRxrA,✅ あり → 20260326_011337_Fhjq_PXRxrA.md
株式,【米国株】バークレイズ「○○は上昇します！」,”質問受付中”投資家【ある】のエヌビディア最前線,https://www.youtube.com/watch?v=HvHI2Z3ldUU,✅ あり → 20260326_011415_HvHI2Z3ldUU.md
株式,マイクロン決算が証明｜業績好調なのになぜNVIDIAは動かないのか【米国株 #167】,三菱UFJ eスマート証券　投資情報専門チャンネル ,https://www.youtube.com/watch?v=49av8OJGY9E,✅ あり → 20260326_011450_49av8OJGY9E.md
株式,【自己破産回避】株で失敗する人の残酷な法則8選。9割が知らない「貧乏の罠」から抜け出す全手法|図解でわかる経済とお金,図解でわかる経済とお金,https://www.youtube.com/watch?v=sDY_kN7I5hg,✅ あり → 20260326_011551_sDY_kN7I5hg.md
株式,【買いチャンス？】NISAで大人気のソニーFG、爆上げの条件と140円防衛ライン。,お金の漫談【ゆっくり解説】,https://www.youtube.com/watch?v=wsqTXnRMG24,✅ あり → 20260326_011649_wsqTXnRMG24.md
株式,「金・銀・株・不動産が全面暴落」それでも“密かに儲ける人”の危険すぎる共通点とは？,やさしい経済学,https://www.youtube.com/watch?v=czK9XpDu5yY,✅ あり → 20260326_011755_czK9XpDu5yY.md
株式,【驚愕】配当金が勝手に増える！3月権利目前の「大増配祭り」で利益を総取りせよ！増配発表で株価爆上げ前夜の銘柄群,ゴリコロ株式投資チャンネル,https://www.youtube.com/watch?v=POKX6Z8Oe0w,✅ あり → 20260326_011856_POKX6Z8Oe0w.md
