keyword,title,channel,url,idea
株式,【デイトレライブ】月曜前場！イラン戦争休止中土日明け一発目【投資/株式投資/LIVE/配信/雑談/デイトレード】　#だてこさん,だてこのぴよぴよデイトレ,https://www.youtube.com/watch?v=26sogtdQfIs,⏭️ スキップ
株式,【株資産前日比-13万円】原油ショックで株オワコン🍅前場株LiVE！,投資フルダイブ【滝沢ぽんたす】（地獄の沙汰も株しだい）,https://www.youtube.com/watch?v=VlC_vZKwb10,❌ なし
株式,【SBI証券】押し目買い機会？マイクロン　-SBI証券　米国株式売買上位銘柄のフォローアップ-  【米国株旬のテーマ】 (3/30),SBI証券公式チャンネル,https://www.youtube.com/watch?v=A_ihO1jLToc,⏭️ スキップ
株式,「億り人への最終バス？自民圧勝で始まる『資産爆発』フェーズと、置いてけぼりになる人の共通点」#新NISA#株式市場#日本株,激動の日本経済,https://www.youtube.com/watch?v=ViqtypAC2dg,✅ あり → 20260330_215857_ViqtypAC2dg.md
株式,株式会社—京櫻,東京さくら学院・成田中央日本語学院・株式会社京櫻 ,https://www.youtube.com/watch?v=iLNJntkIJ1w,❌ なし
株式,サッカーワールドカップ2026｜株式投資・決算・銘柄分析,株対談,https://www.youtube.com/watch?v=dBlr2RzKK2Q,❌ なし
株式,外国人も裸足で逃げ出し始めた韓国株式市場‥阿鼻叫喚の地獄絵図が待っている　by榊淳司,榊淳司,https://www.youtube.com/watch?v=TRFO9kAGLd4,❌ なし
株式,【原油高】世界が平和になったらINPEX株価はどうなる？逆に泥沼化したら？色々予想してみた【株ラジオ】,半株のコツコツデイトレード,https://www.youtube.com/watch?v=pMM2xwQ7VFU,⏭️ スキップ
株式,DX事例紹介―株式会社Le-caldoー看護師が働き続けられる社会へ　訪問看護ステーションのDX,埼玉県DX推進支援ネットワーク,https://www.youtube.com/watch?v=0nTjW00gzTI,⏭️ スキップ
株式,ダイコク電機株式会社（ロボキューブ）,企業魂,https://www.youtube.com/watch?v=woxYDCFbcjs,⏭️ スキップ
株式,防災を支える挑人たちvol. 2【I・T・O株式会社パート】,Ｉ・Ｔ・Ｏ株式会社,https://www.youtube.com/watch?v=bSy2M6alWdc,⏭️ スキップ
株式,（株）勝手感謝祭2026【創作劇団レキオス】早口説・馬乗者,TAKAHIDE JN6QAC,https://www.youtube.com/watch?v=rvIwGtBj5Zs,⏭️ スキップ
株式,久方ぶりのインフレでいよいよ株式資本主義時代始まった＃shorts＃久しぶりのインフレ,テルのマネー教室,https://www.youtube.com/watch?v=yqMb-YGm5Dg,❌ なし
株式,【接骨院開業サポート】レセコン比較②　株式会社エス・エス・ビー　レセコン紹介動画【都柔整チャンネル】,都柔整チャンネル,https://www.youtube.com/watch?v=bYPAKG4buKU,⏭️ スキップ
株式,3月30日【日本トリプル安、米金利次第か～今週は日銀短観、米雇用統計～】みずほウィークリーVIEW 中島三養子,みずほ証券 公式,https://www.youtube.com/watch?v=yrzb9z2t8Y8,❌ なし
株式,【緊急警告】原油100ドル突破で株は暴落へ。今すぐ「金」「銀」を買うべき本当の理由【プロの投資戦略】,初心者の為の投資で副業大学,https://www.youtube.com/watch?v=O0MQK7I0cJM,✅ あり → 20260330_221322_O0MQK7I0cJM.md
株式,プロが解説！日米株の”今の相場”と日本株9銘柄(岩井コスモ証券 饗場大介),岩井コスモ証券,https://www.youtube.com/watch?v=CrBIUw73iho,✅ あり → 20260330_221403_CrBIUw73iho.md
株式,中東戦争と米国株の関係｜暴落の歴史を知ると見え方が変わる,もうれつ【米国株投資ch】,https://www.youtube.com/watch?v=bgc-PPPi9GE,❌ なし
株式,【LIVE】JR武蔵小杉駅北口（撮影：株式会社メタテクノ）,株式会社メタテクノ,https://www.youtube.com/watch?v=T68XfpMVvug,⏭️ スキップ
株式,【ARG謎解き】潜影探偵事務所 vol.1「株式会社AIsle」【ネタバレ注意】,ルイルイ,https://www.youtube.com/watch?v=giSuqwrqEPI,⏭️ スキップ
株式,たけぞう氏による「第2四半期の米国市場の行方と注目株」,サクソバンク証券 公式チャンネル,https://www.youtube.com/watch?v=98AY6PFPVgM,❌ なし
株式,ダイナミックマッププラットフォーム株式会社 個人投資家向けオンライン会社説明会,マネックスオンデマンド,https://www.youtube.com/watch?v=oxRgULVKMV0,✅ あり → 20260330_221712_oxRgULVKMV0.md
株式,株式会社CSSホールディングス 2026年9月期 第1四半期決算説明,Net-Presentations,https://www.youtube.com/watch?v=00prXIJUvkw,✅ あり → 20260330_221753_00prXIJUvkw.md
株式,【2chお金スレ】株価急落で大チャンス!超割安の 高配当 銘柄を挙げてけ【 2ch 有益スレ 】,2chマネー考察ラボ,https://www.youtube.com/watch?v=GXccX3JGPp4,✅ あり → 20260330_221904_GXccX3JGPp4.md
