keyword,title,channel,url,idea
株式,ダブルドラムドライヤー　生ごみつき　ビニール袋　テスト　北陽實業株式会社　ほくようじつぎょう　長野県　伊那市,t. nakamura,https://www.youtube.com/watch?v=eLUcx8WdLjY,❌ なし
株式,キヤノンＭＪ(8060) 決算速報｜業績分析・強み・リスク・将来展望,ラジオ風決算速報,https://www.youtube.com/watch?v=-42JDhmu5W8,⏭️ スキップ
株式,日経6万円は罠？今すぐ売らないと手遅れになる「絶対NGな日本株」7選#日本株 #日経平均 #株式投資 #2026年相場 #投資信託 #新NISA #FIRE #損切り #高配当株 #暴落注意,円キャリーの狩人たち,https://www.youtube.com/watch?v=mMe_xnFkxSA,✅ あり → 20260503_034450_mMe_xnFkxSA.md
株式,コクヨ(7984) 決算速報｜業績分析・強み・リスク・将来展望,ラジオ風決算速報,https://www.youtube.com/watch?v=zOubweIrqRs,✅ あり → 20260503_034538_zOubweIrqRs.md
株式,中部電(9502) 決算速報｜業績分析・強み・リスク・将来展望,ラジオ風決算速報,https://www.youtube.com/watch?v=TH4mB0rKXzA,✅ あり → 20260503_034628_TH4mB0rKXzA.md
株式,【最高益】マキタ(6586) なぜ最高益？決算徹底分析,ラジオ風決算速報,https://www.youtube.com/watch?v=Z0peDKvt094,⏭️ スキップ
株式,【HOOD決算】売上+15%なのに株価-9%急落…ロビンフッド最新Q1決算の3つの異変を徹底解説！,あっちー米国株解説,https://www.youtube.com/watch?v=aDg9R_N3hqE,✅ あり → 20260503_034720_aDg9R_N3hqE.md
株式,未来が見える男の投資法…100倍株の秘密とは🚀#投資初心者 #メタトレンド投資 #推し活投資 #資産運用 #株式投資 #テンバガー #NVIDIA #Tesla #Apple #お金の勉強,News Word,https://www.youtube.com/watch?v=Q33_1qxY2Us,❌ なし
株式,日本が誇る！意外すぎる世界シェアNo.1級の日本株5選!,投資家CAFE,https://www.youtube.com/watch?v=xEbDtmS9dxs,✅ あり → 20260503_034849_xEbDtmS9dxs.md
株式,儲け時キタ円高の今買うへき米国株3選,投資戦略深掘りチャンネル,https://www.youtube.com/watch?v=tWtlu_Kirxc,✅ あり → 20260503_034937_tWtlu_Kirxc.md
株式,9月儲けろ今夏SP500は年に一度のチャンスか来ます,投資戦略深掘りチャンネル,https://www.youtube.com/watch?v=4xzEecDWKw8,✅ あり → 20260503_035019_4xzEecDWKw8.md
株式,【木野内栄治の防衛銘柄解説】注目銘柄／防衛テックETF／宇宙・造船・通信／長期マーケットトレンドと防衛株／防衛株は次のテクノロジー投資／高市政権の成長戦略,PIVOT 公式チャンネル,https://www.youtube.com/watch?v=vhGo30ZAY8E,✅ あり → 20260503_035157_vhGo30ZAY8E.md
株式,祝日の日経暴落？何故？半導体ETFはこれを買いましょう。,投資の寺子屋、暁投資顧問の相場状況！,https://www.youtube.com/watch?v=mcAfkFBh2C0,✅ あり → 20260503_035247_mcAfkFBh2C0.md
株式,【分散投資】株式インデックス100%にしない理由｜ボーグル氏が推奨する株式＋債券＋市場インデックスによる資産配分と分散,カエルの投資 Vlog,https://www.youtube.com/watch?v=VTPnvtnW3BA,✅ あり → 20260503_035558_VTPnvtnW3BA.md
株式,100倍銘柄も夢しゃない一気に億り人へ爆発成長の勝ち組業界3選,投資戦略深掘りチャンネル,https://www.youtube.com/watch?v=nS_QRqgpw_g,✅ あり → 20260503_035644_nS_QRqgpw_g.md
株式,日本株上かり続ける日経平均この違和感に気付けない人大損します,投資戦略深掘りチャンネル,https://www.youtube.com/watch?v=hKLQWeu_UA8,✅ あり → 20260503_035748_hKLQWeu_UA8.md
株式,【さきま淳のハッピートーク】ゲスト：TRA株式会社井上高彰さん #沖縄 #ｆｍぎのわん #ラジオ ＠2026/04/29,FMぎのわん,https://www.youtube.com/watch?v=mCuQmTgiaQ4,❌ なし
株式,"トヨタ株3,100円の違和感。6年連続世界一でも「買い」と言えない理由。新CEO就任と全固体電池の真実【2026/4/29最新】#トヨタ #株式投資 #全固体電池",和風ビジネス誌,https://www.youtube.com/watch?v=8crlOA-BDm0,✅ あり → 20260503_040037_8crlOA-BDm0.md
株式,"【警告】AI半導体バブルの転換点。アドバンテスト暴落の裏で資金が流れ込んだ「5つの新主役」。#日本株,#日経平均,#投資,#新NISA,#三菱UFJ",東証ウォッチ,https://www.youtube.com/watch?v=kbQYoY_xPDU,✅ あり → 20260503_040123_kbQYoY_xPDU.md
株式,【事業承継】ミニマムタックスとは？株・不動産の譲渡益が大きい人ほど要注意。いつ売ればいい？を10分で解説。「1億円の壁」何が変わる？,やまもと 家族の笑顔 税理士事務所,https://www.youtube.com/watch?v=s5XyIz0DEdo,✅ あり → 20260503_040213_s5XyIz0DEdo.md
株式,コクヨ(7984) 決算速報｜業績分析・強み・リスク・将来展望,ラジオ風決算速報,https://www.youtube.com/watch?v=IHpMJnsQtw8,⏭️ スキップ
株式,【日本株の大本命】大赤字から劇的V字回復！超割安「積水化成品工業」が半導体・EV銘柄として大化けする理由をプロが徹底解説,株クックチャンネル,https://www.youtube.com/watch?v=IsSz9xWoRo4,✅ あり → 20260503_040259_IsSz9xWoRo4.md
株式,【日経平均6万円】「全然儲かってない人」の共通点。半導体バブル終焉？次に資金が流れ込む“真の爆騰セクター”を全公開！#日経平均 #日本株 #株式投資 #資産運用 #日経平均6万円,日本財経の狼,https://www.youtube.com/watch?v=omLPyTPeIqI,✅ あり → 20260503_040354_omLPyTPeIqI.md
株式,日経平均6万円割れの裏で起きた「主役交代」。半導体バブルから資金が逃げる先は？GW明けに笑うためのバリュー株戦略#日本株 #日経平均 #株式投資 #バリュー株 #新NISA #半導体株 #資産形成,FIREへの道,https://www.youtube.com/watch?v=dWC6cV34BxA,✅ あり → 20260503_040441_dWC6cV34BxA.md
