keyword,title,channel,url,idea
テクニカル分析,【ゴールド】ZahaテクニカルLive,Zaha【美容貴金属チャンネル】,https://www.youtube.com/watch?v=waXQUAbdIZk,⏭️ 長尺スキップ（PT3H44M）
テクニカル分析,FX実践解説、相場分析＆リアルトレード、ドル円などの注目材料（2026年5月22日）,外為どっとコム 公式FX動画ch,https://www.youtube.com/watch?v=jwH45SHyLu4,⏭️ 長尺スキップ（PT4H37M15S）
テクニカル分析,【FXライブ】ドル円トレード2日目！【テクニカル分析】,るちるch / VTrader,https://www.youtube.com/watch?v=Byaw4ZiERQQ,⏭️ 長尺スキップ（PT5H9M56S）
テクニカル分析,縦配信【FXライブ】ドル円トレード2日目！【テクニカル分析】,るちるch / VTrader,https://www.youtube.com/watch?v=gEJ_JU7hvqQ,⏭️ 長尺スキップ（PT5H10M34S）
株式,SpaceX IPO直前！宇宙相場が始まる！？量子株も爆発的成長が！！【宇宙株LIVE】,マックスむらいの宇宙株LIVE,https://www.youtube.com/watch?v=jB4ooYbbySA,⏭️ 長尺スキップ（PT2H54M26S）
テクニカル分析,🚨#ゴールドライブ🚨#金価格 #ホルムズ海峡｜4530ドル付近の“大口/海外ファンド勢”の騙し取引に注意⚠️【#ゴールド分析 #FXライブ #XAUUSD】5/22(金）21時〜,keiのFX分析・検証・戦略研究所,https://www.youtube.com/watch?v=7iiXo3R-x2o,⏭️ 長尺スキップ（PT6H10M47S）
テクニカル分析,【FXライブ】ドル円159円付近でフリーズ中…このまま静寂の夜となるのか？【ドル円テクニカル分析】,紫城かぐや / ShijoKaguya,https://www.youtube.com/watch?v=iNad70YUo10,⏭️ 長尺スキップ（PT7H44M32S）
テクニカル分析,HIVE Digital Tech Prediction: Technical Breakout or Dilution Trap?,Stock US Radar ,https://www.youtube.com/watch?v=yceHLmS1xBo,✅ あり → 20260524_074257_yceHLmS1xBo.md
投資戦略,投資戦略動画（公開用）20260523 ホルムズ海峡すでにタンカー通りまくり。中国に切り捨てられたイラン強硬派さらに核武装へ走るか。中露イラン包括的戦略協定、3か月強で崩壊。,contrarian24,https://www.youtube.com/watch?v=1mDTUyFBFCg,✅ あり → 20260524_074346_1mDTUyFBFCg.md
株式,DXYZ is Printing Cash: Best Stock Before SpaceX IPO! DXYZ Stock Analysis,Ez Money Show,https://www.youtube.com/watch?v=d8a-kmzGumM,✅ あり → 20260524_074437_d8a-kmzGumM.md
株式,Hims &amp; Hers Stock Analysis | The 1.76x Valuation Disconnect,Flash by StockSentinel ai,https://www.youtube.com/watch?v=IDC7Z6SNZCg,❌ なし
株式,Circle CRCL Printing Cash! 150 Price Target &amp; Stock to Buy! CRCL Stock Analysis,Ez Money Show,https://www.youtube.com/watch?v=LOWLk_wb98M,❌ なし
株式投資,Best performing equity mutual fund in 2026 ,Korede Alayaki,https://www.youtube.com/watch?v=Ug2zYwi-BPM,❌ なし
株式投資,🚨What To Do Now With Stocks 5/22/26,BrettTheStockPicker,https://www.youtube.com/watch?v=RA53huOM1t4,❌ なし
テクニカル分析,BlackBerry Stock: the Next AI Infrastructure Play? Fundamentals + technicals,Trading HT 📈,https://www.youtube.com/watch?v=kPcozhWkinE,❌ なし
株式,AMC STOCK NEWS: AMC FLOAT LOCKED! HUGE CITADEL MISTAKE!,AMC INVESTOR,https://www.youtube.com/watch?v=72t74i-oXos,❌ なし
株式,【緊急速報】ウォール街が「次の爆上げ」に賭け始めた…,米株マーケットch,https://www.youtube.com/watch?v=ZP8nmgMhEaE,✅ あり → 20260524_075157_ZP8nmgMhEaE.md
株式,Datavault AI Stock Falls Despite HUGE Earnings Beat | DVLT News - DVLT STOCK,stock news today,https://www.youtube.com/watch?v=FNxe-eLX95I,❌ なし
株式,"【日本株7割支配】半導体一服の今,世界4強3社が日系のフィジカルAIに資金は向かうのか?#日本株 #株式投資 #高配当株",賢者の投資戦略ノート,https://www.youtube.com/watch?v=zAkWELkxR7o,❌ なし
株式,Top 5 Stocks To Buy Right NOW!,Invest With Corey,https://www.youtube.com/watch?v=dMnncGDlpH8,❌ なし
株式,"【危険サイン】東京エレクトロン急落の真相, AIインフラ株はもう買われすぎなのか #東京エレクトロン #東京エレクトロン株 #日経平均 #日本株 #半導体株 #AIバブル #AIインフラ #トヨタ株",東京マーケット羅針盤,https://www.youtube.com/watch?v=mO2HaPw9MDY,✅ あり → 20260524_075629_mO2HaPw9MDY.md
株式,銘柄分析】サンコール (5985)：HDD撤退からの大復活！AI・EV関連で利益爆増のワケ,聴く日本株 〜スキマ時間の投資戦略〜,https://www.youtube.com/watch?v=2AxoroNpEtI,✅ あり → 20260524_075716_2AxoroNpEtI.md
株式,Investing $10 Into Tesla Every Day (38 Days In),danielneverleft,https://www.youtube.com/watch?v=nff78Jc3ELs,❌ なし
株式,【次のNVIDIAを探せ】AIの次に市場が仕込む「量子コンピューター銘柄」の不都合な真実と決算分析【2026年最新】#量子コンピューター #米国株 #日本株,和風ビジネス誌,https://www.youtube.com/watch?v=vDfRhKgXsNE,❌ なし
株式,【2008年再来か】米国オフィス不況. REITと銀行株を揺らす債務の時計 #商業不動産 #米国商業不動産 #CMBS #米国REIT #地方銀行株 #オフィス空室率 #高金利 #商業不動産危機,株式インサイト研究所,https://www.youtube.com/watch?v=_euSD-MCAJY,❌ なし
株式,【高配当の罠】利回りだけで選ぶと地獄を見る？本当に買うべき「持続可能な増配株」の条件と3銘柄を徹底解説#高配当株 #長期投資 #連続増配 #サンドラッグ #新NISA,日経デコード,https://www.youtube.com/watch?v=iiFi44ViUPk,❌ なし
株式,Enphase Energy Stock Analysis | The $5B AI Data Center Pivot,Flash by StockSentinel ai,https://www.youtube.com/watch?v=0sxMKEBwH90,✅ あり → 20260524_080318_0sxMKEBwH90.md
株式,さすがに下げ過ぎ、プライム市場の人気８銘柄。～あす上がる株　2026年５月４日（月曜・祝日版）最新の日本株情報。高配当株の株価やデイトレ情報,今日の日本株,https://www.youtube.com/watch?v=1mgpJEe_Oec,❌ なし
株式,【米国株】巨額AI投資を飲み込むNVIDIAの決算とSpaceXのIPO！AI新時代へ！【ジムクレイマー・Mad Money】,Makabeeの米国株【ジム・クレイマー応援ch】,https://www.youtube.com/watch?v=_5wOe2ZcEZE,❌ なし
株式,🚀金利上昇でも米株爆上げ！AI相場再加速へ【米国株で朝活投資】日本一早い米国株市場解説 朝4:30～夏時間,【ウクライナ情勢強化期間と生放送】日本一早い米国株市場解説 住まいと投資ちゃん一級建築士不動産鑑定士,https://www.youtube.com/watch?v=wpFNVv-hqKg,❌ なし
株式,【5/23朝】戦争終結に向けて動きが活発に！ダウまで最高値更新だーっ！ 😆,【米国株】しあわせゼミナール ,https://www.youtube.com/watch?v=h1r5Lx_l6mo,❌ なし
株式,The Stock Market is about to Go CRAZY... (if This Happens),The Creative Investor,https://www.youtube.com/watch?v=0kIk5PmgCDw,❌ なし
株式,【時価総額100億台】GPU争奪戦の裏で大化けする「隠れ電力インフラ株」3選！富士電機から流れる国策マネーの谷底を狙え#日本株 #テンバガー #富士電機,東京財研所,https://www.youtube.com/watch?v=G10IAvsJ9j4,❌ なし
株式,【日本株の罠】みんながAI半導体で大騒ぎする裏で、静かに仕込むべき優良株3選 #日本株 #日経平均 #フジクラ #村田製作所 #オリエンタルランド #AI関連株 #半導体株,世界マネー戦略室,https://www.youtube.com/watch?v=sKdtRwqv9zE,❌ なし
株式,Tesla Stock Will EXPLODE... (If This is Confirmed),Michael Tyler,https://www.youtube.com/watch?v=QBhoA1Iad74,❌ なし
株式,"Market Call: Martin Cobb&#39;s outlook on Global &amp; North American Equities (May 22, 2026)",BNN Bloomberg,https://www.youtube.com/watch?v=NkRPeZpQK_M,❌ なし
株式,05/22 【大引けライブ】今日は、大引けライブ！今週もお疲れ様でした！,スイングトレード日本株チャンネル♮🛫,https://www.youtube.com/watch?v=ULHNxhzGK4Y,⏭️ スキップ
株式,【先進国ファンド比較】 ”インベスコ・世界のベスト” と &#39;eMAXIS Slim 先進国&#39;の比較！：インデックスとアクティブの使い分けは？,カエル投資大学,https://www.youtube.com/watch?v=uta-yBfLsEc,❌ なし
株式投資,【もう終わりなのか？】半導体・AI株急落で証券口座を見るのが怖い人へ。2026年中盤の生存戦略 #日本株 #AI相場 #NVIDIA #エヌビディア #半導体株 #AIバブル #日銀利上げ,プロ投資家の日本株メモ,https://www.youtube.com/watch?v=G0hGbVFBtJs,❌ なし
株式投資,月100ドルの投資で人生が変わる理由（ほとんどの人が知らない真実）,TokyoSeoul Money,https://www.youtube.com/watch?v=9Zteo6YNHLk,✅ あり → 20260524_081342_9Zteo6YNHLk.md
株式投資,【2026年新NISA】年初一括と毎月積立どっちが良い？こういう人は一括投資すると超危険です,のんびり高配当FIRE,https://www.youtube.com/watch?v=EZOw5oTOkzc,❌ なし
株式投資,【2026最新】もう昔のボロ株じゃない！メガバンク3社を徹底比較したら「ガチの買い銘柄」が判明した【三菱UFJ / 三井住友 / みずほ】#日本株 #メガバンク #銀行株 #三菱UFJ #高配当株,世界マネー戦略室,https://www.youtube.com/watch?v=iP5vVpXQs9k,❌ なし
株式投資,【来年、差がつく】あなたの新NISA、そのままで大丈夫？新NISAで2025年中に絶対にやるべきこと8選を徹底解説！,高橋博士【投資ラボ】,https://www.youtube.com/watch?v=tdLzwWezsck,❌ なし
株式投資,【1ドル=160円時代】超円安の時にやってはいけいない行動・投資10選,【マサト】やさしく学ぶお金講座,https://www.youtube.com/watch?v=uuRNq7dQCEw,❌ なし
テクニカル分析,Commodities Update: Technical Analysis: GOLD AND SILVER LOWER TODAY,Finding Value Finance,https://www.youtube.com/watch?v=nu_li3Ol154,❌ なし
投資戦略,【生存戦略】次元の低い金銭感覚で考えてはいけない！,リップルch XRPでトークン化の波に乗れ!,https://www.youtube.com/watch?v=o-qgY-bRK9I,❌ なし
投資戦略,今からFIREを目指すなら！？投資ポートフォリオを発表,資産自由への道【FIRE戦略】,https://www.youtube.com/watch?v=SHGK6CD1wXE,❌ なし
株式,株式会社　H・BRIDGE　医師事務作業補助者　３２時間Web研修　ダイジェスト動画（ロングバージョン）,株式会社H・BRIDGE,https://www.youtube.com/watch?v=-1V_95fY560,❌ なし
株式,【AIインフラ】1年で売上3倍、株価○倍は堅い！？AIデータセンターの黒幕企業を徹底分析｜クレドテクノロジー｜CRDO,テンバガー投資研究所,https://www.youtube.com/watch?v=Ii7XXM1woKg,✅ あり → 20260524_082129_Ii7XXM1woKg.md
株式,【高配当株】コスモエネルギー(5021)はNISAで買いか？ガソリンスタンドの裏に隠された「水素＆風力」戦略の全貌【新NISA】,長期投資のための企業分析チャンネル,https://www.youtube.com/watch?v=xM_9trSnwGc,❌ なし
株式,【みんかせ注目】アストロスケール、ＱＰＳに続け│宇宙開発が熱い本当の理由は？　　　#宇宙関連 #日本株 #株式投資,みんかせ株式投資,https://www.youtube.com/watch?v=G24ypzMfcuU,❌ なし
株式,【サンゲツ(8130)】利回り5.3%超＆鉄壁の「下限155円」保証！実質無借金の優良高配当株が年初来安値で大チャンス!?,のんびり株分析作業員,https://www.youtube.com/watch?v=iFHDwrxHq_w,❌ なし
株式,5 Undervalued Stocks to Buy After Earnings | stock market for beginners,TiedStocks,https://www.youtube.com/watch?v=A2awjp7XC0E,✅ あり → 20260524_082621_A2awjp7XC0E.md
株式,5月22日の米国市場で注目された大きく動いた銘柄,beikoku-stock,https://www.youtube.com/watch?v=qw9gwqYPXXo,❌ なし
株式,主要指数あがる！ただハイテク指数低調😵‍💫FANG＋はマイクロンがやられて沈む。半導体は相変わらずつよすぎるぜい。アップル最高値更新続く🎉【米国株ニュース 新NISA攻略】,ふぁん丸の米国株ファンチャンネル!【FANG+いけ!S&P500最強!NISA応援】,https://www.youtube.com/watch?v=OzwOtowH-YI,✅ あり → 20260524_082759_OzwOtowH-YI.md
株式,【mekPark・UNIT Bってなに?】突如カバー株式会社から現れた&quot;UNIT B&quot;初配信まとめ【mekPark切り抜き/宵凪ネオン/玲銘ミラ/清澄ライラ/UNIT B (Pre-Debut)】,ちょきちょきめくぱーく,https://www.youtube.com/watch?v=-UUKyn2xjfQ,❌ なし
株式,【2026年最新】株も債券も死ぬ時に「金」を買え。富裕層が絶対に手放さない最後の砦 🦉💰,ゆったりライフ通信,https://www.youtube.com/watch?v=Q4mr3awEzB8,❌ なし
株式,"🚨NVDA HUGE OPPORTUNITY NEXT WEEK! NVDA, SPY, ES, NQ, TSLA, META, &amp; QQQ Predictions! 🚀",Finance with Rey-Jay,https://www.youtube.com/watch?v=KsDhnattWUY,❌ なし
株式,モジタバ師が声明。またアンソロピック・ショック。半導体株強い。４月１０日金～あす上がる株米国版。最新のアメリカ株価と株式投資。高配当株やデイトレ情報も,株リアルライブ 今日の相場ナビ,https://www.youtube.com/watch?v=g6oRi9yI2fM,❌ なし
株式,【5.23】爆益！第二のインテル銘柄を果敢に買いに行く🏃‍♂️米国株投資🇺🇸,米国株ファンダメンタルズ分析家　まもる【米国株】【経済】,https://www.youtube.com/watch?v=ClXxbaI_w6U,❌ なし
株式,【SOXがキタァ！】エヌビディア下げてもSOX史上最高値！日経平均株価は？　#米国株 #日経平均 #sp500 #soxl #nvda,毎日チャート分析ちゃんねる,https://www.youtube.com/watch?v=RmIwUKnLAq8,❌ なし
株式,【個別株分析 # 212】住友金属鉱山②｜2026.5.23,マネーブレインの日本株分析,https://www.youtube.com/watch?v=gCj9iZ6rBDg,❌ なし
株式,日経強い！【投信成績2026年21週目】,ぼたもち - 棚から株式 -,https://www.youtube.com/watch?v=ZAsBNRDm8lo,✅ あり → 20260524_083716_ZAsBNRDm8lo.md
株式,【警告】半導体祭りで「自分だけ置いてけぼり？」と焦るあなたへ。高値掴みで大火傷する前に聞くラジオ,私とあなたの株ラジオ,https://www.youtube.com/watch?v=geD_hj4fC3A,❌ なし
株式,【株式】　デイトレルール　STOP高をデイトレで狙う,お小遣いを稼いでみた,https://www.youtube.com/watch?v=WrQakWHbQ2A,✅ あり → 20260524_083929_WrQakWHbQ2A.md
株式,予想配当利回り５．７１％！　建設技術者派遣会社　コプロ・ホールディングス（7059）について　サラリーマン投資日記,サラリーマン投資日記,https://www.youtube.com/watch?v=fguM9S6lO3Q,✅ あり → 20260524_084054_fguM9S6lO3Q.md
株式,百花繚乱の推奨株,だんぺいちゃんTV株式投資gomennasaiTV,https://www.youtube.com/watch?v=Cf6yyPg7tWo,❌ なし
株式,ダウ史上最高値更新！株高の要因は？株式投資の最新情報まとめ【5/22】,損切り抜刀斎【株式投資】,https://www.youtube.com/watch?v=GrMCpxXsZ2A,❌ なし
株式,Hyliion Stock Analysis | The $400M AI Data Center Pivot,Flash by StockSentinel ai,https://www.youtube.com/watch?v=9iCzcanPaoU,❌ なし
株式,「赤字・減益だから売り」はド素人。プロが密かに仕込む“歪み”だらけの逆張り4銘柄#AI関連株 #日本株 #半導体株 #NVIDIA #サンテック #ソシオネクスト #浜松ホトニクス,財経の嘘を暴く狼,https://www.youtube.com/watch?v=UWHqpwmt8gY,❌ なし
株式,【新NISA】買った後に後悔する人の共通点!株価下落でパニックにならないための新常識とは!,カブリエルTV -GFS公式-,https://www.youtube.com/watch?v=TxYkMABFIZU,❌ なし
株式,テスラ株426ドル回復、リコールでも上昇した理由,Kenのテスラ戦略ラボ,https://www.youtube.com/watch?v=wi0M-N_vzR4,❌ なし
株式,【5/23 朝】米株は高値圏、半導体ETFは上昇｜NVDA下落と休場明けの焦点,マーケットノート,https://www.youtube.com/watch?v=YTxHH_DC2iM,❌ なし
株式,世界一の機関投資家が最近大量に購入していた6つの高配当株,40代元証券マンの高配当株投資,https://www.youtube.com/watch?v=llnrIsvGBhw,❌ なし
株式,【5/23特別版】日米株最高値なのに金価格（ゴールド）下落の本当の理由！FRB「隠れ緩和」と1913体制の崩壊がもたらす衝撃,朝7:00超速報　米国株&日本株　戸松信博 Market Update,https://www.youtube.com/watch?v=s3nw3lS3iDo,❌ なし
株式,3つの地雷を越えられるのか？日経反発の裏で進む日本株の選別相場#日本株 #日経平均 #AI関連株 #半導体株 #日銀 #金利上昇 #データセンター #電力株 #ホルムズ海峡 #投資初心者 #株式投資,日本財経の狼,https://www.youtube.com/watch?v=AyVr1BGGBZQ,❌ なし
株式,５月２３日　朝LIVE！第２のインテル銘柄を果敢に購入していくーー👌米国株投資🇺🇸,米国株ファンダメンタルズ分析家　まもる【米国株】【経済】,https://www.youtube.com/watch?v=TkogdOqUrak,⏭️ スキップ
株式,Technical Analysis of Stocks: SPY / QQQ / NVDA / TSLA / AMD / PLTR / NOW / SOXL / SOXS,The Finance Hydra,https://www.youtube.com/watch?v=yJ8hfs1U4us,❌ なし
株式,株式の二百年——NYダウと日経平均が刻んだ波【ゆる経済学 × 1時間】,眠れる夜話,https://www.youtube.com/watch?v=IOdDUJxsHhw,❌ なし
株式,【5 15】確信‼️凄い日だ💨リスク資産はまだ上がり続けるよ❤️米国株投資🇺🇸,米国株分析,https://www.youtube.com/watch?v=VXsOjxs5myQ,❌ なし
株式,【米国株】強すぎる理由。ダウ最高値・S&amp;P500 8週連続高の裏で何が起きているのか,もうれつ【米国株投資ch】,https://www.youtube.com/watch?v=lBuZPorgNOs,❌ なし
株式,【テンバガー候補】核融合バブル到来！今後100倍も狙える最強銘柄4選,テンバガー研究家,https://www.youtube.com/watch?v=gTA40JogjFY,❌ なし
株式投資,幽默理財對話：新手股票與基金投資疑問大公開，資產配置日語單字實用學習 / 株と投資信託にドキドキ？！初心者の爆笑リアル相談＆日常で使える資産運用日本語フレーズ,毎日の日本語 - 每天學生活日文,https://www.youtube.com/watch?v=gUqyTmfZqAg,❌ なし
株式投資,【老後資金ゼロでいい？】話題のコラムの罠と『良く生きる』を考える。賃貸我が家がNISAに必死な理由【NISA運用実績】（2026年4月）,足るを知りたい　配当120万円への道,https://www.youtube.com/watch?v=_EP-MT6siXM,❌ なし
株式投資,幽默理財對話：新手股票與基金投資疑問大公開，資產配置日語單字實用學習,毎日の日本語 - 每天學生活日文,https://www.youtube.com/watch?v=vlTMMxDwxFY,❌ なし
株式投資,月10万投資で億り人は可能？どこまで目指せる？再現性あるやり方教えてくれ！,2chお金_資産形成がんばる部,https://www.youtube.com/watch?v=Vf4Zc_nhZCA,❌ なし
株式投資,【新NISA】「成長投資枠」結局どう使う？プロが教える正解｜株が上がる未来に向けての戦略｜#新NISA #米国株 #日経平均,株式投資戦略室🐸【銘柄解説】【投資戦略】,https://www.youtube.com/watch?v=HGoxwlx0x0I,❌ なし
株式投資,月15万積立投資は異次元の威力！想像の100倍ヤバいから全力で目指せｗ,2chお金_資産形成がんばる部,https://www.youtube.com/watch?v=qZkW4DzuKCU,❌ なし
テクニカル分析,"🚨 TESLA DIP THEN BOUNCE NEXT WEEK! TSLA, SPY, QQQ, ES, NQ, NVDA, AAPL, META BTC! 🚀",Rey Jay's Trades,https://www.youtube.com/watch?v=15RDO1YbEKM,❌ なし
テクニカル分析,"🚨 BREAKING: IRAN DEAL MAY FAIL? SPY, QQQ, TSLA, ES, NVDA, AAPL, AMZN, META, AMD, &amp; BTC! 🚀",Rey-Jay Invests,https://www.youtube.com/watch?v=TdVIi1c1tpg,❌ なし
テクニカル分析,Is This Really Another 1999 Bubble?  | Elliott Wave S&amp;P500 VIX Technical Analysis,Elliott Wave Options,https://www.youtube.com/watch?v=pQq5ccqm4ZU,❌ なし
テクニカル分析,Nvidia EARNINGS | SpaceX IPO | BIG META News Week 🇺🇸,The Investor Channel,https://www.youtube.com/watch?v=fJtxiwtsOk0,✅ あり → 20260524_090540_fJtxiwtsOk0.md
投資戦略,【投資の神様】バフェット投資術の極意！儲かる銘柄の特徴はこれだ！,30代からのセミリタイア生活記録,https://www.youtube.com/watch?v=eiaQC-GWRcg,❌ なし
株式投資,【米国株】エヌビディア決算後の衝撃と市場の過熱感、次なる戦略は？JAVISが導く最適銘柄,JP_グローバル・エコ・パルス,https://www.youtube.com/watch?v=xcXNU7cdAkQ,❌ なし
株式投資,ヒューリックが株売出し！株価大暴落で年初来安値！配当利回り4%越え！？18期連続増配銘柄が超割安に？絶好の買い場来たる？決算内容と今後の株価を解説！,ワーク太郎と株・仕事の話題を話し合うチャンネル,https://www.youtube.com/watch?v=SE4bWahMeCQ,❌ なし
株式投資,来週の相場展望５月２３日号,株の学校カブックス,https://www.youtube.com/watch?v=5RY45U8wjRE,❌ なし
株式投資,チャートギャラリーでトレードしよう　4452 花王【株タツ】,株タツ,https://www.youtube.com/watch?v=qlpa-4f5o3k,❌ なし
株式投資,【NTT】日経平均大幅上昇！レンジ相場戦略,さとし【株式投資と企業分析】,https://www.youtube.com/watch?v=fqJxMNBP77I,❌ なし
株式投資,【1212万円の投資結果】S&amp;P500・全世界株式・NASDAQ・FANG+・一歩テック【ナスダック・一歩先いく US テック・トップ20インデックス・ファングプラス・オールカントリー・オルカン】,投資のちから,https://www.youtube.com/watch?v=J1VZwpiAHIM,❌ なし
