keyword,title,channel,url,idea
投資,【ライブ】米イラン覚書　イランへの投資に“48兆円規模の基金設立” / G7サミット2日目　中東めぐり議論“ホルムズ海峡などの安定”連携で一致 ──国際ニュースライブ（日テレNEWS LIVE）,日テレNEWS,https://www.youtube.com/watch?v=z9BJAaFMRHA,⏭️ 長尺スキップ（PT4H1M13S）
投資,【ゆる相場チェック】 資産運用雑談Live #ながら見,冬原初音_Vtuber,https://www.youtube.com/watch?v=5FV-kN4f3yE,⏭️ 長尺スキップ（PT1H22M47S）
投資,老公讓助理替我接待7家投資合夥人。合夥人集體撤資50億，質問：程女士是我們10年前創業的戰友，你不知道？最後1句話，老公嚇得連扇助理10巴掌求原諒！,治愈人生,https://www.youtube.com/watch?v=qaTyo8awt2U,⏭️ 長尺スキップ（PT2H31M29S）
投資,【2chお金・有益スレ】資産3000万超えのリアルな戦略がこちら,ぴよまるのお金2chまとめ,https://www.youtube.com/watch?v=FeY2-BSZHmI,⏭️ 長尺スキップ（PT1H46M18S）
投資,西村剛ｘ横山利香　AI半導体相場はどこまでいく？  プロが狙う注目銘柄,証券アナリスト西村剛の株チャンネル,https://www.youtube.com/watch?v=3wj88QQtJvQ,⏭️ 長尺スキップ（PT1H14M36S）
投資,【2chお金スレ】投資しない人だけが損をする時代へ…資産格差の現実がエグすぎる【2ch有益スレ】,2ch貯金道,https://www.youtube.com/watch?v=THsS4IJXdVc,⏭️ 長尺スキップ（PT1H31M33S）
投資,【2chお金スレ】投資しない人だけが損をする時代へ…現金放置の末路がこちら【2ch有益スレ】,2ch貯金・投資まとめ,https://www.youtube.com/watch?v=-vvTN44dOJQ,⏭️ 長尺スキップ（PT1H27M53S）
投資,【租賃事業說明會】打造你的第二事業！租賃 × 投資合作獲利全攻略💰｜從0開始了解租賃市場,優式租售,https://www.youtube.com/watch?v=2qbQMTXeQnA,⏭️ 長尺スキップ（PT1H42M27S）
投資,【ジャグラー】投資が止まったタイミングが大チャンスの始まり！,れんころ Renkoro,https://www.youtube.com/watch?v=7TlVKlGAO5Q,⏭️ 長尺スキップ（PT1H12M40S）
投資,【生配信】投資わからなすぎる人、AIVtuberあまらぶに今すぐ聞いてみて🤖📈,あまらぶ【AI Vtuber】,https://www.youtube.com/watch?v=hyGKMng-nQ4,⏭️ 長尺スキップ（PT3H16M44S）
投資,女總裁為討好投資人，當眾逼我下跪敬酒；我摔杯離席後，五分鐘內投資人收到破產重整通知#人生故事 #故事分享 #爱情 #播客,浮生清談,https://www.youtube.com/watch?v=gm13FkDOTOM,⏭️ 長尺スキップ（PT1H51M14S）
投資,每日交易直播｜CCG合約交易機器人與MDH全自動合約對沖 測試 #美股 #永續合約 #對沖 #okx,MoneyDeal,https://www.youtube.com/watch?v=HInuiQp-HmQ,⏭️ 長尺スキップ（PT11H54M57S）
株式投資,6/18　先物　株のデイトレードライブ配信3,投資家エンタメストGiwa,https://www.youtube.com/watch?v=oVhUuqYBCL8,⏭️ 長尺スキップ（PT3H26M26S）
株式投資,【第272回】マステアの株デイトレ配信 2026 06/18,マステアのデイトレ配信,https://www.youtube.com/watch?v=NfBHE-WsL-M,⏭️ 長尺スキップ（PT7H31M59S）
株式投資,【マイナス46万・・・】きのこのデイトレ実況｜6/18木｜ザラ場実況,きのこのデイトレ実況,https://www.youtube.com/watch?v=FK9z1Y4Kin0,⏭️ 長尺スキップ（PT6H42M32S）
株式投資,【株ライブ】にとのデイトレ配信　　日経70000円維持！　FOMC　政策金利は据え置き　テーマ株　半導体　量子コンピューター　mlcc,にとデイトレード,https://www.youtube.com/watch?v=kmU5P5S8WDc,⏭️ 長尺スキップ（PT6H56M4S）
株式投資,【第24回】むーちゃんと株ちゃん　26/06/18,むーちゃんと株ちゃん,https://www.youtube.com/watch?v=kNBelszAEAo,⏭️ 長尺スキップ（PT6H43M58S）
