keyword,title,channel,url,idea
株式,"【警告】日経平均62,235円は罠か？史上最高値の裏で機関投資家が仕掛ける“静かなる売却”#日経平均 #日本株 #キオクシア #投資信託 #株式投資",円キャリーの狩人たち,https://www.youtube.com/watch?v=rPXWAx2Z3rg,⏭️ スキップ
株式,"SpicyTrade Sterling Infrastructure, Inc. ( $STRL ) daily stock analysis",Spicy Trade Stock Technical Analysis ,https://www.youtube.com/watch?v=Osvwh2GNI4Q,⏭️ スキップ
株式,Naoki Haba（株式会社 コドモン） - Nuxt4のSingleton Data Fetching Layerで何が変わるのか：Vue Fes Japan 2025,Vue.js日本ユーザーグループ,https://www.youtube.com/watch?v=5syLvbe26sY,⏭️ スキップ
株式,【市場ニュース】米国GW決算ざっくり総ざらい｜PLTR爆騰、Mag7、AMD、SOFI、GRABの明暗は【AI大投資】,市場の裏庭【投資考察ch】,https://www.youtube.com/watch?v=wKd2ls8h1Mo,⏭️ スキップ
株式,【緊急】バフェットが次に狙う日本株3選,さとし【株式投資と企業分析】,https://www.youtube.com/watch?v=qESufbPpLdw,⏭️ スキップ
株式,SpicyTrade Cipher Digital Inc. ( $CIFR ) daily stock analysis Date,Spicy Trade Stock Technical Analysis ,https://www.youtube.com/watch?v=M-4qPA-e50Y,⏭️ スキップ
株式,防衛費43兆円の衝撃！三菱重工とIHIの次にくる真の本命銘柄とは#投資戦略 #最低賃金 #金融リテラシー,深海の日本株スナイパー,https://www.youtube.com/watch?v=2W5CBff2lgo,⏭️ スキップ
株式,NTTが来る！150円台の今が勝負！NTT法見直しとIOWNで株価爆発の可能性！,投資家CAFE,https://www.youtube.com/watch?v=Ehk7kBdZS_A,⏭️ スキップ
株式,【高配当株】決算で判明！“減配しにくい株”4選｜累進配当・DOE強化に注目!,ケムの高配当株の羅針盤,https://www.youtube.com/watch?v=60_tddbNC30,⏭️ スキップ
株式,2月からの米国株を総まとめ｜これからの投資判断がシンプルになる,もうれつ【米国株投資ch】,https://www.youtube.com/watch?v=oSlyHNZXkCw,✅ あり → 20260509_040948_oSlyHNZXkCw.md
株式,【緊急速報】過去最高益なのに年初来安値を更新した優良株が続出…これから感情で売った人との格差がさらに広がるかもしれません【ゆっくり解説】,たくやの投資チャンネル,https://www.youtube.com/watch?v=zhNtdx9TPkI,✅ あり → 20260509_041043_zhNtdx9TPkI.md
株式,めちゃくちゃ安くなってる大型優待株5銘柄！,Ana Laura Ferreira Scherer,https://www.youtube.com/watch?v=57M9N862sfk,✅ あり → 20260509_041143_57M9N862sfk.md
株式,株式投資、　素人の私でも1年半で75%の利益！,パタヤビーチラジオ,https://www.youtube.com/watch?v=Mx744A27gkQ,⏭️ スキップ
株式,年初来安値まで下落しているトヨタ自動車の今の株価は割安なのかをアナリスト予想を元に解説します,投資禅【Forget the money】,https://www.youtube.com/watch?v=IWM3ZTzSU-8,⏭️ スキップ
株式,SCHD vs VYM！どちらを積み立てるべきか！？,あずまの資産形成チャンネル,https://www.youtube.com/watch?v=E6k706XFJ9s,⏭️ スキップ
株式,【配当王JT】利回り4.1%超え！プロが教える「6月配当バブル」で絶対に負けない厳選10銘柄#高配当株 #日本株投資 #配当金生活 #株式投資初心者 #日経平均 #6月配当,資産運用アカデミー,https://www.youtube.com/watch?v=XN7QJ3Rjy3k,⏭️ スキップ
株式,このAI銘柄、気づいてる？ブレインソリューションが急成長している理由,【徹底分析】日本企業分析チャンネル,https://www.youtube.com/watch?v=qxW-FsT3J84,⏭️ スキップ
株式,"【日経先物61,000円突破】スーツキリンのクロさんが暴く！トイレのTOTOが利益の51％を半導体で稼ぐ衝撃の事実#日経平均 #日経先物 #日本株 #株式投資 #投資初心者",スーツキリンのクロさん,https://www.youtube.com/watch?v=3-4B_B0ILPI,⏭️ スキップ
株式,【株式投資】誰でも株やれば億れる。バフェットの凄さ。【テスタ/株/切り抜き】,テスタの株式相談所【切り抜き】,https://www.youtube.com/watch?v=xB4YBhh29SA,⏭️ スキップ
株式,【衝撃】ついに日経平均6万円到達！でも浮かれちゃダメ？4月のV字回復に隠された「ドーピング」の正体と暴落リスク #お金の勉強 #資産運用 #株式投資 #新NISA#インデックス投資 #高配当株投資,ザイテッ君,https://www.youtube.com/watch?v=Qg4pnfT_Ins,⏭️ スキップ
株式,富士通の株価が35パーセント急落、これは絶好の買い場かそれとも終わりの始まりか#マクロ経済 #富士通 #日本株,家計研究所のマコ所長,https://www.youtube.com/watch?v=Q5ExR5XdRiw,⏭️ スキップ
株式,JT・キヤノンは今が買いか？利回り5%超えの裏に潜むリスクと財務の真実。#jt #キヤノン#日本株,ゼブラの日株ノート,https://www.youtube.com/watch?v=9pmxlCjIQfw,⏭️ スキップ
株式,株式投資の基本：時間軸編,Naogoronｰ株式投資チャンネル,https://www.youtube.com/watch?v=_eUKAgYh0Y4,⏭️ スキップ
株式,株式投資の始め方：基本編　トレード手法について,Naogoronｰ株式投資チャンネル,https://www.youtube.com/watch?v=7YXgLceVfLk,⏭️ スキップ
