keyword,title,channel,url,idea
株式,【群馬県多文化共創カンパニー認証制度】株式会社アサヒ(製造業)外国人材インタビュー｜ぐんま暮らし・外国人活躍推進課｜群馬県,tsulunos 〜群馬県公式〜,https://www.youtube.com/watch?v=wNdVvaGXzFQ,❌ なし
株式,【群馬県多文化共創カンパニー認証制度】株式会社アサヒ(製造業)インタビュー｜ぐんま暮らし・外国人活躍推進課｜群馬県,tsulunos 〜群馬県公式〜,https://www.youtube.com/watch?v=ipZgwetTTbo,❌ なし
株式,【2連ストップ高】東京海上HDが青天井過ぎてやばい！バフェット氏！バークシャーハサウェイ！強すぎ！！！【株ラジオ】,半株のコツコツデイトレード,https://www.youtube.com/watch?v=VBKhiBp5kv4,❌ なし
株式,【シリーズ第1回】TOB濃厚ゾーンの見抜き方──トヨタ型とキヤノン型、10倍株の種はどこに眠るのか,Takotako4u,https://www.youtube.com/watch?v=kUUPkMTF_Vw,✅ あり → 20260325_194256_kUUPkMTF_Vw.md
株式,【知らないとヤバい】全部下落🔥最強テーマと銘柄とは⁉️ #fang  #投資信託 #nisa #日本株,FireriF(ファイアライフ),https://www.youtube.com/watch?v=P7T3hjJD7yo,✅ あり → 20260325_194405_P7T3hjJD7yo.md
株式,Market Breakthrough第299回　株式会社アイシン,SBI証券公式チャンネル,https://www.youtube.com/watch?v=bCsuwYFBe0c,❌ なし
株式,公明ショックでも既に下げすぎな決算直前優待４選！,Ana Laura Ferreira Scherer,https://www.youtube.com/watch?v=VmPe9sFqfrY,✅ あり → 20260325_194556_VmPe9sFqfrY.md
株式,【第2の三菱重工】まだ株価たった832円・・・。自民党圧勝で今後とんでもないことになる日本株について徹底解説,お金の未来ラボ,https://www.youtube.com/watch?v=8DDakadlhZU,✅ あり → 20260325_194651_8DDakadlhZU.md
株式,【株価との温度差】ナフサ危機が進む｜エチレン設備12基中6基が減産、5月の分岐点,株りこの倍々株採掘所,https://www.youtube.com/watch?v=lcPH2YiVeF4,✅ あり → 20260325_194815_lcPH2YiVeF4.md
株式,【デイトレ向け】急騰急落＋テクニカルアラート配信 2026/3/25,ずん株,https://www.youtube.com/watch?v=imnhVqlW00E,⏭️ スキップ
株式,「資産防衛」という幻想の崩壊 #金融リセット #株式 #不動産 #ゴールド,長嶋 修の「日本と世界の未来を読む」大人の再教育。本物の教養があなたを変える。,https://www.youtube.com/watch?v=fn2b0nrgKjg,❌ なし
株式,3/25 【緊急分析】 次のTOB候補 データが示す大本命3銘柄！大量保有報告書と親子上場から紐解く非公開化の予兆,1日10分 株の勉強部屋,https://www.youtube.com/watch?v=nfCHPj0Qgu0,✅ あり → 20260325_195100_nfCHPj0Qgu0.md
株式,【終戦か罠か⁈】日経平均1700円急騰の裏側、トランプ発言でイラン否定も商社株と海運株が買われる理由,投資家CAFE,https://www.youtube.com/watch?v=S97x1JH2hhE,✅ あり → 20260325_195207_S97x1JH2hhE.md
株式,【デイトレ】連敗だけはしないように…／全面高！！【株式投資】,ねこま 〜専業トレダーへの道〜【デイトレ・株式投資】,https://www.youtube.com/watch?v=N0HoqeSVYsA,❌ なし
株式,【Google vs Anthropic】Google株価 3 28%でRSI30目前！裏で2 2億円の「爆騰」に賭けるクジラが出現。絶好の買い場か、罠か？Claudeの逆襲【米国株 投資】,おぼっちゃまのAI米国株速報チャンネル,https://www.youtube.com/watch?v=yTaD7AJ2iAw,❌ なし
株式,「NTT株、まだ『政府売却で暴落』と信じてるんですか？4億株の空売りを焼き尽くす“185円”の数学的証明」#NTT #日本電信電話 #株価予想 #新NISA #高配当株,マーケット羅針盤,https://www.youtube.com/watch?v=nzjCFBS7F0M,✅ あり → 20260325_195543_nzjCFBS7F0M.md
株式,【四季報2026年2集春号】好業績株5銘柄をスクリーニング【マネーアンドユーTV】,マネーアンドユーTV【頼藤太希・高山一恵　FP夫婦】,https://www.youtube.com/watch?v=mucjtwudhgk,✅ あり → 20260325_195642_mucjtwudhgk.md
株式,大一株式会社 | 食を止めるな「流通の総合商社」 |【ひろしま情熱企業】TSSテレビ 新広島,広島ニュースTSS,https://www.youtube.com/watch?v=OCeEnPym_Ls,❌ なし
株式,三菱商事の再来か!? バークシャーが仕掛ける「日本株改造計画」の全貌を暴く！#新NISA#株式市場#日本株,ワールド・マネー・ウォッチ,https://www.youtube.com/watch?v=E2PYRyz_nAc,✅ あり → 20260325_195820_E2PYRyz_nAc.md
株式,【結構戻した！】株式投資に全資産1600万円全ツッパ　FIRE目指して奮闘中のアラフォーおじさん,おじさんが億り人を目指すチャンネル,https://www.youtube.com/watch?v=fe7jAVsf0Yw,✅ あり → 20260325_195904_fe7jAVsf0Yw.md
株式,株とは何か？【小学生でもわかる・ざっくり解説】,ぺんぺん特報【小学生でもわかる科学・ざっくり解説】,https://www.youtube.com/watch?v=jD-fXneHyuI,❌ なし
株式,【テスタ】指数大幅反発で54000復帰目前！全面高から本命株を見極めて勝ちに繋げよう！【株式投資／切り抜き】【日経平均先物／グロース／指数／地合い／損切り／ロスカット／キオクシア／spaceX／宇宙】,テスタの株式投資マインド【切り抜き】,https://www.youtube.com/watch?v=uiuzWxjAo4o,❌ なし
株式,【ROE32%超】なぜ『回転しない寿司』が最強なのか？大手チェーンを圧倒する高収益モデルの全貌,割安成長株の羅針盤,https://www.youtube.com/watch?v=DF9GP0iA0_o,✅ あり → 20260325_200155_DF9GP0iA0_o.md
株式,速く納品してリッチになろう！【Lumber INC 木材株式会社 05】,どむむの気ままなゲーム劇場,https://www.youtube.com/watch?v=vCEzTYgZfxM,❌ なし
