keyword,title,channel,url,idea
株式,【TACO】ビットコインは71000ドルの攻防／Strategy株式発行・売却mNAV制限撤廃／／米PMI控え利上げ警戒も／日経平均先物は1500円幅上振れ／トランプイラン攻撃停止指示後の暗号資産事情,Grypto ビットコイントレジャリー株&暗号資産ヴィジョナリスト投資GCSVチャンネル,https://www.youtube.com/watch?v=KmiAOSyRBaw,❌ なし
株式,企業分析：東京海上ホールディングス：バフェットが選んだ日本の巨大企業　#株式投資 #日本株,Free's ch　投資解説チャンネル,https://www.youtube.com/watch?v=E4Wz0D8D2rc,✅ あり → 20260324_165305_E4Wz0D8D2rc.md
株式,DX事例紹介ー株式会社温泉道場ー事務時間を削減し人を育てる時間を創出する温泉道場のDX,埼玉県DX推進支援ネットワーク,https://www.youtube.com/watch?v=Ja5XPzIGSCY,✅ あり → 20260324_165341_Ja5XPzIGSCY.md
株式,トランプ砲で米株債券上昇🔥ゴールド下落😭2026/3/24（火）大人の遊びしょうじゃないか!現物米株取引は大人の嗜みです,レバナスで自由を手に入れる,https://www.youtube.com/watch?v=a2DEVEDtzxc,✅ あり → 20260324_165426_a2DEVEDtzxc.md
株式,清原達郎氏と内藤征吾氏が爆買い中の超低PBR高配当株！,Ana Laura Ferreira Scherer,https://www.youtube.com/watch?v=KuqYTeYXiZU,✅ あり → 20260324_165502_KuqYTeYXiZU.md
株式,株式会社ガイアックス 個人投資家向けオンライン会社説明会,マネックスオンデマンド,https://www.youtube.com/watch?v=5JtvioAa8ik,❌ なし
株式,【デイトレライブ】火曜前場！日経平均51000台だと…！【投資/株式投資/LIVE/配信/雑談/デイトレード】　#だてこさん,だてこのぴよぴよデイトレ,https://www.youtube.com/watch?v=vGWqe9LmVRw,⏭️ スキップ
株式,【 Microsoft AI Tour Tokyo 基調講演】 日本の AI フロンティアを切り開く｜3/24/2026,日本マイクロソフト株式会社 公式チャンネル,https://www.youtube.com/watch?v=5r90rz_HQ38,✅ あり → 20260324_165716_5r90rz_HQ38.md
株式,3/23 トランプTACOで日経先物急騰‼だがしかし!?/明日の株式市場の展望,コケッコ投資クラブ | ゼロからわかる株式投資と経済,https://www.youtube.com/watch?v=D5fy6E2v0Pc,✅ あり → 20260324_165757_D5fy6E2v0Pc.md
株式,ほのぼの釣り物語 #2【SAT-BOX株式会社】,明色ぴかり-自作アニメ投稿系Vtuber-,https://www.youtube.com/watch?v=0Iw93I7YJq0,❌ なし
株式,【日本株】トランプ大統領、5日延長で日経先物急騰！！それでも安心できない相場│株ライブ 3/24 8:30～,沖縄移住投資家ひろし【日本株・日経平均 実践トレード】,https://www.youtube.com/watch?v=vOIhah7nffs,⏭️ スキップ
株式,中東情勢悪化警戒感後退↑今月15勝0敗【79ヶ月連勝中】2026/3/24前場ー通算-2230戦1961勝269敗ー株実況生配信 #スキャルピング #デイトレ,シンジのデイトレード,https://www.youtube.com/watch?v=7P8fx_z6YgE,❌ なし
株式,日経反発！昨日下げ分戻すか。3/24 (火) 株ライブトレード・前場,もんちゃんの株日記,https://www.youtube.com/watch?v=Cvd2YA63NHE,⏭️ スキップ
株式,【累計223万勝ち】トランプTACOで日経先物大幅高！日本株復活来るか！？来るよな！頼むぞ！【3/24　前場デイトレード放送】,お祈り株投資家フラム,https://www.youtube.com/watch?v=aGGFCbedI-E,❌ なし
株式,【株資産前日比-56万円】原油ショックで株オワコン🍅前場株LiVE！,投資フルダイブ【滝沢ぽんたす】（地獄の沙汰も株しだい）,https://www.youtube.com/watch?v=jptmfjjvsnk,❌ なし
株式,どうなるの明日の株価、今後の株価。それは誰にも分からない【投資初心者の0から株・NISAを勉強】,のしあ / 初心者投資家VTuber,https://www.youtube.com/watch?v=G53-hq7dt50,❌ なし
株式,Japan Eyewear Holdings株式会社 個人投資家向けオンライン会社説明会,マネックスオンデマンド,https://www.youtube.com/watch?v=wuorBafUMAo,✅ あり → 20260324_170348_wuorBafUMAo.md
株式,緊迫化する中東情勢　原油高騰・日本株影響は？ | 広木隆のMonday Night Live 3/23,マネックスオンデマンド,https://www.youtube.com/watch?v=1ge4mJzPfkI,✅ あり → 20260324_170422_1ge4mJzPfkI.md
株式,【株とFXと雑談ライブ】2026/3/23(月)　日経先物が大上昇！？あすこそ現物株がくるか？？それとも深夜全戻し？日本株投資を頑張るチャンネル【独身おじさん】,中長期株トレーダーなみのうえ,https://www.youtube.com/watch?v=T3BBDVg8mpA,✅ あり → 20260324_170506_T3BBDVg8mpA.md
株式,【ASRS導入事例】株式会社アルプス物流❘自在型自動倉庫「ラピュタASRS 」,Rapyuta Robotics,https://www.youtube.com/watch?v=58gBsJ3A708,✅ あり → 20260324_170546_58gBsJ3A708.md
株式,株式会社ムラカワ,ひろしま産振構チャンネル,https://www.youtube.com/watch?v=BmO8LSlpswo,❌ なし
株式,ヤサシサロジック株式会社、ドローン点検、外壁点検、ソーラー点検,Logic Yasashisa,https://www.youtube.com/watch?v=Go4HBZR2pDM,⏭️ スキップ
株式,#50　日本ランチェスター工業株式会社,ラジオ関西,https://www.youtube.com/watch?v=L6lJ8OkGUPs,❌ なし
株式,株式会社Tecrhyme【第1回 製造業 人手不足対策EXPO 】,展示会PRESS,https://www.youtube.com/watch?v=J2Yf4jMGpYE,❌ なし
