keyword,title,channel,url,idea
株式,TODAY&#39;S TOPICS 国内株　5月18日_キオクシアS高！・・・がしかし・・,コスモ・ネットレ【岩井コスモ証券 ネット取引】,https://www.youtube.com/watch?v=5AJ-tZ2it4I,❌ なし
株式,森本倉庫株式会社　営業部中堅社員に密着！,森本倉庫チャンネル,https://www.youtube.com/watch?v=niA1i9XhV4Q,✅ あり → 20260518_165629_niA1i9XhV4Q.md
株式,5月18日 新高値ブレイク達成!! 東証・個別株の上昇銘柄チャートを一挙紹介,デイリー株通信,https://www.youtube.com/watch?v=cQjylnYBJI0,❌ なし
株式,アストロHD急騰の理由は業績じゃない？SpaceX上場期待で買われる宇宙関連株,判断保留の記録,https://www.youtube.com/watch?v=bMlVc6KGWtI,✅ あり → 20260518_165758_bMlVc6KGWtI.md
株式,みずほFG急落 原因は楽天リスクにあった？急落の真相を深掘り,サクッと高配当株解説,https://www.youtube.com/watch?v=QBEK9npqQoc,❌ なし
株式,"営業益過去最高 1.45 兆、自社株買い 5,000 億で年初来安値。プロが見るソニーG『期待値ゲームの正体』【6758】",X Harumi,https://www.youtube.com/watch?v=3VsUZ0PgMV0,❌ なし
株式,2026WUB MTK東京ビジネスショーケース②株式会社オールビズチャンネル）,MTK実行委員会 WUB2026,https://www.youtube.com/watch?v=2zdMNdeIfog,❌ なし
株式,【AI相場の盲点】電力の次にバブルが来る「水処理特需」の隠れ本命株5選  #日本株#データセンター #AI関連株#水処理関連株,日株インサイト,https://www.youtube.com/watch?v=iuFbJusZLBE,❌ なし
株式,【株式投資：資産公開】トヨタ株急降下で含損拡大＃寿スピリッツでショート900株,なすおの投資物語,https://www.youtube.com/watch?v=vr-k8EYvVOE,❌ なし
株式,日経平均株価は調整に入ったのか【ゲスト】 5月18日 内藤証券 北原奈緒美さん,stockvoice,https://www.youtube.com/watch?v=cfeoDlJk59Y,❌ なし
株式,【悲鳴が聞こえる】やりすぎ半導体の裏で、主要銘柄決算後も新安値か　#米国株 #日経平均 #sp500 #soxl #任天堂,朝イチ相場ナビ,https://www.youtube.com/watch?v=hZYbIHjXWAc,❌ なし
株式,株高なのに含み損…なぜ多くの個人投資家が任天堂やサンリオでつまずくのか？2026年前半の沈没株5選と「致命的な買い方」#日本株 #日経平均 #新NISA #株式投資 #投資初心者,アルファ資産戦略,https://www.youtube.com/watch?v=lAenFZENY0s,❌ なし
株式,2026WUB MTK東京ビジネスショーケース④株式会社コンサラート）,MTK実行委員会 WUB2026,https://www.youtube.com/watch?v=wxN0DDRVruw,❌ なし
株式,ASK Investment Managers CIO George Joseph says banks could emerge as strong buys during the fall,moneycontrol,https://www.youtube.com/watch?v=CTaIpqQbrXw,❌ なし
株式,【5月18日(月)東京株式市場】日経平均株価は3日続落…国内長期金利の急上昇が重しに／キオクシアのストップ高も他半導体への波及は限定的／G7は長期金利約20年ぶりの高水準／三菱UFJは好業績で上昇,日経CNBC 公式チャンネル,https://www.youtube.com/watch?v=xyNX4iQTqi0,❌ なし
株式,【好業績なのに株価下落】今が買い場？3月高配当株2選,投資マネーラボ【資産アップ】,https://www.youtube.com/watch?v=Zi5942L6vOw,❌ なし
株式,グローバル・ロボティクス株式ファンド｜フィジカルAIの成長機会を3つの階層（IPA）から読み解く！,アモーヴァ ・ アセットマネジメント ( 旧 日興アセットマネジメント ) ,https://www.youtube.com/watch?v=TRrFsMUEXl4,❌ なし
株式,予想配当利回り６．１３％　大手製糖会社　日本甜菜製糖（2108）について　サラリーマン投資日記,サラリーマン投資日記,https://www.youtube.com/watch?v=0ZhoEs46PLs,✅ あり → 20260518_171634_0ZhoEs46PLs.md
株式,【誰も言わない真相】楽天銀行急騰は序章にすぎない？フィンテック再編で起きる「地獄のサバイバル」,長期投資仙人,https://www.youtube.com/watch?v=PEYjMRr9FCQ,❌ なし
株式,今日の活況銘柄を見てみる！（SBG・フジクラ・JX金属・ユニチカ・ホトニクス）株式テクニカルチャート分析,トレーダーTOMO,https://www.youtube.com/watch?v=1WvIAkuQ-pQ,❌ なし
株式,みずほ証券コラボ┃5月18日【日米インフレ再燃株価の重荷？～今週は米半導体大手決算発表、4月CPI～】みずほウィークリーVIEW 中島三養子【楽天証券 トウシル】,トウシル [楽天証券],https://www.youtube.com/watch?v=GrFo_p20PEM,❌ なし
株式,【利回り5.1%も】2026年後半の主役に大化け！？知らなきゃ大損する6月厳選小型株,株の攻略ノート,https://www.youtube.com/watch?v=3gJGoRcUnkU,❌ なし
株式,【エヌビディア決算直前】6万円割れの危機？来週の日本株、最恐の「夏枯れ」が始まるのか,マーケットの鍵,https://www.youtube.com/watch?v=Ao5mJIFL_Jc,✅ あり → 20260518_172023_Ao5mJIFL_Jc.md
株式,株で全財産を溶かした敗北者が語る、空売り爆損とNISA損切りの地獄絵図,投資落武者どもが夢の跡,https://www.youtube.com/watch?v=B6lyUd8X2V4,❌ なし
株式,ビットコイン週明けに急落が発生。株式市場に過熱感でさらなる下落は懸念されてる？？,アルディ 19歳ビットコイン投資家,https://www.youtube.com/watch?v=v5mqlUFVKDg,❌ なし
株式,【5.5％減益の嘘】なぜプロはNTTを買い漁る？個人投資家がパニック売りした現物を海外機関投資家が下値で淡々と吸収する本当の理由#NTT #NTT株 #株式投資 #決算分析 #信用倍率,株の裏側,https://www.youtube.com/watch?v=ywRifQ5ur-w,❌ なし
株式,5月18日【日米インフレ再燃株価の重荷？～今週は米半導体大手決算発表、4月CPI～】みずほウィークリーVIEW 中島三養子,みずほ証券 公式,https://www.youtube.com/watch?v=PMCaNLqfDn8,✅ あり → 20260518_172401_PMCaNLqfDn8.md
株式,「絶対に買ってはいけない株の特徴。プロはここを見て避けている」｜株式投資・決算・銘柄分析,株対談,https://www.youtube.com/watch?v=vzq5PdInhbA,❌ なし
株式,【S&amp;P500はV字回復⁉】今こそ仕込み時？関税・インフレ・原油の波乱を乗り越える投資戦略！,アズキ投資チャンネル,https://www.youtube.com/watch?v=Y-yXj4tW8-Q,❌ なし
株式,155   【国策】日本の半導体産業に黄金期到来！何が起きているのか,株式市場ラジオ,https://www.youtube.com/watch?v=1LSOyWJtgkg,❌ なし
株式,"【結論コレです】ソニー信用倍率45倍の罠！決算後の暴落は買い場か#仕込み場,#日本株,#株価予想,#信用倍率,#株式投資",日本株ウォッチリスト,https://www.youtube.com/watch?v=E-1ZnXKCoGg,❌ なし
株式,過熱水蒸気機器のご紹介【株式会社中西製作所】,株式会社中西製作所,https://www.youtube.com/watch?v=ffSxgeEY-U8,❌ なし
株式,【日経225・NYダウ】今週の相場戦略　トランプ放中と台湾リスク、ハイテク株調整の行方,フジトミ証券株式会社,https://www.youtube.com/watch?v=-axv6_7uof0,❌ なし
株式,“日新電気株式会社：1個から応える”町工場──挑戦するエンジニア集団,一般社団法人 大田CP21,https://www.youtube.com/watch?v=aXELAv3b8Qo,❌ なし
株式,【日経平均の罠】決算が良くても大暴落する異常事態…中東リスクと米国金利上昇の裏で「あの超優良株」に起因する最悪のシナリオとは？#日本株 #日経平均 #株価暴落 #決算発表 #マクロ経済,円キャリーの狩人たち,https://www.youtube.com/watch?v=ZvxuOUEL5i0,❌ なし
株式,第七回　ダートコーヒー株式会社　代表取締役　水上　慎太郎さん,JFN Pods,https://www.youtube.com/watch?v=YmyxSia8OEw,❌ なし
株式,第６回　株式会社スポーツクラブ・ヴィテン　代表取締役　新保　大志さん,JFN Pods,https://www.youtube.com/watch?v=E-sBmHvV0Io,❌ なし
株式,第５回　株式会社　スポーツクラブ・ヴィテン　代表取締役　新保大志さん,JFN Pods,https://www.youtube.com/watch?v=qzS5egT3r_4,❌ なし
株式,え…まだ本気を出してないの？ “近い将来4%超え”が狙える隠れ超高配当株3選,株活でお金の未来つくり,https://www.youtube.com/watch?v=VDBSy3Tpm18,❌ なし
株式,【遂に来た】全世界株式+金の 新 投資信託、誕生しました…！S P500との比較,【投資家】ぽんすけ,https://www.youtube.com/watch?v=726WKaUgjG0,✅ あり → 20260518_173552_726WKaUgjG0.md
株式,2026年5月18日(金)ニコ生 #株初心者 #fx初心者 #投資顧問 #投資初心者 2026/5/18,投資TUBE投資顧問のアイリンクインベストメント,https://www.youtube.com/watch?v=pEOnnDqig7k,❌ なし
