keyword,title,channel,url,idea
株式,【第1 5回】株式会社識学代表取締役社長 安藤 広大様,提案力で世界に貢献する,https://www.youtube.com/watch?v=E86S1s2NBQY,❌ なし
株式,【長期金利上昇】中東緊迫で長期金利上昇、ドル高、株安、債券安のリスクオフの動き,【FXをはじめるなら】yenzo market,https://www.youtube.com/watch?v=J2mIbj0dA4I,❌ なし
株式,【マネ速】マーケット速報 2026-03-23 | 日本株最高値圏、円安加速、米国インフレ懸念,マネ速チャンネル,https://www.youtube.com/watch?v=xx63TUtZaHc,✅ あり → 20260323_082127_xx63TUtZaHc.md
株式,新NISA 結局どっち？オルカン vs S&amp;P500 徹底比較！ ,S&P500太郎の投資信託図書館,https://www.youtube.com/watch?v=vz-9wYX8fJM,✅ あり → 20260323_082209_vz-9wYX8fJM.md
株式,3/23　毎朝15分　株式投資　デイトレ｜スイングトレード　今日の戦略　寄り付きデイトレポイント,パル,https://www.youtube.com/watch?v=drJM5mcOS2A,❌ なし
株式,朝株クイズ！,【株プニ】朝株 月火水6時から女性向け株式投資(kabupuni),https://www.youtube.com/watch?v=koq9WcFQP24,❌ なし
株式,【株式投資銘柄分析】日本電子材料（6855）堕ちるナイフを掴むべきか？140億円の新工場が意味するテンバガーへの道,ハイエナ投資情報局,https://www.youtube.com/watch?v=wpCT4VObAe4,❌ なし
株式,【9142 JR九州】本業は鉄道じゃない!? 隠された爆益ビジネスと奇跡のV字回復を徹底点検！【高配当株】,のんびり株分析作業員,https://www.youtube.com/watch?v=96padc4dWs4,✅ あり → 20260323_082516_96padc4dWs4.md
株式,TradingViewで株式を直接売買する方法！📈 ステップバイステップ 2026,Moon Tutorials,https://www.youtube.com/watch?v=lYNKp_WOoJU,❌ なし
株式,インバース株とグロース株の投資機会。市場は持ちこたえるのか？ #投資 #トレーディング #株式,CRAZY CRYPTO CLIF,https://www.youtube.com/watch?v=6fno-td2OQw,✅ あり → 20260323_082650_6fno-td2OQw.md
株式,日経先物 5.1万円⤵ ブラックマンデー再来か？ イーロン 宇宙AI で半導体を 3000億個製造！ ゴールドとビットコイン急落はいつまで？[ 3/23  ] #米国株投資マット,米国株投資マット,https://www.youtube.com/watch?v=hBVMYpZK1Ws,✅ あり → 20260323_082740_hBVMYpZK1Ws.md
