keyword,title,channel,url,idea
株式,4/28【株式速報】TOPIXの逆襲はじまる。建設株大幅高。季節は巡ってくる。いよいよ個人投資家の活躍場面。,東京総合研究所 / 金融庁登録の株式投資アドバイス,https://www.youtube.com/watch?v=7wM8I7xrw40,✅ あり → 20260502_074106_7wM8I7xrw40.md
株式,【関電工】データセンター特需で株価急騰の裏側。PER26倍の異常値と「利益を削る人手不足」の闇を徹底解剖,Stock Arena 株式投資の迷宮,https://www.youtube.com/watch?v=mbAcnZ8BqBY,⏭️ スキップ
株式,【2026年予測】次の10倍株はどこ？日経6万円時代の半導体本命トップ10#株式投資 #日本株 #高配当株,家計研究所のマコ所長,https://www.youtube.com/watch?v=SYOi698WwHI,⏭️ スキップ
株式,【株式投資】インド株で資産6倍狙うのは〇〇。新NISA注意点。【テスタ/株/切り抜き】,テスタの株式相談所【切り抜き】,https://www.youtube.com/watch?v=bySTscbgsbs,⏭️ スキップ
株式,【日本株速報】26/4/28 6万円割れ！ひさしぶりに急落したのは？　#日本株  #半導体　#topix,【ほぼ日】日本株速報ちゃんねる,https://www.youtube.com/watch?v=oVlxuBMerls,✅ あり → 20260502_074334_oVlxuBMerls.md
株式,"「日経6万円なのに儲からない」は必然？アドバンテスト18連騰の裏で仕掛ける海外マネーと、賃上げ5.26%が変える日本株の序列#日本株, #日経平均,",資産運用アカデミー,https://www.youtube.com/watch?v=HfjOtb4PPuc,✅ あり → 20260502_074446_HfjOtb4PPuc.md
株式,日経平均6万円時代の勝者！10年間上がり続ける「本物の化け物銘柄」TOP10【2026年最新】#日本株 #投資 #株式投資,和風ビジネス誌,https://www.youtube.com/watch?v=PjZGf_v6o38,⏭️ スキップ
株式,地政学リスクの高まりで問われる新興国株式の選び方　～不確実な市場で重要性を増す高配当戦略～/下落局面で示される下方硬直性/新興国の相対的に高い成長率は継続か＜野中 靖＞｜新興イン 2026.4,ピクテ・ジャパン株式会社,https://www.youtube.com/watch?v=1OppBsZbMI8,⏭️ スキップ
株式,【神銘柄】5万円から買える「利回り7%超」も！個人投資家100人がガチで選んだ高配当株ベスト10#高配当株 #投資初心者 #新NISA #株式投資,小白の投資ノート,https://www.youtube.com/watch?v=-iwN7Iyr0v0,✅ あり → 20260502_074647_-iwN7Iyr0v0.md
株式,株「日本株６万円突破！ 今なぜ日本株か？【前編】」小次郎講師　にっしー 2026/4/28,FXTF【公式】,https://www.youtube.com/watch?v=9CdnahxDVf8,⏭️ スキップ
株式,成長率10%？ベトナム株好調！【ゲスト】 4月28日 アイザワ証券 今井正之さん,stockvoice,https://www.youtube.com/watch?v=Wl-azIWQBsY,✅ あり → 20260502_074812_Wl-azIWQBsY.md
株式,株式会社F A S 社員インタビュー動画 202604,株式会社F.A.S,https://www.youtube.com/watch?v=3lcq7ccv5e0,⏭️ スキップ
株式,ソフトバンクGが約10％急落…何が起きた？Arm下落とOpenAI投資リスクを解説,賢明なる投資家チャンネル,https://www.youtube.com/watch?v=hWJL4OKwVTY,❌ なし
株式,日銀利上げ無し　それでも物価指数が高すぎる　追い込まれた日銀　メガバンクが強い,ちのたま【株式投資】,https://www.youtube.com/watch?v=LKc6F6910jM,⏭️ スキップ
株式,竹氏電設株式会社 TALL CAMP - 会社のことを、話そう。,Marginal Ink,https://www.youtube.com/watch?v=d6rrEe1tb3w,⏭️ スキップ
株式,【4月28日(火)東京株式市場】日経平均株価は3日ぶり反落／SOX指数19営業日ぶりに反落／アドテスト決算見通しが市場予想を下回る／大和証G・オリックス、M&amp;Aで明暗か／利上げ観測を背景に銀行株が堅調,日経CNBC 公式チャンネル,https://www.youtube.com/watch?v=8l9_E60MOY8,⏭️ スキップ
株式,【利回り9.8%】ティラドの爆増配がヤバすぎる！今すぐチェックすべき高配当銘柄3選,一株入魂,https://www.youtube.com/watch?v=pgkWPrBNfQU,⏭️ スキップ
株式,今日の活況銘柄を見ていく！（キオクシア・フジクラ・SBG・JX金属・アドバン等）株式テクニカルチャート分析,トレーダーTOMO,https://www.youtube.com/watch?v=4KxEXIwYAMA,✅ あり → 20260502_075236_4KxEXIwYAMA.md
株式,Teslaの決算数字に隠された罠〜利益好調の裏側で迫る現金危機!?,投資BAR 米国株,https://www.youtube.com/watch?v=Ddu7qFRIIJk,⏭️ スキップ
株式,三菱電機株式会社 (6503) 2026年3月期の連結決算短信GeminiによるAI要約版2026年4月28日発表,さんろくまる,https://www.youtube.com/watch?v=7wA-P2DUqL4,⏭️ スキップ
株式,【金相場】日銀タカ派で市場大混乱！円高・株安・金迷走！？【徹底分析】,中村毅,https://www.youtube.com/watch?v=6cCAYjVFwrs,⏭️ スキップ
株式,東海旅客鉄道株式会社（JR東海）(9022)の2026年3月期決算短信GeminiによるAI要約版2026年4月28日発表,さんろくまる,https://www.youtube.com/watch?v=TkRp5-UiYRY,✅ あり → 20260502_075530_TkRp5-UiYRY.md
株式,【株式会社嵐社長が異例の注意喚起】「We are ARASHI」最終公演“有料ライブビューイング”に「くれぐれも自重を」ファン騒然！#嵐 #WeAreARASHI #株式会社嵐,Japan Starline,https://www.youtube.com/watch?v=qvrM_Stn9Vw,❌ なし
株式,4/28（火）M氏推し銘柄●アメ株ORBS、エイトコホールディングス１０万円がレンガ（1000万）もあり得る１００バガーも夢じゃない宝くじ銘柄,M氏【専業トレーダー】急騰株、FX,https://www.youtube.com/watch?v=NXqkwLJibl0,✅ あり → 20260502_075712_NXqkwLJibl0.md
