keyword,title,channel,url,idea
株式,【なぜ好調！？】月次レポートで全世界株式 オールカントリーの爆上げ理由をチェック！,お金と人生ラボ  ,https://www.youtube.com/watch?v=so16zAphEek,✅ あり → 20260516_022534_so16zAphEek.md
株式,【LIVE配信】運命の本決算発表！テンバガー大本命「Aiロボティクス」今後の株価どうなる！？,テンバガー投資チャンネル【TANA8CHANNEL】,https://www.youtube.com/watch?v=ruus5QZ5qP4,⏭️ スキップ
株式,聞き流し 決算分析解説  ‼️　三井住友FG：金利上昇とデジタル変革が導く黄金期（2026/05/13）【 日経 】【 投資 】2025年05月14日 ラジオ風　聴き流し　解説,AIで企業と投資の学び場 ,https://www.youtube.com/watch?v=aS_ns7R5nok,❌ なし
株式,[5/13]古河フジクラ住電swccなど電線祭り。決算パチンコでモメンタム銘柄の命運が分かれる。ファナック、ハーモニックドライブに金の匂いが流れる,視聴率の高い日本株を見るチャンネル,https://www.youtube.com/watch?v=V8NfSa-4dEQ,⏭️ スキップ
株式,【決算直前】株価6 6倍のフジクラに「1687万株の時限爆弾」! 5月14日、AIバブル崩壊か爆騰か?プ口が警告する最悪シナリ木,円キャリーの狩人たち,https://www.youtube.com/watch?v=KJa6z8536Sk,✅ あり → 20260516_022804_KJa6z8536Sk.md
株式,【5/13米国株 MAD MONEY】Shopifyが暴落で大バーゲン！クレーマーが推す次なる爆益テンバガー候補3選,米国株投資 - ジム・クレイマー解説,https://www.youtube.com/watch?v=iUPswtvd3pc,❌ なし
株式,本日の寄り付き実況　（旧「今日の相場見通し」）　　－今日の気配銘柄は？－,Jean-Pierre Pyxis,https://www.youtube.com/watch?v=OtYbOYr9NSI,❌ なし
株式,🔴株式會友⋯打牙膠⋯ 45 mins😎13052026,🍬株美💫KaBuMiUk,https://www.youtube.com/watch?v=sPV2hoo1-sI,⏭️ スキップ
株式,2026年 5月12日 火曜日 アメリカ株式相場 市況リポート、京都府南丹市の事件のニュースを見て,アメリカ空売り屋,https://www.youtube.com/watch?v=JuLDxrPw2go,❌ なし
株式,【5月14日決算】バックミラーは見るな！未来を探す次世代テーマ株【AIアナリストの最新決算解説】,αβ Research,https://www.youtube.com/watch?v=2Yw8Jh7ZyIA,❌ なし
株式,古河電工空売りしただけなのに,株のプラスアルファを探すチャンネル,https://www.youtube.com/watch?v=Y8lgJDQDDes,❌ なし
株式,&quot;AMC Stock Retail May Own 97x The Float?!&quot; - AMC STOCK PREDICTION,AMC TALKS,https://www.youtube.com/watch?v=szFkH7f3lbM,❌ なし
株式,国策テーマ株の正解！6月「地域未来戦略」で狙うべき真の恩恵銘柄【AIアナリストの最新ニュース解説】,αβ Research,https://www.youtube.com/watch?v=mvmctWissZs,❌ なし
株式,【流れ見えてる？】日本株　2026年5月13日　フジクラ　#スキャルピング　#株　#デイトレ　#逆張り,びびり初心者のデイトレ記録【株式投資】,https://www.youtube.com/watch?v=JL6gjA7eicY,❌ なし
株式,Strategy MSTR Stock Price Prediction: Is the Dip a Buy?,Stock US Radar ,https://www.youtube.com/watch?v=MRawAnsxuxY,❌ なし
株式,FUBO Stock Analysis: Profitability by 2027 or Falling Channel?,Stock US Radar ,https://www.youtube.com/watch?v=vnwX8zTQXZw,⏭️ スキップ
株式,GME Stock Prediction 2026: The Truth Behind the eBay Takeover Fail,Stock US Radar ,https://www.youtube.com/watch?v=qnTQf0bCL9U,✅ あり → 20260516_023658_qnTQf0bCL9U.md
株式,KRKNF Prediction 2026: Why Kraken Robotics is Falling Today,Stock US Radar ,https://www.youtube.com/watch?v=_zLlygLYAM8,✅ あり → 20260516_023801__zLlygLYAM8.md
株式,Why The Gym Group Could Be a Significant UK Growth Stock,Master Investor,https://www.youtube.com/watch?v=ewz5VhZElCU,❌ なし
