keyword,title,channel,url,idea
投資,【2chお金スレ】資産形成で最短ルートを進むために知るべき「投資の本質」を徹底解説【2ch有益スレ】,ぴよまるのお金2chまとめ,https://www.youtube.com/watch?v=npjhiHtD4QA,⏭️ 長尺スキップ（PT1H27M24S）
投資,2026/6/ 投資 為替  FX ライブ配信 シグナル 誰でも簡単に不労所得 FIRE 自動売買 EA Tycoon,投資 為替 FX ライブ配信 シグナル 不労所得 システム FIRE 自動売買 EA Tycoon,https://www.youtube.com/watch?v=mPJX-g4xuEA,⏭️ 長尺スキップ（PT4H21M40S）
投資,6/24 AI投資已經不能碰? 散戶被坑了?    投資智慧傳承法:主動學習刻意練習   公平待客金融友善:樂齡族群。,北城證券線上投資學堂,https://www.youtube.com/watch?v=uDEncAd_Yx4,⏭️ 長尺スキップ（PT2H10M14S）
投資,【2chお金スレ】2026年の新NISA戦略どうする？投資家たちの最新方針と注目銘柄を語ろう,資産形成のリアル掲示板,https://www.youtube.com/watch?v=R2z8can2290,⏭️ 長尺スキップ（PT1H31M11S）
投資,【2chお金スレ】投資歴20年の結論。資産形成で絶対に外してはいけない鉄則とは,爆益お金の掲示板,https://www.youtube.com/watch?v=29aPuvxP5iQ,⏭️ 長尺スキップ（PT1H33M51S）
投資,【2026年戦略】新NISA民の積立プラン大公開！勝ち組投資家はどう動くのか,爆益お金の掲示板,https://www.youtube.com/watch?v=jvyEFng_t2Y,⏭️ 長尺スキップ（PT1H34M25S）
投資,【資産爆増】2025年の総資産はいくら増えた？リアルな口座画像を公開しよう,爆益お金の掲示板,https://www.youtube.com/watch?v=ubSVjXEREz0,⏭️ 長尺スキップ（PT1H33M23S）
投資,每日交易直播｜CCG合約交易機器人與MDH全自動合約對沖 測試 #美股 #永續合約 #對沖 #okx,MoneyDeal,https://www.youtube.com/watch?v=X2HHgCmztVc,⏭️ 長尺スキップ（PT11H54M58S）
テクニカル分析,【デイトレ向け】急騰急落＋テクニカルアラート配信 2026/6/25,ずん株,https://www.youtube.com/watch?v=gJvh-4AZb6s,⏭️ 長尺スキップ（PT6H47M51S）
株式投資,【累計305万勝ち】日経大幅高来たぁあああ！！でも恩恵無いのは気のせい？？？【6/25　後場デイトレード放送】,お祈り株投資家フラム,https://www.youtube.com/watch?v=iUFHDyRikVE,⏭️ 長尺スキップ（PT3H42M50S）
株式投資,【日本株ライブ】2026年6月25日(木) / 急騰急落お知らせします! 特買い・IR速報｜日本株マーケットウォッチ | デイトレのおともチャンネル,デイトレのおともチャンネル,https://www.youtube.com/watch?v=jX4OlnG3l9k,⏭️ 長尺スキップ（PT7H4M1S）
株式投資,調子乗ったらキオクシアデイトレー30万,うゆ投資ちゃんねる,https://www.youtube.com/watch?v=OkChUOtZojQ,⏭️ 長尺スキップ（PT1H10M13S）
株式投資,【株ライブ】にとのデイトレ配信　日経平均先物夜間爆上げ！７万1000円超え！！　マイクロン神決算　キオクシア急落　テーマ株　半導体　量子コンピューター　mlcc,にとデイトレード,https://www.youtube.com/watch?v=U5-Tm2OfG4s,⏭️ 長尺スキップ（PT6H56M16S）
株式投資,AI半導体関連かそれ以外か！ザラバでリアル株のお勉強【材料＆異変を素早く察知/株の勉強デイトレードライブ】6/25後場,株のザラバどうでSHOW,https://www.youtube.com/watch?v=crdMJlHetwU,⏭️ 長尺スキップ（PT3H43M28S）
株式投資,【第277回】マステアの株デイトレ配信 2026 06/25,マステアのデイトレ配信,https://www.youtube.com/watch?v=6TqTCQh0baY,⏭️ 長尺スキップ（PT7H33M23S）
株式投資,【株デイトレライブ】＜6/25＞ 日経だけ…,ねこま 〜専業トレダーへの道〜【デイトレ・株式投資】,https://www.youtube.com/watch?v=nCjkzZXKhMg,⏭️ 長尺スキップ（PT5H35M40S）
株式投資,【第29回】むーちゃんと株ちゃん　26/06/25,むーちゃんと株ちゃん,https://www.youtube.com/watch?v=RRVePzAc-YA,⏭️ 長尺スキップ（PT6H44M8S）
株式投資,6/25　命懸けのキオクシアスキャ　先物　株のデイトレードライブ配信3,投資家エンタメストGiwa,https://www.youtube.com/watch?v=o4ZPxPaMJhc,⏭️ 長尺スキップ（PT2H58M56S）
株式投資,【100万デイトレ】6月25日木曜後場！寄り天相場！？日経平均72000奪還なるか！？【投資/株式投資/LIVE/配信/雑談/デイトレード】,だてこのデイトレライブ,https://www.youtube.com/watch?v=UOSvn-sdLMg,⏭️ 長尺スキップ（PT2H4M19S）
株式投資,【株ライブ】暴落3日目 マイクロン好決算で日本株は大反発か,沖縄移住投資家ひろし│株式投資実践トレード【日本株・日経平均】,https://www.youtube.com/watch?v=4-BoXY87uOw,⏭️ 長尺スキップ（PT3H28M10S）
投資,【この4社だけは売ってはいけない！】歴史が証明した暴落に強い企業4選 絶対に手放すな！,増益視座,https://www.youtube.com/watch?v=xS4-JodNiX0,❌ なし
投資,【投資紀錄與績效】1.2版本更新介紹。債務風險管理、自定義標的。,AlphaEra,https://www.youtube.com/watch?v=zNF3LowtQwA,❌ なし
投資,【トーセイ・リート】第23期（2026年4月期）決算説明会,トーセイ・リート投資法人,https://www.youtube.com/watch?v=qmF3q4e7NfM,❌ なし
投資,27 【早く知りたかった】投資の複利効果とは？気になる計算方法まで徹底解説,ピカピカピカ,https://www.youtube.com/watch?v=CMPS8cPNUMg,❌ なし
投資,【朗報】新NISAつみたて投資枠で「債券ファンド」がついに解禁！暴落時の盾になる？投資初心者がポートフォリオに入れるべきか徹底解説します,投資ラプトル【新NISA・米国株】,https://www.youtube.com/watch?v=gFscPgEV9tw,❌ なし
投資,【2chお金スレ】会社員こそFIREを目指せ！自由な人生を手に入れる現実的な方法とはｗｗ,2ch貯金・投資まとめ,https://www.youtube.com/watch?v=SfP4hEGI2TY,❌ なし
投資,【緊急警告】AIバブル崩壊のカウントダウン開始？ゴールドマン最強シナリオでも「米国株は高すぎる」と断言される本当の理由。ワイらの資産が溶ける前に知るべき真実,勝てる投資の思考法 - TOKYO,https://www.youtube.com/watch?v=32eYBNriNd4,❌ なし
投資,【悲報】投資民と非投資民、決定的に話が合わなくなる深い理由…ｗ資産格差だけじゃない「価値観の断絶」がリアルすぎて辛い件。友人を失う覚悟で新NISAをやるべきか【2chお金スレ】,2chマネー研究所,https://www.youtube.com/watch?v=vrj5rkNdvks,❌ なし
投資,【首播】市場情緒已側埋一邊｜沈大師講投資｜沈大師 （沈振盈）,D100 Radio,https://www.youtube.com/watch?v=nty7Hfai730,❌ なし
投資,為什麼你買股票總是賺不到錢？散戶追高殺低的真相，和0050定期定額的底層邏輯#理財 #股市投資 #投資 #股票 #複利 ,智探財富局,https://www.youtube.com/watch?v=FIR_qTksK2c,❌ なし
投資,【2025年】9割の人は、これで新NISAを失敗します…。S&amp;P500暴落が原因ではなかった？,資産形成インサイト,https://www.youtube.com/watch?v=nxHcyAJx2Nw,❌ なし
投資,資産1億円を達成して、率直に思うこと…。～FIREはむり、富裕層の特徴、ポートフォリオ～,株式地平線,https://www.youtube.com/watch?v=Fd-a4CKUEMU,❌ なし
投資,【1年半運用】高配当株1400万円の配当金公開【2021年9月】,30代からのセミリタイア生活記録,https://www.youtube.com/watch?v=GROERucRPH8,❌ なし
投資,Takajii【Office Iwata】”投資家419” がライブ配信中！,Takajii【Office Iwata】”投資家419”,https://www.youtube.com/watch?v=6eyFStnSm80,❌ なし
投資,６月２５日 ＃下値の目途は？　＃ゴールド/シルバーの下値の目途　＃本日のゴールド価格/シルバー価格予想　＃金投資　＃銀投資　＃インベスターＭ「金」「銀」ゴー！！,インベスターM,https://www.youtube.com/watch?v=vD3_fvvz7Tg,❌ なし
投資,Silver Stackers Alert: 500oz Holders Are About to See Something Big,Macro investing Secrets,https://www.youtube.com/watch?v=u9FpNVVgKvY,❌ なし
投資,【資産格差が限界突破】日本の富裕層43万人急増！個人投資家“独り勝ち”で二極化が止まらない,経営思考の作法,https://www.youtube.com/watch?v=P5G7SHKN28g,❌ なし
投資,【有益】NISA？投資？？よくわからんから貯金だけの人いる？【ガルちゃんまとめ】,「お金の本音ガルちゃん」,https://www.youtube.com/watch?v=cPirBYrFF4o,❌ なし
投資,【260622配信】日本株投資歴１年、勉強中です,ぬるみん,https://www.youtube.com/watch?v=sfemiLY_ZMA,❌ なし
テクニカル分析,『日経平均”連続する上昇”』は〇〇が天井！？月末落ちれば拾う絶好の買い場と相場が逆転する重要転換点を必ず抑えろ:RedのNikkei225テクニカル徹底分析,FXトレーダーRed【日経平均株価チャート分析】,https://www.youtube.com/watch?v=9g3TdYEJoJs,❌ なし
テクニカル分析,"NGX Premarket June 25, 2026",Greenticker warrior,https://www.youtube.com/watch?v=AxYJqVVatlA,❌ なし
テクニカル分析,TSLA 特斯拉 股票价格走势的分析 2026年6月25日（第1148期） #Tesla #K线技术分析,SCJ Studio,https://www.youtube.com/watch?v=EV1rLyF8YE0,❌ なし
テクニカル分析,【ゴールド】”本気で勝ちたい人”だけ見てください。【GOSU-FX】,【GOSU-FX】日本1位の裁量トレーダー,https://www.youtube.com/watch?v=QibT5l_094M,❌ なし
テクニカル分析,マルチタイムフレーム分析は「３つの時間足」で完成する,【FX】トレード放浪記,https://www.youtube.com/watch?v=4MuZXFHBBG4,❌ なし
決算分析,【JX金属株が急落】好決算＆自社株買いでもなぜ売られた？株価16％暴落の真相と“今買いか”を徹底解説！,日本株インサイト,https://www.youtube.com/watch?v=W5Cjg68MdFo,❌ なし
銘柄分析,【銘柄分析】荏原製作所、AI半導体需要で過去最高益！CMP装置世界2位の実力と今後の成長シナリオを徹底解説,聴く日本株 〜スキマ時間の投資戦略〜,https://www.youtube.com/watch?v=x4QodNiA_iQ,❌ なし
銘柄分析,11:00【ストップ高銘柄(気配・一時S高 含む)】2026-06-25,株ライブ速報,https://www.youtube.com/watch?v=PAHIOtiqhxQ,❌ なし
投資戦略,【大暴落の裏側】個人投資家の投げ売りを最底辺で総ざらいする「大口の足跡」とは？5分足と信用残高のデータで暴くリバウンドの真実,【裏チャート】黒の投資戦略,https://www.youtube.com/watch?v=VlLf4jLWuMk,❌ なし
株式投資,149回　 NISA！株で不労所得！現在3930万円　浜松ホトニクス 特定口座で購入！,横浜ザイバツの株式投資法,https://www.youtube.com/watch?v=RDnxtgSUuaw,❌ なし
株式投資,【値上がり率ランキング(全市場)】2026-06-25,株ライブ速報,https://www.youtube.com/watch?v=ZqgFLJKSSrQ,❌ なし
