keyword,title,channel,url,idea
株式,池尻和佳子のトコワカ｜2026年5月10日放送　株式会社麻生　代表取締役副社長　瀧中 秀敏さん,RKB毎日放送公式チャンネル,https://www.youtube.com/watch?v=svesj3jkFP4,❌ なし
株式,暴落はチャンス？今すぐ監視リストに入れるべき大手優良銘柄5選,日株探偵社,https://www.youtube.com/watch?v=IXNJDi0T0ts,⏭️ スキップ
株式,テスラ株400ドル突破、流れは本当に変わったのか？,Kenのテスラ戦略ラボ,https://www.youtube.com/watch?v=NEqmRjrVHI8,⏭️ スキップ
株式,【大逆転】赤字から爆騰へ！今すぐ仕込むべき「底打ち銘柄」TOP10#日本株 #株式投資 #日産,和風ビジネス誌,https://www.youtube.com/watch?v=i3cn0xrlXx0,⏭️ スキップ
株式,株式会社トクヤマ(4043)2026年3月期決算2026年4月28日発表,株価情報ラジオチャンネル,https://www.youtube.com/watch?v=FqJW3tlyKPs,⏭️ スキップ
株式,"Watch Before Monday 9:30 am if You Own SoFi, Palantir &amp; Robinhood! ➤ Urgent Shareholder Warning",Invest with Matt,https://www.youtube.com/watch?v=o17wQiBqDl4,⏭️ スキップ
株式,東洋合成工業(4970)2026年3月期決算 2026年5月8日発表,株価情報ラジオチャンネル,https://www.youtube.com/watch?v=kcRfz0NJvLk,⏭️ スキップ
株式,【銘柄分析】双日（2768）を徹底解説！利回り4.6%超×5期連続増配の魅力とは？時価総額2兆円へ向けた「塊」の成長戦略に迫る,聴く日本株 〜スキマ時間の投資戦略〜,https://www.youtube.com/watch?v=OQ5yYXiQU08,⏭️ スキップ
株式,Netflix Stock Analysis | The Overlooked $12.5B FCF Engine,Flash by StockSentinel ai,https://www.youtube.com/watch?v=R_RutjBWMVc,⏭️ スキップ
株式,Tesla Stock is about to SHOCK Everyone... (Very Soon),Michael Tyler,https://www.youtube.com/watch?v=ZhTjdOy23pM,✅ あり → 20260513_053107_ZhTjdOy23pM.md
株式,URGENT: The Stock Market is about to FLIP,The Creative Investor,https://www.youtube.com/watch?v=iQwgDYi7eHI,✅ あり → 20260513_053203_iQwgDYi7eHI.md
株式,AMC STOCK NEWS: Breaking Revenue Records,AMC INVESTOR,https://www.youtube.com/watch?v=kESCV692zVY,❌ なし
株式,【緊急解説】5月13日決算直前の ソフトバンクグループ 。 OpenAI 出資の裏で株価はどう動く?!,カブリエルTV -GFS公式-,https://www.youtube.com/watch?v=xj7-R1hQa5o,⏭️ スキップ
株式,【本当は教えたくない】ゴールドマンも焼かれた！最短でテンバガーを狙う「光半導体」最強3銘柄  #光半導体 #テンバガー #株式投資  #資産運用,日本の株式市場ニュース,https://www.youtube.com/watch?v=6bEL1nD-knE,✅ あり → 20260513_053521_6bEL1nD-knE.md
株式,【永久保有】毎年勝手に口座にお金が増える！日本株・連続増配の王6選【新NISA】#日本株 #連続増配 #新NISA,和風ビジネス誌,https://www.youtube.com/watch?v=m27sq32irXw,⏭️ スキップ
株式,【高シェアの理由を深堀！】JFEスチール株式会社【鉄鋼業界のビジネスモデル/EV必須の電磁鋼板/3つの参入障壁/製鉄所のDX戦略/中国リスクと展望】,【メガトレ!】大きな株価変動を探求せよ!,https://www.youtube.com/watch?v=D0n7XjhvzKc,✅ あり → 20260513_053636_D0n7XjhvzKc.md
株式,【マンガで決算分析】Q4純利益+49.2%加速なのに来期△17.4%減益元年・航空大手初の社債型種類株｜JAL(9201) 2026年3月期,マンガでわかる決算分析 | 最新決算を毎日3本,https://www.youtube.com/watch?v=-bMOnSVYGMI,⏭️ スキップ
株式,【特集】クラウドフレア24%暴落の衝撃！AIが2割の社員を代替する「残酷な未来」の始まりか,毎日聴く米国テック株ラジオニュース,https://www.youtube.com/watch?v=tSYXO7npMvo,✅ あり → 20260513_053759_tSYXO7npMvo.md
株式,【必見】あの伊藤忠商事が33％の株を爆買い、あるニッチ企業の将来性と伊藤忠との関係,テンバガー研究家,https://www.youtube.com/watch?v=MTtpCCatODc,✅ あり → 20260513_053850_MTtpCCatODc.md
株式,手数料が250分の1になるSBI証券の米ドル購入方法をスクショで解説します【米国株投資】2022 12 28,タカシの米国株ラボ,https://www.youtube.com/watch?v=cZCtRGCP08s,✅ あり → 20260513_054228_cZCtRGCP08s.md
株式,【オルカン】全世界株式は成長してるのに、お前だけ止まってるｗｗｗ動かない奴、マジで人生終了ｗｗｗ【2chお金スレ】,底辺からの資産形成【2ch】,https://www.youtube.com/watch?v=yW-y3t0kEXs,✅ あり → 20260513_054318_yW-y3t0kEXs.md
株式,【決定版】「月利+400%の破壊力！」2026年後半、半導体株は「これ」以外買うな！リターン抜群の最強の銘柄を徹底解説！,”質問受付中”投資家【ある】のエヌビディア最前線,https://www.youtube.com/watch?v=qRtoByL75wQ,✅ あり → 20260513_054401_qRtoByL75wQ.md
株式,米国株はAI新章へ｜3人の著名アナリストが語る強気相場の理由,もうれつ【米国株投資ch】,https://www.youtube.com/watch?v=ppu6IIqwASA,✅ あり → 20260513_054451_ppu6IIqwASA.md
株式,【5/10朝】異常に強すぎる米国株の相場。今、俺たちはどう動くべきか？,【米国株】しあわせゼミナール ,https://www.youtube.com/watch?v=mNRfV6tFKt8,✅ あり → 20260513_054542_mNRfV6tFKt8.md
