keyword,title,channel,url,idea
株式,&quot;AMC Is Holding Levels It Used to Lose… Why?&quot; - AMC STOCK PREDICTION,AMC TALKS,https://www.youtube.com/watch?v=d6wx5_h0rn8,✅ あり → 20260507_002328_d6wx5_h0rn8.md
株式,AMC STOCK NEWS: AMC FIRST SHORT TO GO! SHORTS SWAP CRISIS!,AMC INVESTOR,https://www.youtube.com/watch?v=d3ZqKZwuDuk,⏭️ スキップ
株式,引退会見株式会社,伊達正宗政宗伊達,https://www.youtube.com/watch?v=It29n8x2owk,⏭️ スキップ
株式,Novo Nordisk&#39;s 72% Crash Ends: FDA + Ozempic Rocket! | NVO Stock Analysis,Investing Talk Podcast,https://www.youtube.com/watch?v=_mtwArnntX4,✅ あり → 20260507_002617__mtwArnntX4.md
株式,How To Make Money With Stocks On Bamboo App (Complete Guide for Beginners),Personal Finance Circle ,https://www.youtube.com/watch?v=Qbk6doxP-xs,❌ なし
株式,&quot;Why Short Sellers Could Face Pressure&quot; - AMC STOCK PREDICTION,AMC TALKS,https://www.youtube.com/watch?v=jmKmwFrx0fg,✅ あり → 20260507_002916_jmKmwFrx0fg.md
株式,【利回り20%超え!?】株価25円の小僧寿しから王者のくら寿司まで！お寿司大好き投資家が教える「タダ飯」銘柄10選#株主優待 #日本株 #高配当株 #優待生活,資産運用アカデミー,https://www.youtube.com/watch?v=vKLLVXJ8q1w,⏭️ スキップ
株式,エヌビディアの次はここを買え！AIの“血管”を握る電力・電線株ランキングTOP10【2026年最新予測】#AI関連株 #電力インフラ #日本株,和風ビジネス誌,https://www.youtube.com/watch?v=77XcszhexEI,✅ あり → 20260507_003107_77XcszhexEI.md
株式,テスラ4月総まとめ！決算超えでも株価が重い理由,Kenのテスラ戦略ラボ,https://www.youtube.com/watch?v=l8tRnPLVL9w,❌ なし
株式,Buying stocks for Alexis’ retirement account. Stay to the end to see what we bought. ,Alexis and Dean,https://www.youtube.com/watch?v=jxfF57W7O14,✅ あり → 20260507_003251_jxfF57W7O14.md
株式,【5/4朝】今週、イランに何かが起きます。,【米国株】しあわせゼミナール ,https://www.youtube.com/watch?v=IrbeH7NvjOg,✅ あり → 20260507_003347_IrbeH7NvjOg.md
株式,[Oh Sh*t] The Stock Market Will Move Big This Week...,The Creative Investor,https://www.youtube.com/watch?v=3A6OL44Xe9E,✅ あり → 20260507_003435_3A6OL44Xe9E.md
株式,Jet.AI&#39;s SpaceX Play: JTAI Stock to Buy! JTAI Stock Analysis,Ez Money Show,https://www.youtube.com/watch?v=EtJEYbLevFY,❌ なし
株式,戦争継続なのになぜ高値更新？株式投資の最新情報まとめ【5/4】,損切り抜刀斎【株式投資】,https://www.youtube.com/watch?v=rtOIp6IUl2k,❌ なし
株式,【伊藤忠商事/8001】非資源85％の壁と還元64％の異常な数値,電脳四季報,https://www.youtube.com/watch?v=VYej7bEH0i4,✅ あり → 20260507_003741_VYej7bEH0i4.md
株式,Reaction - BAND-MAID - SUPER SUNSHINE (Official Live Video)　高橋酒造株式会社「白岳しろ」CMソング,NAR_by_Marek,https://www.youtube.com/watch?v=oN4iwgGh24k,❌ なし
株式,【利回り5%超の罠】今すぐ逃げろ！2026年5月にチャートが崩壊した高配当株ワースト3＋危険銘柄リスト#高配当株 #投資信託 #株式投資,和風ビジネス誌,https://www.youtube.com/watch?v=s4-UAUq6Inc,✅ あり → 20260507_003952_s4-UAUq6Inc.md
株式,【マンガで決算分析】実は太陽電池じゃない・営業益+332.8%V字×自社株4500億｜京セラ(6971) 2026年3月期,マンガでわかる決算分析 | 最新決算を毎日3本,https://www.youtube.com/watch?v=HjbXjMU7I7M,✅ あり → 20260507_004042_HjbXjMU7I7M.md
株式,【特集】バフェットがアップル売却！60兆円の現金が語る市場への「警告」,毎日聴く米国テック株ラジオニュース,https://www.youtube.com/watch?v=pNp9xEkicA0,✅ あり → 20260507_004226_pNp9xEkicA0.md
株式,株ラジオ5月3日「決算カレンダー」,うりぼー,https://www.youtube.com/watch?v=0nFSfLWMYQQ,❌ なし
株式,【株式投資銘柄分析】TOWA（6315）絶望の下方修正と「196億円」の裏数字。2つの足枷とハイエナの生存戦略,ハイエナ投資情報局,https://www.youtube.com/watch?v=Dc-A5Wjmbyw,✅ あり → 20260507_004404_Dc-A5Wjmbyw.md
株式,【米国株】決算シーズン最難関を突破も、今週はもっと危ない！？油断禁物の週のゲームプラン！【ジムクレイマー・Mad Money】,Makabeeの米国株【ジム・クレイマー応援ch】,https://www.youtube.com/watch?v=DmOHxL0oZEE,✅ あり → 20260507_004448_DmOHxL0oZEE.md
株式,商社株がストップ高するのか　住友商事　割安さが際立つ成長力,ちのたま【株式投資】,https://www.youtube.com/watch?v=5gw_hhXn_kA,✅ あり → 20260507_004548_5gw_hhXn_kA.md
株式,【5933】アルインコ 2026年5月1日 決算サマリー,さくっと,https://www.youtube.com/watch?v=9TRsnyy0keM,❌ なし
