keyword,title,channel,url,idea
株式投資,【ライブ】日経平均株価 大幅下落 キオクシア/フジHD サンケイビルを売却へ/川崎重工 2000億円を調達/《決算速報》/株式投資/最新情報｜7月2日(木)〈Every Stock NEWS〉,IRTV Channel,https://www.youtube.com/watch?v=tPPkEl1wy4I,⏭️ 長尺スキップ（PT1H59M54S）
株式投資,キオクシアで過去最大の損失、取り返し中,うゆ投資ちゃんねる,https://www.youtube.com/watch?v=UrfkHJ_Bh48,⏭️ 長尺スキップ（PT4H47M11S）
株式投資,7/2　命懸けのキオクシアスキャ　先物　株のデイトレードライブ配信3,投資家エンタメストGiwa,https://www.youtube.com/watch?v=q1IjlyE-nas,⏭️ 長尺スキップ（PT1H21M20S）
株式投資,【100万デイトレ】7月2日木曜！デイトレ予算激減！キオクシア厳しいか！？【投資/株式投資/LIVE/配信/雑談/デイトレード】,だてこのデイトレライブ,https://www.youtube.com/watch?v=wKv4_CQwbgI,⏭️ 長尺スキップ（PT7H48M10S）
テクニカル分析,【要注目】キオクシア上場間近で揺れる半導体相場！SBG・フジクラ等、今日の活況銘柄をテクニカル分析で徹底解剖して、次の一手を確実に見極める方法,トレーダーZERO,https://www.youtube.com/watch?v=E4eRZKXOZmk,❌ なし
テクニカル分析,日経225暴落は罠！チャネル上抜け騙しで資金を溶かす投資家の末路 #日経225 #株価予想 #テクニカル分析 #チャート物理学,【チャートマスターK】金こむチャンネル株式投資スクール,https://www.youtube.com/watch?v=ddW1w3aR5nM,✅ あり → 20260702_192937_ddW1w3aR5nM.md
テクニカル分析,【2⧸6チャート分析】日本株 来週大きく動くか！リスク管理をしたトレード戦略を徹底解説【日経平均・IHI・フジクラ・川崎重工・三井海洋開発・SBG】,投資の解剖学【株とテクニカル分析】,https://www.youtube.com/watch?v=J9b3--K9fM4,❌ なし
テクニカル分析,TAO Bittensor Price Prediction &amp; Technical Analysis (2 July 2026),Skinny,https://www.youtube.com/watch?v=jO39Z-cZRow,❌ なし
テクニカル分析,XAUUSD Analysis Today: Technical and Order Flow !,Transparent Fx Academy,https://www.youtube.com/watch?v=FSAvEW4cZS0,❌ なし
テクニカル分析,【暴落】キオクシア（285A）急落の深層とAI半導体サイクルの転換点。今買うべきか、逃げるべきか？徹底チャート分析,KABU-LOG,https://www.youtube.com/watch?v=uQ8i2eSxzgE,✅ あり → 20260702_193245_uQ8i2eSxzgE.md
テクニカル分析,半導体安だけが危険因子ではない！長期金利が上昇の牙を剥く！【7/2 カブラボ】,株式投資ラボ,https://www.youtube.com/watch?v=5xXAaQYxdQw,✅ あり → 20260702_193346_5xXAaQYxdQw.md
テクニカル分析,NEAR Protocol Price Prediction &amp; Technical Analysis (2 July 2026),Skinny,https://www.youtube.com/watch?v=u5d73QxmzsI,❌ なし
