keyword,title,channel,url,idea
株式,【9468】ＫＡＤＯＫＡＷＡ 2026年2月12日 決算サマリー,さくっと,https://www.youtube.com/watch?v=R9QTYJTElpU,✅ あり → 20260324_131006_R9QTYJTElpU.md
株式,朝株クイズ！,【株プニ】朝株 月火水6時から女性向け株式投資(kabupuni),https://www.youtube.com/watch?v=x46BVRCsv_A,❌ なし
株式,（株）勝手感謝祭2026【創作劇団レキオス】大獅子二頭の舞/島刺し舞,TAKAHIDE JN6QAC,https://www.youtube.com/watch?v=Ze3H3VmBpBc,❌ なし
株式,【日本市場予測】東京市場は反発スタートへ？,Podcast 経済ニュース,https://www.youtube.com/watch?v=Z37Z7RXomMg,✅ あり → 20260324_131233_Z37Z7RXomMg.md
株式,"🚨 NVDA Stock BIG Move TOMORROW! NVDA, SPY, ES, NQ, TSLA, META, &amp; QQQ Predictions! 🚀",Finance with Rey-Jay,https://www.youtube.com/watch?v=oRFIirsbzYk,✅ あり → 20260324_131342_oRFIirsbzYk.md
株式,【マツダ(7261)】利回り5%超えは罠!? 業績悪化で無配転落の危機は？イラン情勢の影響まで徹底点検！,のんびり株分析作業員,https://www.youtube.com/watch?v=pxMyk2pleCc,✅ あり → 20260324_131428_pxMyk2pleCc.md
株式,3月23日の米国市場で注目された大きく動いた銘柄,beikoku-stock,https://www.youtube.com/watch?v=8ZExGBoZfKk,✅ あり → 20260324_131531_8ZExGBoZfKk.md
株式,原油は急落、株反発。｜昨日（2026年3月23日）の米国市場、日本市場まとめ【米国株ニュース】,はちわりの株価分析チャンネル,https://www.youtube.com/watch?v=y8Y7BEZQ6iM,❌ なし
株式,【3.24】TACO相場開始‼️テスタさんもいよいよ購入へ！大底近い⁉️米国株投資🇺🇸,米国株ファンダメンタルズ分析家　まもる【米国株】【経済】,https://www.youtube.com/watch?v=e_iC5H8Axnw,✅ あり → 20260324_131819_e_iC5H8Axnw.md
株式,トランプ砲で米国株上昇！上昇は続くのか？,高校生でも分かる米国株,https://www.youtube.com/watch?v=0Q2U4dVd-YA,❌ なし
株式,【3092】ＺＯＺＯ 2026年2月12日 決算サマリー,さくっと,https://www.youtube.com/watch?v=0mFZn-qFYNU,❌ なし
株式,海外資金は本格流入するのか？日本株市場の新たな上昇局面,日本株分析TV,https://www.youtube.com/watch?v=PA-AKClJ_pY,❌ なし
株式,3月24日(火)当面の日本株見通し【注目！投資ストラテジー】,大和証券グループ公式チャンネル,https://www.youtube.com/watch?v=fkAEUPnJt90,❌ なし
株式,沖縄ビジネスフロントライン【株式会社ストラウト　代表取締役社長　平林馨さん】,【公式】OTV沖縄テレビ,https://www.youtube.com/watch?v=v9V1orDe1E4,✅ あり → 20260324_132317_v9V1orDe1E4.md
株式,3月24日(火)東京マーケット＜寄り付き＞,大和証券グループ公式チャンネル,https://www.youtube.com/watch?v=kjXTUsoZ7fc,✅ あり → 20260324_132354_kjXTUsoZ7fc.md
株式,2026/03/23　金利・原油価格の不安定で揺れる世界,TBL投資アカデミー,https://www.youtube.com/watch?v=KH45DkxK1to,❌ なし
株式,（株）勝手感謝祭2026【創作劇団レキオス】シロケンユンタ・凱風Ⅱ,TAKAHIDE JN6QAC,https://www.youtube.com/watch?v=0E3Sz5VhLII,❌ なし
株式,【アステラス製薬】高利回りの裏に潜む「減配リスク」の正体。4503が示す配当への執念と財務のカラクリ,長期投資仙人,https://www.youtube.com/watch?v=y43eJfbbGCM,✅ あり → 20260324_132616_y43eJfbbGCM.md
株式,【White Tuesday？】株のデイトレード予習ライブ,デイトレ塾 - Rょーへー,https://www.youtube.com/watch?v=lW_8-OROzcM,❌ なし
株式,SpicyTrade iShares Russell 2000 ETF（$IWM）の日次株価分析,Spicy Trade Stock Technical Analysis ,https://www.youtube.com/watch?v=df7KwO28G94,❌ なし
株式,株式会社 前田組| 会社紹介ムービー,建設業専門の求人誌「Begin」,https://www.youtube.com/watch?v=gNwqo7BhxCY,❌ なし
株式,神野商事 株式会社| 会社紹介ムービー,建設業専門の求人誌「Begin」,https://www.youtube.com/watch?v=x7lT_mBU13w,❌ なし
株式,（株）勝手感謝祭2026【創作劇団レキオス】レキオス風に舞え獅子の如,TAKAHIDE JN6QAC,https://www.youtube.com/watch?v=kzlufgeKIwI,❌ なし
株式,NIO株：急騰後の5つのシグナル - 火曜日の予想始値と目標株価は？🚀,StockInvest.us,https://www.youtube.com/watch?v=2jYqO70ocKM,✅ あり → 20260324_133129_2jYqO70ocKM.md
