keyword,title,channel,url,idea
株式,【最高益なのに株価下落】総合利回り7 48％。今が仕込み時の日本株2選,投資マネーラボ【資産アップ】,https://www.youtube.com/watch?v=G7HiOg7AOY0,⏭️ スキップ
株式,【最悪のシナリオ】S&amp;P500投資家は〇〇にだけは注意しましょう。調整相場の次は何が起きる？テクニカル分析,アズキ投資チャンネル,https://www.youtube.com/watch?v=ab65ob_e-yo,⏭️ スキップ
株式,【本音】年収チャンネルの株本さんにプラマーケのWEB広告運用の評価を聞いてみた,勝てる広告運用 | 梅田浩夢【株式会社プラマーケ】,https://www.youtube.com/watch?v=V0sHsM7_l6E,⏭️ スキップ
株式,【7974】任天堂株に異変、JNX夜間で6995円…Switch 2好調でも不安視された理由,賢明なる投資家チャンネル,https://www.youtube.com/watch?v=NB2e6HYO-RY,✅ あり → 20260512_173640_NB2e6HYO-RY.md
株式,【株式会社キョーリンさん】春のメダカの餌やりを聞いてみた｜冬眠明けの給餌方法,日本改良めだか研究所,https://www.youtube.com/watch?v=ZmpUmGzO7bc,⏭️ スキップ
株式,【日本株】2月4日異常事態！アンソロピックAI発表で、日本SaaS株5銘柄暴落！2022年の悪夢再来か！？,投資家向けの飲料店,https://www.youtube.com/watch?v=wWFDdRkMsJM,⏭️ スキップ
株式,【投資基礎 EP01】株式とは何か｜会社の所有権を買うとは？を7分で完全解説,まるの経済AIニュース,https://www.youtube.com/watch?v=SETXj2CgTyc,⏭️ スキップ
株式,【来週から株価上昇!?】75日移動平均線を上抜けした銘柄を紹介【2026年5月9日】,おじいちゃんの「株」備忘録,https://www.youtube.com/watch?v=_x-P1jRgYr4,⏭️ スキップ
株式,【防衛費8兆円の衝撃】次に株価10倍が狙える「国策ドローン」最強銘柄3選！空売りの踏み上げが始まる？#日本株 #ドローン関連株 #ACSL,ジャパン・インベストメント・マガジン,https://www.youtube.com/watch?v=KHm8yZDhcds,⏭️ スキップ
株式,【2026年5月版】鉄板の半導体株 この押し目を狙え,ウルフ村田【急騰株チャンネル】,https://www.youtube.com/watch?v=AyRIkhc8zMs,⏭️ スキップ
株式,【決算解説】任天堂の株価が暴落している本当の理由とは？投資家が解説,もふもふ不動産,https://www.youtube.com/watch?v=2Vu1mN1zPd0,⏭️ スキップ
株式,シャチフロート　株式会社イガラシフロート　ミニシャチフロートブラックサイズ：130×83ｃｍ品番：ＦＲＢ－１７９Ｖ,igarashibeachball iLove,https://www.youtube.com/watch?v=Jh2DXI0v8Ho,⏭️ スキップ
株式,浮き輪　マルカ株式会社浮き輪サンリオキャラクターズサイズ：８０ｃｍ品番：750097176845,igarashibeachball iLove,https://www.youtube.com/watch?v=3Kfpj6NC6qc,⏭️ スキップ
株式,フロート　株式会社イガラシフロート　シャチフロート（ブラック）サイズ：180×１１５ｃｍ品番：ＦＲＢ－１８４Ｖ,igarashibeachball iLove,https://www.youtube.com/watch?v=gnAQMWDMyLU,⏭️ スキップ
株式,【配当金360→480万円チャレンジ】「戦争×ナフサで決まる“利益拡大銘柄と利益崩壊銘柄”」＠2026.05.09株式市場相場分析,総資産2.5億円🍁のAI×デイトレ20億円チャレンジ記録,https://www.youtube.com/watch?v=iPT0Eme25OI,⏭️ スキップ
株式,"新NISAで個別株は買うな？50代からでも間に合う「資産守りながら増やす」最強ポートフォリオ#高配当株,#資産配分,#出口戦略",日株インサイト,https://www.youtube.com/watch?v=Pw8LY12Qvlg,⏭️ スキップ
株式,【配当金360→480万円チャレンジ】「戦争×ナフサで見抜く“伸びる銘柄と崩れる銘柄”」 ＠2026.05.09株式市場相場分析,総資産2.5億円🍁のAI×デイトレ20億円チャレンジ記録,https://www.youtube.com/watch?v=ChefAw_dAhI,⏭️ スキップ
株式,このエントリーポイントを狙え！ 6504富士電機【株タツ】,株タツ,https://www.youtube.com/watch?v=GJmUZMpq95M,⏭️ スキップ
株式,【緊急解説】APP 26年Q1決算！利益率85%超えの怪物AI企業が爆騰！,しおりの米国株・決算ルーム,https://www.youtube.com/watch?v=umA5X0ZY4cg,⏭️ スキップ
株式,【伊藤忠商事(8001)】圧倒的な稼ぐ力と株主還元。投資判断を徹底解説,ゆっくり投資チャンネル,https://www.youtube.com/watch?v=Ao-zFT-_zKk,⏭️ スキップ
株式,SusHi Tech Tokyo 2026 レポート前半,donut AI アカデミア,https://www.youtube.com/watch?v=fhQiBQ_fie4,✅ あり → 20260512_175447_fhQiBQ_fie4.md
株式,来週の日本株は木金だけ何があっても絶対頭に叩き込め！ポイントと投資戦略,ひげづら株ちゃんねる,https://www.youtube.com/watch?v=t6zai96_cVc,✅ あり → 20260512_175545_t6zai96_cVc.md
株式,【あの投信は今!?】一歩テック・メガ10・インド株・SOX・S&amp;P10・楽天SCHDは今…S&amp;P500・オルカン・NASDAQ100と比較した結果,ぎゅうぎゅうマネー日記帳,https://www.youtube.com/watch?v=nXvljAM2D_8,⏭️ スキップ
株式,【永久保存版】たった10万円以下で人生が変わる！？満足度が高すぎる“神株主優待”33選を徹底解説【ゆっくり解説】,Koharu (こはる),https://www.youtube.com/watch?v=QI1PA11pXpo,✅ あり → 20260512_180323_QI1PA11pXpo.md
