keyword,title,channel,url,idea
株式,"【日本株】朝10時にトランプ大統領は国民向け演説。日経平均は54,000円！三角持ち合い上放れ後の乱高下と中東情勢には引き続き要警戒│株ライブ",沖縄移住投資家ひろし【日本株・日経平均 実践トレード】,https://www.youtube.com/watch?v=v8k4g0WhEYE,✅ あり → 20260403_225802_v8k4g0WhEYE.md
株式,イラン紛争、最大の転換点になるか？トランプ演説への期待と不安に揺れ動く市場も一旦はリスクオン継続。ISM価格指数急騰し、インフレ再燃と強すぎる米経済のジレンマは継続［2026/04/02］,米国株 アメリカ横断ストックTODAY β4,https://www.youtube.com/watch?v=iHe_bV0T01A,✅ あり → 20260403_225912_iHe_bV0T01A.md
株式,【特集】日経平均2675円爆騰の舞台裏 史上4位の上昇と中東停戦期待の正体,毎日聴く日経ニュース分析ラジオ,https://www.youtube.com/watch?v=3wXoltLXUVU,✅ あり → 20260403_230023_3wXoltLXUVU.md
株式,三菱　トラクター🚜　ミツビシ　MT136 株式会社　山本オート,株式会社　山本オート,https://www.youtube.com/watch?v=UPP5dfZ-_pU,❌ なし
株式,株で全財産を失い追証地獄に堕ちた男たちが集う掲示板と投資家の末路,投資落武者どもが夢の跡,https://www.youtube.com/watch?v=Qg4ko7i9dG0,❌ なし
株式,【GXソリューション導入事例】POSCO Japan PC株式会社さま,アイ・グリッド・ソリューションズ,https://www.youtube.com/watch?v=kMaXcvUJEvo,✅ あり → 20260403_230403_kMaXcvUJEvo.md
株式,4月相場で爆上げ！AI特需の第二波が来る！今すぐ仕込むべき5銘柄を暴露,投資家CAFE,https://www.youtube.com/watch?v=qFhWCzaqhH0,✅ あり → 20260403_230506_qFhWCzaqhH0.md
株式,トランプ氏とイランが歩み寄り？「停戦期待」で株価は本物の上昇フェーズに入ったのか、それとも罠か。#新NISA#株式市場#日本株,ワールド・マネー・ウォッチ,https://www.youtube.com/watch?v=1T5R1gHaeiI,❌ なし
株式,原油価格と株価を要注目！,岩井コスモ証券,https://www.youtube.com/watch?v=ls57lXP23VU,✅ あり → 20260403_230749_ls57lXP23VU.md
株式,10時からのトランプ演説に期待,岩井コスモ証券,https://www.youtube.com/watch?v=6G7D9SEOLuk,✅ あり → 20260403_230823_6G7D9SEOLuk.md
株式,大暴落は罠か⁉お宝か⁉高配当株 完全攻略,相場と現場の最前線,https://www.youtube.com/watch?v=sIKbgTgQlnc,✅ あり → 20260403_230915_sIKbgTgQlnc.md
株式,トランプ大統領演説の要点。イラン発電所攻撃行う。停戦の話無し。日経急落。2026年4月２日（木）～明日上がる株最新の日本株情報。高配当株の株価やデイトレ情報～,株リアルライブ,https://www.youtube.com/watch?v=8F2l5PXfA3U,✅ あり → 20260403_230951_8F2l5PXfA3U.md
株式,【マンガで決算分析】EPS予想を86%上回っても株価10%急落——On・Hoka・アシックスに棚を奪われた王者の反撃｜Nike(NKE) FY2026 Q3,マンガでわかる決算分析 | 最新決算を毎日3本,https://www.youtube.com/watch?v=UqcNJa0vns8,✅ あり → 20260403_231055_UqcNJa0vns8.md
株式,【5801】古河電気工業の株価は割安？独自に理論株価を算出した衝撃の結果,Right Capital Investment Lab,https://www.youtube.com/watch?v=0EOGRfajr90,✅ あり → 20260403_231143_0EOGRfajr90.md
株式,【朗報】9月権利確定の神すぎる株主優待銘柄を挙げていけｗワイ「一度買ったら一生ホールド不可避の最強銘柄を見つけたわ」投資民は今すぐチェック！【2chお金スレ】,優待・配当スレまとめ【株道】,https://www.youtube.com/watch?v=8hn_EL2I9Fc,✅ あり → 20260403_231245_8hn_EL2I9Fc.md
株式,"S&amp;P 500 CRASH, Stock Market DOOMED by Trump&#39;s Speech. SPY &amp; QQQ are in TROUBLE",Tyler Wilson Investing,https://www.youtube.com/watch?v=O0P_qWUrNEQ,✅ あり → 20260403_231322_O0P_qWUrNEQ.md
株式,【米国株は危険？】停戦期待の裏で原油$200の危機。プロが「金と銀」のデータ分析で導き出した最適解,初心者の為の投資で副業大学,https://www.youtube.com/watch?v=LESp9Q_Qm0Q,✅ あり → 20260403_231421_LESp9Q_Qm0Q.md
株式,【吹替版】姉を傷つけた代償  | 巨額の株式と高級住宅を贈ろうとした姉は、不倫相手の汚名を着せられ、流産という悲劇に #短編ドラマ#中国ドラマ,ドラマ沼,https://www.youtube.com/watch?v=VYL05BYGpXQ,❌ なし
株式,日本最強の資産運用会社が認めた！三菱UFJアセットが過去1年で買い増した日本株トップ17選【徹底解説】,円と世界の相場日記,https://www.youtube.com/watch?v=uxEUmoeVmMI,✅ あり → 20260403_231701_uxEUmoeVmMI.md
