keyword,title,channel,url,idea
株式,【今日動いた株まとめ】株トピ・ラジオ4月3日｜さくらインターネット・カシオ・イーグランドなど,みなみの日本株分析室,https://www.youtube.com/watch?v=2owgLWUYQ8k,✅ あり → 20260405_022256_2owgLWUYQ8k.md
株式,株価の上値が重い状態が続く積水ハウスですがそれでも投資妙味がある理由を解説します,投資禅【Forget the money】,https://www.youtube.com/watch?v=srM1Qakaeic,✅ あり → 20260405_022331_srM1Qakaeic.md
株式,【受講生実績】エントリー後の逆行による損切りを利益に変えるには？含み損を救う建玉の操作と迷いを消す週足の型【株式投資/スイングトレード】,世界を旅する自由な投資家【株タン】,https://www.youtube.com/watch?v=_mZ1I71AOIA,✅ あり → 20260405_022432__mZ1I71AOIA.md
株式,【日本株4/3】さくらインターネット急騰の理由と、ここからの株価をどう見るか,こんとろ株式投資,https://www.youtube.com/watch?v=yF3rpnpjmnE,✅ あり → 20260405_022528_yF3rpnpjmnE.md
株式,【日本株】EVじゃない…今の主役「系統用蓄電池」本命3銘柄,GLB Capital 成長株 勝ち筋速報,https://www.youtube.com/watch?v=tDlZRgpZJy0,✅ あり → 20260405_022624_tDlZRgpZJy0.md
株式,日常に潜む！SDGsを探せ！！（播州調味料株式会社編）,himejicitych,https://www.youtube.com/watch?v=VF06uO64OOE,✅ あり → 20260405_022732_VF06uO64OOE.md
株式,会社法｜募集株式の発行を完全整理｜公開会社vs非公開会社から商業登記まで｜司法書士試験,過去問クエスト 司法書士試験モード,https://www.youtube.com/watch?v=jKIiq1Ii1KA,❌ なし
株式,【ワセキャリ#1】ユナイトアンドグロウ株式会社 須田社長が早稲田生の質問に本気で回答！（前編）,ベンチャー稲門会,https://www.youtube.com/watch?v=hYx_3-E_3b0,❌ なし
株式,【老後を分ける選択】株式を持つ人•持たない人の10年後の格差5選,人生とお金の物語,https://www.youtube.com/watch?v=v6V3aJvBcAc,✅ あり → 20260405_023039_v6V3aJvBcAc.md
株式,受注残5兆円の衝撃！三菱重工が暴落で噴火する理由,カブ耳ラジオ,https://www.youtube.com/watch?v=kOKa5B4Ou4c,✅ あり → 20260405_023133_kOKa5B4Ou4c.md
株式,【購入記録】初取得の３月株主優待｜購入理由は？｜リアルな購入タイミング！含み損or含み益？｜買ったけど売る？｜投資の傾向が見えてきた,シニアちゃんの株主優待Vlog,https://www.youtube.com/watch?v=8-TA2u7m1nU,✅ あり → 20260405_023233_8-TA2u7m1nU.md
株式,日常に潜む！SDGsを探せ！！（まねき食品株式会社編）,himejicitych,https://www.youtube.com/watch?v=4yQGnS3TBLQ,✅ あり → 20260405_023337_4yQGnS3TBLQ.md
株式,ぶっちぎりNo1へ！eMAXIS Slim米国株式（S&amp;P500）、信託報酬10%以上引き下げ！,家庭,https://www.youtube.com/watch?v=EBNVsXZ5X_k,✅ あり → 20260405_023433_EBNVsXZ5X_k.md
株式,ドル160円なのに日経5万円割れ？円安＝株高の常識が変わった,紫垣英昭の「トレード研究所」,https://www.youtube.com/watch?v=cNpS-Y8Udv8,✅ あり → 20260405_023535_cNpS-Y8Udv8.md
株式,【警戒】株高は罠！原油高の裏に潜む本当のリスクとは？,アメ株ラジオ,https://www.youtube.com/watch?v=IUdLlOYJfws,✅ あり → 20260405_023622_IUdLlOYJfws.md
株式,デイトレ「膨らむ負債、そして…」,ほぼデイトレちゃんねる,https://www.youtube.com/watch?v=eV-yzNmxGbE,❌ なし
株式,【毎月発行マーケットレポートの解説】株価暴落でも正しい判断ができるIFAが持つハウスビューの価値とは｜CIO大川智宏 × IFA Leading対談,株式会社IFA Leading 【公式】,https://www.youtube.com/watch?v=x8QNWvatIco,✅ あり → 20260405_023820_x8QNWvatIco.md
株式,投資初心者の田村亮が200万円投資した結果半年で驚きのプラスに！【田村亮＆鈴木奈々 自腹で米国株はじめました#40】#田村亮 #鈴木奈々 #江崎孝彦 #米国株 #投資 #ポートフォリオ #新nisa,田村亮&鈴木奈々 自腹で米国株はじめました【Wealth On (ウェルスオン) 提供】,https://www.youtube.com/watch?v=gpRChbyLjqI,✅ あり → 20260405_023919_gpRChbyLjqI.md
株式,【謎】トランプ砲で株価反発も実は罠？中東に米軍1万人追加派遣検討で裏では不穏な動きが…攻撃停止延長の裏に隠された米国株の衝撃の真実とは,【2ch】米国株マネー速報,https://www.youtube.com/watch?v=tVuc-bQ3uNA,❌ なし
株式,【恩株】恩株化の候補銘柄ランキングTOP10 今年爆上げ期待の日本株を徹底解説,モーモーパパ　100人アンケートで楽しく投資スキルアップ,https://www.youtube.com/watch?v=UEUK4WnSEc0,✅ あり → 20260405_024234_UEUK4WnSEc0.md
株式,【3377】バイク王 2026年4月3日 決算サマリー,さくっと,https://www.youtube.com/watch?v=IOb_TiyL06s,❌ なし
株式,【イラン緊迫も】この銘柄が熱い 来週の注目株,ウルフ村田【急騰株チャンネル】,https://www.youtube.com/watch?v=gB8ie0j0q7k,✅ あり → 20260405_024427_gB8ie0j0q7k.md
株式,【暴落でも安心】まだ気付かれていない下げ過ぎ高配当株、仕込みチャンスです,Trade Labo【高配当・増配株チャンネル】,https://www.youtube.com/watch?v=vP4ZhxnaN2U,✅ あり → 20260405_024502_vP4ZhxnaN2U.md
株式,【祝って下さい】トリニティ株式会社のアンバサダーにして頂いて１年が経ちました,Apple信者１億人創出計画,https://www.youtube.com/watch?v=A4_3XOTaaZo,❌ なし
