keyword,title,channel,url,idea
株式,株式投資の基本｜配当金・株主優待・値上がり益の違いをやさしく整理,株のおつまみニュース,https://www.youtube.com/watch?v=zJ6qoF0Nyr0,❌ なし
株式,【株式投資】買いと売りを同時に仕掛けるハイレベル投資法を解説します。,【株で富裕層】チャコちゃんねる,https://www.youtube.com/watch?v=rvq3LbNYJAE,✅ あり → 20260509_110024_rvq3LbNYJAE.md
株式,JX金属爆上げポイント3選半導体がすさまじい,株ちゃんAI活用チャンネル,https://www.youtube.com/watch?v=FcodM_b83tQ,✅ あり → 20260509_110112_FcodM_b83tQ.md
株式,【2026/05/06】2267・6861急騰！中立市場で大チャンス？AIVXISモデルの意外なシグナル🔥,AIVXIS / アイヴィクシス - 自律型AI株式解析,https://www.youtube.com/watch?v=OkiyYpzzyr0,✅ あり → 20260509_110214_OkiyYpzzyr0.md
株式,【新NISA】今米国株を見直すべき理由 5月15日にFRB議長が交代する意味と次期議長の利下げ姿勢から今やるべきことは?【最新】,いちごの部屋,https://www.youtube.com/watch?v=15JaoJXC15w,⏭️ スキップ
株式,【利回り5%】株価下落中の「学究社」が買い時？優待×配当のW取りができる優良銘柄を解説！,株で生活チャンネル,https://www.youtube.com/watch?v=0K2LxYudQuA,✅ あり → 20260509_110346_0K2LxYudQuA.md
株式,【イラン戦争が再開！？】GW明けの株式市場への影響は？「Q＆Aライブ」,しん【売らないFP事務所】,https://www.youtube.com/watch?v=vdqC8PBSwTA,✅ あり → 20260509_110445_vdqC8PBSwTA.md
株式,【北の株式投資大学】生配信オンライン講義2,【北の株式投資大学】official,https://www.youtube.com/watch?v=Oz8ZZu1sWSU,❌ なし
株式,【決算が楽しみ！】持っている人は大チャンス⁉上方修正＆増配期待【厳選5社】,日本マネー知識局,https://www.youtube.com/watch?v=BeT6ac77Mh8,✅ あり → 20260509_110603_BeT6ac77Mh8.md
株式,5.６夜ライブ🌉 20時スタート▶️ このチャンス逃すな‼️コレ上がってくるぞ！👊米国株投資🇺🇸,米国株ファンダメンタルズ分析家　まもる【米国株】【経済】,https://www.youtube.com/watch?v=P4YsFu_fVcA,✅ あり → 20260509_110706_P4YsFu_fVcA.md
株式,あすの日本株は急騰っぽい。原油急落、先物最高値。政府日銀がまた為替介入。今週注目の決算人気銘柄。～あす上がる株　2026年５月６日（水曜・祝日版）最新の日本株情報。高配当株の株価やデイトレ情報,株リアルライブ,https://www.youtube.com/watch?v=Uztk0zkFQrE,✅ あり → 20260509_110756_Uztk0zkFQrE.md
株式,メニコン下げがキツい、、５月に売られすぎている暴落優待銘柄３選！,Ana Laura Ferreira Scherer,https://www.youtube.com/watch?v=m2kKK9IGjEA,✅ あり → 20260509_110846_m2kKK9IGjEA.md
株式,【国策×低位株】今なら株価たったの190円…。次の国策テーマ株を6つ紹介,お金の問題【ゆっくり解説】,https://www.youtube.com/watch?v=LOaoX1VpmlY,✅ あり → 20260509_111008_LOaoX1VpmlY.md
株式,【初心者向け】株式投資の始め方完全ガイド！知識ゼロから新NISA口座開設までの全手順,コアラが世界を語る,https://www.youtube.com/watch?v=efoKeJQHlbc,✅ あり → 20260509_111050_efoKeJQHlbc.md
株式,【本命株】６月権利の高配当株、この３銘柄を仕込め,Trade Labo【高配当・増配株チャンネル】,https://www.youtube.com/watch?v=VlvEC-9mnmU,✅ あり → 20260509_111140_VlvEC-9mnmU.md
株式,【買い増したい！】決算で買いたくなった優良企業ランキングTOP10,日本マネー知識局,https://www.youtube.com/watch?v=j9tuEzb7-2I,✅ あり → 20260509_111232_j9tuEzb7-2I.md
株式,脱炭素で地域貢献×事業成長 ＃３ 株式会社高崎クリーン,i Tube （いわき市公式動画チャンネル）,https://www.youtube.com/watch?v=Z5v6e02ns8k,❌ なし
株式,脱炭素で地域貢献×事業成長 ＃４ 株式会社営洋,i Tube （いわき市公式動画チャンネル）,https://www.youtube.com/watch?v=eIItOO39WwY,❌ なし
株式,AMC STOCK NEWS: AMC SPIKE PAST $72! HOW THEY SUPPRESSED THE SQUEEZE TO $8800! MANUAL ERROR!,AMC INVESTOR,https://www.youtube.com/watch?v=FihUpGPMryY,❌ なし
株式,Ackman「割安」vsダリオ「崩壊」世界最高峰が真っ二つ｜Warsh新FRB・ホルムズリスク・日経RSI警戒【2026年5月6日】,AlphaSignalJP,https://www.youtube.com/watch?v=IgKaAYM1sX4,✅ あり → 20260509_111534_IgKaAYM1sX4.md
株式,【修正版】明日の損失予想バトルしようぜ！！俺は▲４００万円な！！！！,株のプラスアルファを探すチャンネル,https://www.youtube.com/watch?v=PH3zUREC3-Y,✅ あり → 20260509_111628_PH3zUREC3-Y.md
株式,【株で1億円利益】税金20.315%の構造が強すぎる,宮家直哉 | 再現性99% H式 キャピタルゲイン取引,https://www.youtube.com/watch?v=NHYKByHqxVw,❌ なし
株式,OPENLANE (OPLN) Stock Alert: New Highs &amp; Big EPS Beat!,Stock US Radar ,https://www.youtube.com/watch?v=6JvF1aMi1Hg,⏭️ スキップ
株式,DOCN Stock News: Is This AI Cloud Breakout a Buy Now?,Stock US Radar ,https://www.youtube.com/watch?v=DxO8HiXn83g,✅ あり → 20260509_111832_DxO8HiXn83g.md
