keyword,title,channel,url,idea
株式,RZLV Stock Alert: Rezolve AI Lifts 2026 Guidance as Revenue Surges!,Stock US Radar ,https://www.youtube.com/watch?v=PUNcDmvvMu4,✅ あり → 20260503_105443_PUNcDmvvMu4.md
株式,SOUN Stock Analysis: Is LivePerson Deal a Game Changer for 2026?,Stock US Radar ,https://www.youtube.com/watch?v=UWohHHGBTj8,❌ なし
株式,【BNF】164万円を数百億円にした男•BNF。2026年最新データが語るジェイコム男の衝撃の末路とは？,株の福田【株式投資ニュース】,https://www.youtube.com/watch?v=jwBD9cASA4M,✅ あり → 20260503_105617_jwBD9cASA4M.md
株式,【決算跨ぎ】逃げ遅れたら終了？FANG決算で『爆益』か『退場』か。二人のポートフォリオを徹底解剖【資産運用】,1000万円ガチ対決　米国株運用の裏側、私生活、全部見せます。,https://www.youtube.com/watch?v=HQrdm4zQtYs,✅ あり → 20260503_105703_HQrdm4zQtYs.md
株式,東洋証券（8614）【最速】決算短信をAIが解説,初心者投資家元HeavySmoker,https://www.youtube.com/watch?v=WFFy6qiGbjc,❌ なし
株式,4/28決算見る,株のプラスアルファを探すチャンネル,https://www.youtube.com/watch?v=ZTyTCtSvGvA,❌ なし
株式,【決算速報】NXPの最新Q1決算を徹底解剖！世界を制するAI半導体の強みと今後の投資戦略を完全攻略,ジョブスの株式投資,https://www.youtube.com/watch?v=hlxXbCtY6_4,✅ あり → 20260503_105916_hlxXbCtY6_4.md
株式,【株価下落】NISAランキング人気銘柄の下落理由を超簡単に解説,【株夢】株で夢みるチャンネル,https://www.youtube.com/watch?v=iEg_HFzLL5Q,❌ なし
株式,【株式投資】公共系システム開発チャンネルおすすめ銘柄を大紹介！【サイダー注意】,公共系システム開発ずんだもん,https://www.youtube.com/watch?v=HuYU3ErIM34,✅ あり → 20260503_110022_HuYU3ErIM34.md
株式,【決算速報：ソーファイテクノロジーズ】過去最高の好決算も株価は下落…市場の高すぎる期待の表れか？株価復活の鍵は？,「米国株投資」の耳よりな話,https://www.youtube.com/watch?v=LDjjcnMkXW0,✅ あり → 20260503_110110_LDjjcnMkXW0.md
株式,#日本 #株 #投資初心者 #日本株 #日本株投資 #高配当株 #お金 #株主優待 #株式 #株価,株の未来予想 - 藤井,https://www.youtube.com/watch?v=zToWPCjbuYc,✅ あり → 20260503_110143_zToWPCjbuYc.md
株式,【銘柄分析】日本製鉄の株価は今後どうなる？グローバル成長戦略と投資判断を完全解説,聴く日本株 〜スキマ時間の投資戦略〜,https://www.youtube.com/watch?v=0-MTcZoxbZU,✅ あり → 20260503_110220_0-MTcZoxbZU.md
株式,【銘柄分析】防衛・航空の構造的成長株「IHI」の光と影。受注上方修正＆過去最高益で株価はどうなる？,聴く日本株 〜スキマ時間の投資戦略〜,https://www.youtube.com/watch?v=Nk4WMAtjnMQ,✅ あり → 20260503_110300_Nk4WMAtjnMQ.md
株式,市場は弱気だが「大チャンス」到来！？📉 暴落前に仕込みたい銘柄と日経平均の真実（2026/04/29）,AIVIS - 自律型投資AI,https://www.youtube.com/watch?v=3UowfnOmrcQ,⏭️ スキップ
株式,【日本株】新高値ブレイク候補TOP5｜継続組に新規浮上組が加わった注目銘柄【2026年4月28日終値後】,株選太郎の日本株精査ノート,https://www.youtube.com/watch?v=Kh0zFR5tmdk,✅ あり → 20260503_110352_Kh0zFR5tmdk.md
株式,ついに循環物色開始か！値嵩株急落もバリューシフトで8割の日本株が上昇。米SOX指数が17週連続最高値更新！日経平均戦後最高値更新も中身はヤバい？,バフェットかおる,https://www.youtube.com/watch?v=YvAdA_8QTVc,⏭️ スキップ
株式,第235回本気のリーダーの朝会「株式会社わっか　北海道食材探検家　佐々木 学」,リーダーの朝,https://www.youtube.com/watch?v=Z1KWHlZ12iI,⏭️ スキップ
株式,"&quot;AMC Data Is Changing Fast, Smart Money Is Moving&quot; - AMC STOCK PREDICTION",AMC TALKS,https://www.youtube.com/watch?v=eOEdCQfoM7A,✅ あり → 20260503_110537_eOEdCQfoM7A.md
株式,【ServiceNow決算】株価14%下落が覆い隠すAI収益構造の不可逆な転換,日米株インサイト | ウォール街の視点,https://www.youtube.com/watch?v=Xd3atz9V2Kk,✅ あり → 20260503_110604_Xd3atz9V2Kk.md
株式,【TSMC決算】株価3%下落のノイズが隠す装置転換と資本効率の極大化,日米株インサイト | ウォール街の視点,https://www.youtube.com/watch?v=iw76nCIJayo,✅ あり → 20260503_110729_iw76nCIJayo.md
株式,【2208】ブルボン 2026年4月28日 決算サマリー,さくっと,https://www.youtube.com/watch?v=L21zs9QtJ88,❌ なし
株式,【米国株】ソーファイ（SOFI）決算分析　　#ソーファイ #SOFI  #決算分析,JKと元証券マン〜株式投資塾〜,https://www.youtube.com/watch?v=gC1ndSXoUio,✅ あり → 20260503_110855_gC1ndSXoUio.md
株式,マミークリーニングと株式会社ジップの機能性ウェア,株式会社ジップ,https://www.youtube.com/watch?v=lrAF4Btfczg,❌ なし
株式,日経平均最高値だけどトヨタは年初来安値？どうなっているのか日経平均を分析！#株主優待 #日経平均,株主優待のススメ,https://www.youtube.com/watch?v=TtKoDPyuZZ8,✅ あり → 20260503_111018_TtKoDPyuZZ8.md
