keyword,title,channel,url,idea
投資,【6/23】半株の日本株実況ライブ【予習生配信】【第7回】,半株のこつこつデイトレード,https://www.youtube.com/watch?v=IK20iUNU46o,⏭️ 長尺スキップ（PT1H15M50S）
投資,【ライブ配信】6月23日（火）19:00より｜ウェルスナビ資産運用セミナー「機能・サービス篇」｜資産運用を自動化するウェルスナビの機能やサービス,ウェルスナビ〈公式〉,https://www.youtube.com/watch?v=hikQhM0kUDM,⏭️ 長尺スキップ（PT1H31M21S）
投資,【FX垂れ流し配信】2026.6.23(266日目) スワップ投資長期耐久 6月+199万円 毎日スワップ3万円積立継続中,t.u【FX兼業スワップ投資長期耐久】,https://www.youtube.com/watch?v=ssmVFMcos2Q,⏭️ 長尺スキップ（PT2H33M39S）
投資,#直播  4萬8千點是天險嗎  大盤創高後回落千點  這邊該減碼還是要撿鑽石?  |  盤勢第1排2026.06.23 @投資伊森,投資伊森,https://www.youtube.com/watch?v=M55Zlb4myPM,⏭️ 長尺スキップ（PT2H35M24S）
テクニカル分析,【FXライブ】GOLDトレード！ホルムズ海峡は封鎖？解放？結局どっち？？？【テクニカル分析】【ドル円】,FXライブ / るちるトレードCH,https://www.youtube.com/watch?v=IhFqtU95s5E,⏭️ 長尺スキップ（PT5H18M28S）
テクニカル分析,【FX配信】テクニカルが絶望的に下手だったのでファンダメンタルズ勉強する4,fx771 ,https://www.youtube.com/watch?v=5yDWVr6fhf0,⏭️ 長尺スキップ（PT2H28M55S）
株式投資,【FXライブ】株大暴落で大惨事！！！ 米PMI 22:45,オレ的ゲーム速報JIN FX・株投資部,https://www.youtube.com/watch?v=AulFHB6BvP0,⏭️ 長尺スキップ（PT4H9M21S）
株式投資,量子大統領令発動！RKLB最速打ち上げ成功！SpaceX Starfall 結果は！？【宇宙株LIVE】,マックスむらいの宇宙株LIVE,https://www.youtube.com/watch?v=Tl1j7E2MfCY,⏭️ 長尺スキップ（PT2H46M40S）
株式投資,【株主総会後 LIVE配信】Aiロボティクスはどうなる！？総会の様子や会社の返答内容など振り返り！,テンバガー投資チャンネル【TANA8CHANNEL】,https://www.youtube.com/watch?v=4HOiCfFdoQE,⏭️ 長尺スキップ（PT1H50M11S）
投資,6月の優待銘柄の有力候補:【PPIH決算】ドン・キホーテ絶好調の裏にある「5つの成長戦略」と今後の株価を徹底解説！【ロビン・フッド Olympic統合】,ハト男のマネー部屋,https://www.youtube.com/watch?v=5n3DkWqD2h0,❌ なし
投資,Small Cap VS Mid Cap -  Where Is The Real opportunity now?,Future Wealth Investments,https://www.youtube.com/watch?v=IrUh2Bmcp8s,❌ なし
投資,FANG+とNASDAQ100、どちらを選ぶべきか。数字と構造で冷静に考える。,静かな複利,https://www.youtube.com/watch?v=JOhvPxSLzME,❌ なし
投資,【漫画で解説】海外不動産投資の落とし穴！1億円の節税スキームが崩壊…正直不動産が教える本当のリスク,リマックス　リンク　トム,https://www.youtube.com/watch?v=vvfRj3ICam0,⏭️ スキップ
投資,【結論】穏やかに暮らしたいなら、インデックス投資だけでいい理由,おだやか投資生活 by えど,https://www.youtube.com/watch?v=uQGZzRlwQuE,❌ なし
投資,ETF 獲利關鍵： 克服追高殺低，靠紀律勝過市場,OK Retirement,https://www.youtube.com/watch?v=9saUc6yL56Q,✅ あり → 20260624_080848_9saUc6yL56Q.md
投資,もう株で負けたくないからモメンタム投資　っとやっぱ朝令暮改0623,まいかぶパラドァイス,https://www.youtube.com/watch?v=UoOSQQTyVMs,❌ なし
投資,車好きで車下手な投資家がおニューのsurface買って盛り上がってる件,栄港商運,https://www.youtube.com/watch?v=JHUssWaqb-I,❌ なし
