keyword,title,channel,url,idea
株式,This is getting **CRITICAL** Where next?!! UCO Stock | SOFI Stock | NVDA Stock | KOS Stock,Dr. Stock,https://www.youtube.com/watch?v=exG0FXJX8v8,✅ あり → 20260321_013329_exG0FXJX8v8.md
株式,📌【ホロライブ運営のカバー株式会社】今後1か月で少なくとも30件程の開示請求、民事訴訟、刑事手続を計画―最新の権利侵害対応で明らかに【マリアのVtuberにうずではないよ】,SUPI Podcast Ch. 猫のように暮らしたい。,https://www.youtube.com/watch?v=QIZ4QFKKQ9k,❌ なし
株式,【あすの株相場】3月19日(木) 今後どうなるキオクシア、メモリ価格高騰市況 / 松井証券が外部資本お注射か / フジテレビまたまた村上襲来 / ニデック株主訴訟 / 共栄タンカー増し担規制,株の材料屋,https://www.youtube.com/watch?v=vY0adCuZato,✅ あり → 20260321_013533_vY0adCuZato.md
株式,株価純資産倍率（P/B比率）とは？初心者向け完全解説📊,Money Talks Invests,https://www.youtube.com/watch?v=CqBfaxNUpGI,❌ なし
株式,SOXL決算好調も,株ちゃん投資情報AI,https://www.youtube.com/watch?v=nV5czieXK3A,✅ あり → 20260321_013708_nV5czieXK3A.md
株式,【緊急】中東地上侵攻で原油暴騰？イラン報復合戦でインフレ再燃！『次に上がる最強資産』を仕込め！#米国株 #貴金属 #コモディティ,最恐投資家脱鯱 〜可変MACD×レバレッジで爆速FIRE〜,https://www.youtube.com/watch?v=EZGHDZSoA0E,✅ あり → 20260321_013906_EZGHDZSoA0E.md
株式,【安川電機(6506)】ロボット事業は過去最高売上！安川電機の最新決算と、19兆円市場へ挑む「フィジカルAI」のヤバすぎる将来性#安川電機 #6506 #フィジカルAI #ロボティクス #AI関連株,株スキー | 株銘柄解説チャンネル,https://www.youtube.com/watch?v=MZDcdn-eI28,✅ あり → 20260321_013959_MZDcdn-eI28.md
株式,3/19夕刊動画：イラン情勢がカオス化で、相場は振り出しに戻る（9日の安値は割らず） #日本株 #株式投資 #日経225,【株式投資実演】松川行雄の革命前夜,https://www.youtube.com/watch?v=AYPYPFZZSDM,❌ なし
株式,原油120ドル時代が日本株の「勝ち組」と「負け組」が逆転させる,AI投資家マイケルくん【株式未来予測】,https://www.youtube.com/watch?v=ggt_jONk3mg,✅ あり → 20260321_014218_ggt_jONk3mg.md
株式,【速報】ゴールド大急落。株式市場、仮想通貨からも大暴落。 #95,【ゴールド投資12年】ノア,https://www.youtube.com/watch?v=Ji9D4D5Ko3k,❌ なし
株式,日ハムが全株奪取…ファイターズに何が起きているのか,プロ野球データ研究所,https://www.youtube.com/watch?v=k03McNI1IjY,❌ なし
株式,【暴落でチャンス到来】３月権利確定高配当３選！【高配当】,うさりっちの株主優待・高配当株チャンネル,https://www.youtube.com/watch?v=mDsCgueHXgs,✅ あり → 20260321_014502_mDsCgueHXgs.md
株式,【機関投資家が5年ぶりの速さで逃げ始めた？】【S&amp;P500・米国株】,トラさん家のセミリタイア戦略,https://www.youtube.com/watch?v=NoM6UZgbBUA,✅ あり → 20260321_014555_NoM6UZgbBUA.md
株式,日本株市場は新しい成長局面へ？世界資金が注目する日本経済の転換点,日本株分析TV,https://www.youtube.com/watch?v=NqpPm5x378o,✅ あり → 20260321_014703_NqpPm5x378o.md
株式,JX金属大幅下落,株ちゃんAI活用チャンネル,https://www.youtube.com/watch?v=EQ1mhI1gNn4,❌ なし
株式,『桜の開花が早いと株価が上がる（＝つまり今年）』説を検証【３月１９日・日本株３指数ここだけの話】読売３３３・日経２２５･ＴＯＰＩＸ,読売333公式,https://www.youtube.com/watch?v=yKY4yFFMsdg,✅ あり → 20260321_014859_yKY4yFFMsdg.md
株式,「原油高止まりとタカ派FOMCのダブルパンチ！」米国株式ウィークリー3/19,三菱UFJ eスマート証券　投資情報専門チャンネル ,https://www.youtube.com/watch?v=EVKChJLMhm4,❌ なし
株式,【グロース投資で３億円】元本200万円で投資歴20年「今は大型銘柄が上がる時代」それでも本命で保有するグロース４銘柄とは!?,IRTV Channel,https://www.youtube.com/watch?v=hY7gmg-AKVk,✅ あり → 20260321_015051_hY7gmg-AKVk.md
株式,【株式会社大広】社員紹介「Meet Up DAIKO」新入社員編③〈後編〉～仕事の覚え方・大広の魅力～,大広,https://www.youtube.com/watch?v=gss1DRdecjE,❌ なし
株式,3/19【株式速報】あっと驚くトランプ劇場、裸の王様でも、それも相場。未来は買うことから始まる。,東京総合研究所 / 金融庁登録の株式投資アドバイス,https://www.youtube.com/watch?v=jM-CZovF0Xo,✅ あり → 20260321_015239_jM-CZovF0Xo.md
株式,自分に適した高配当株はどう選んでいくのが良いかについてを解説します,投資禅【Forget the money】,https://www.youtube.com/watch?v=io4Oc4SCnC8,❌ なし
株式,【日本株3/19】古河電工・リガクHDはなぜ逆行高？今後の注目材料も確認,こんとろ株式投資,https://www.youtube.com/watch?v=KkhjFJ9m5TM,✅ あり → 20260321_015447_KkhjFJ9m5TM.md
株式,【ちょっと詳しく】2026年3月19日今日の株式市場【日経平均】 #nisa #日経平均 #株式投資,今日のマーケット速報【60秒でわかる】,https://www.youtube.com/watch?v=iXo5jjLWtgg,❌ なし
株式,"【緊急】日本株2,000円急落!!さらに先物下落!!イラン情勢悪化リスク拡大で原油急騰、来週は超重要な週になります!!",ゴリコロ株式投資チャンネル,https://www.youtube.com/watch?v=fOdbhkN85q8,✅ あり → 20260321_015645_fOdbhkN85q8.md
