keyword,title,channel,url,idea
投資,我投資分紅74億，丈夫帶小三逼我離婚，婆婆：誰叫你生不出兒子，我冷靜簽字，當晚 前夫一家睡大街！#妮妮故事會 #情感故事 #老年生活,深夜情绪馆,https://www.youtube.com/watch?v=ieYFnUsNtq8,⏭️ 長尺スキップ（PT1H12M58S）
投資,【有益】放置でどんどん増える。投資、新NISA何でも相談会＜投資・NISA＞【ガルちゃんまとめ】,Angel1106-j1d,https://www.youtube.com/watch?v=-gkKl2M_7xw,⏭️ 長尺スキップ（PT1H19M19S）
投資,"【ヨル株！(投資情報)】中東情勢悪化で日経乱高下。一時、64,000円を割り込む場面があったが終盤に買い戻された。やや調整気味の地合だが、4980デクセ、6723ルネサス、6981村田に上昇余地あり？",RadiOyazi,https://www.youtube.com/watch?v=okALPCwkP2U,⏭️ 長尺スキップ（PT1H13M7S）
テクニカル分析,【FXライブ】GOLDトレード【テクニカル分析】,FXライブ / るちるトレードCH,https://www.youtube.com/watch?v=7BGWLqOpi30,⏭️ 長尺スキップ（PT7H34M9S）
株式投資,【FXライブ】月末調整とか来そう？？　米 PCE 21:30,オレ的ゲーム速報JIN FX・株投資部,https://www.youtube.com/watch?v=_Bn_9dfhMvQ,⏭️ 長尺スキップ（PT3H5M40S）
株式投資,05/28 【メンバーライブ】毎週木曜日は、メンバーライブ！,スイングトレード日本株チャンネル♮🛫,https://www.youtube.com/watch?v=w7WM1Av1sRk,⏭️ 長尺スキップ（PT2H2M32S）
株式投資,日経65000円でも買う！下落中の高配当株7銘柄を爆買いする理由。【配当利回り最大4.53%】優良株7銘柄！,バフェットかおる,https://www.youtube.com/watch?v=387JHlWxqqw,⏭️ 長尺スキップ（PT1H19M20S）
投資,【財之初觀點】投資必看！無人駕駛兆元商機：Robotaxi、特斯拉Cybercab解析,財之初,https://www.youtube.com/watch?v=9wE2aXrEvwc,❌ なし
投資,「コツコツ積立投資の【コツコツ】っていくら？」,マネビーch,https://www.youtube.com/watch?v=jfuS1qgC7OA,❌ なし
投資,【絶対買うな】節税目的の不動産投資が危険な理由！デッドクロスの罠と正しい物件の選び方,アユカワTV【不動産投資歴15年以上のノウハウを伝授】,https://www.youtube.com/watch?v=fkE23_NTHS4,❌ なし
投資,50年ローンが個人最強の理由／不動産投資の健美家,健美家チャンネル【公式】,https://www.youtube.com/watch?v=5LLdUt26ITc,❌ なし
投資,戰爭風險未退，黃仁勳來台不是打卡：NVIDIA 每年投資台灣 1500 億美元，誰先吃到 AI 供應鏈重估？,AI帶你看股市,https://www.youtube.com/watch?v=gpynE5JJNmA,✅ あり → 20260529_164953_gpynE5JJNmA.md
投資,人民幣的升值潮 才剛剛開始｜#投資IN總經 EP91 #財訊 #中國經濟,財訊,https://www.youtube.com/watch?v=xQ9k5l0yHqE,❌ なし
投資,A轉行情會融資多殺多嗎? 汰弱留強，留意被動元件  | 2026 |【盤後分析】 @錢途達人Chris,錢途達人 Chris,https://www.youtube.com/watch?v=P7Htg5fquQQ,❌ なし
投資,不動産投資の5つの常識をCOZUCHI社長がぶった斬ります,COZUCHI,https://www.youtube.com/watch?v=A1YE18s1k2s,❌ なし
投資,【 60代の 新NISA 】S&amp;P500とオルカンに一括投資してみた【 新ニーサ 楽天証券 投資 】,こぐま【旅する投資家】,https://www.youtube.com/watch?v=c9UZnMZc94g,❌ なし
投資,老黃開口&quot;很樂意入股台企&quot;? 台股投資新密碼? 大摩按讚&quot;台灣&quot;AI關鍵要角 力挺台積電!股價攻到哪?｜94要賺錢,94要賺錢,https://www.youtube.com/watch?v=Iwc4V8lYig0,❌ なし
投資,老黃開口&quot;很樂意入股台企&quot;? 台股投資新密碼?大摩按讚&quot;台灣&quot;AI關鍵要角 力挺台積電!股價攻到哪?│王志郁 主持│20260528 │Catch大錢潮,Catch大錢潮,https://www.youtube.com/watch?v=QR4b95XnyD8,✅ あり → 20260529_165915_QR4b95XnyD8.md
投資,EP.76 投資小白新手請進?完全手把手教會你! (1),HMin蕭民,https://www.youtube.com/watch?v=wNB98URbDIM,❌ なし
投資,【保存版】2025年の新NISA成長投資枠で選びたいおすすめ銘柄10選をまとめて紹介！,Paraa Juegos,https://www.youtube.com/watch?v=fNU1QPRdLi8,❌ なし
投資,【600萬捐款陷阱？】新 CIES 政策恐大變，投資變「強制做慈善」？｜移民幫到你｜Jenny｜2026年5月28日,策略王電視,https://www.youtube.com/watch?v=HKQFPC-j_D8,❌ なし
投資,【有益】投資で月収以上に増える！お金の話をしよう〈投資・NISA〉【ガルちゃんまとめ】,ガルちゃんお金情報まとめ,https://www.youtube.com/watch?v=Dtbv-u76U3Q,❌ なし
投資,【2chお金スレ】新NISA2年連続で360万投資できるた猛者って本当に存在してんの？720万円完了民集まれｗ【2ch有益スレ】,お金の本音まとめ,https://www.youtube.com/watch?v=JkFS9D1dOoM,❌ なし
投資,【LINE】私に毎日離婚届で脅してくる投資で1億稼いだ夫「逆らうなら今すぐこれ出すぞ？1人で生きてけねえだろ」私「いいよ」→迷わず記入して提出し1人で生きることにした結果www,高山桜LINE,https://www.youtube.com/watch?v=VnKjBG6ul1A,❌ なし
投資,【2ch有益スレ】ワイら360万投資民だけど質問ある？w,知らないと損する2chお金術,https://www.youtube.com/watch?v=zbPKShL8Avs,❌ なし
投資,【又是盤中暴跌千點！ 美伊開火 終結趨勢？黃金買點？】飆股控盤術 陳俊言分析師 2026.05.28,陳俊言分析師-摩爾證券投顧,https://www.youtube.com/watch?v=jyXXx1ir600,❌ なし
