keyword,title,channel,url,idea
株式,(株)勝手感謝祭2026【創作劇団レキオス】海風人（うみかじびとぅ）,TAKAHIDE JN6QAC,https://www.youtube.com/watch?v=X_thINH_51Q,❌ なし
株式,（株）勝手感謝祭2026【創作劇団レキオス】早口説・馬乗者,TAKAHIDE JN6QAC,https://www.youtube.com/watch?v=lkEgmpZES8o,❌ なし
株式,株式市場の全面後退とハイテク株の崩壊 | 巨視的リスクと主要銘柄のテクニカル下値メド,Bolsa al Día USA,https://www.youtube.com/watch?v=MwPJEQyS8Pc,⏭️ スキップ
株式,メーカーによる介護テクノロジー導入事例のプレゼンテーション（RT.ワークス株式会社）,ロボット介護機器開発プロジェクト,https://www.youtube.com/watch?v=k2BJE4GRzEg,✅ あり → 20260401_025909_k2BJE4GRzEg.md
株式,メーカーによる介護テクノロジー導入事例のプレゼンテーション（フランスベッド株式会社）,ロボット介護機器開発プロジェクト,https://www.youtube.com/watch?v=rVL9932_2xU,❌ なし
株式,メーカーによる介護テクノロジー導入事例のプレゼンテーション（株式会社テクリコ）,ロボット介護機器開発プロジェクト,https://www.youtube.com/watch?v=JTN2tI3gQd0,✅ あり → 20260401_030121_JTN2tI3gQd0.md
株式,メーカーによる介護テクノロジー導入事例のプレゼンテーション（コニカミノルタ株式会社）,ロボット介護機器開発プロジェクト,https://www.youtube.com/watch?v=PuwAo4v8mcY,✅ あり → 20260401_030220_PuwAo4v8mcY.md
株式,※乗り遅れ厳禁！NTT株の「150円レンジ」は絶好の買い場か？IOWNの破壊力を徹底解説#NTT #株式投資 #iown,日本財経の狼,https://www.youtube.com/watch?v=8-4uriX5kME,✅ あり → 20260401_030336_8-4uriX5kME.md
株式,石油高騰・株価暴落の引き金？プロが警戒する「地上戦」の現実味と、間近に迫るセリングクライマックスの正体。#新NISA#株式市場#日本株,ワールド・マネー・ウォッチ,https://www.youtube.com/watch?v=AKoHFJa1LLM,✅ あり → 20260401_030441_AKoHFJa1LLM.md
株式,株式市場の全面後退とハイテク株の崩壊 | 巨視的リスクと主要銘柄のテクニカル下値メド,Bolsa al Día USA,https://www.youtube.com/watch?v=m3YXXcJP2dg,⏭️ スキップ
株式,AI創薬革命！製薬業界大転換！世界が注目する10年後大化けの3銘柄,投資家CAFE,https://www.youtube.com/watch?v=zb2YyuMwFuY,✅ あり → 20260401_030609_zb2YyuMwFuY.md
株式,株式会社西建   作品創り,西建チャンネル,https://www.youtube.com/watch?v=nKpFGLOfWWg,❌ なし
株式,米国株ダイジェスト_3月31日配信_パウエル議長講演で金利低下、相場を支える_原油価格は上昇,コスモ・ネットレ【岩井コスモ証券 ネット取引】,https://www.youtube.com/watch?v=6oVF9Z-_pAI,✅ あり → 20260401_030740_6oVF9Z-_pAI.md
株式,3月31日(火)東京マーケット＜前引け＞,大和証券グループ公式チャンネル,https://www.youtube.com/watch?v=5AcLC9iM1z4,❌ なし
株式,【年金いくら？】69歳 株式投資「2億円以上は投資して生活は楽に」年金の現実,年金生活の光と影,https://www.youtube.com/watch?v=DVxgtmQU73w,✅ あり → 20260401_030950_DVxgtmQU73w.md
株式,【株式会社シャノン】黒字転換とイノベーション社との連動で狙う「国産MAシェアNo 1」への大逆転劇,決算ちゃん,https://www.youtube.com/watch?v=Ie8nbupiGgU,✅ あり → 20260401_031044_Ie8nbupiGgU.md
株式,日経が急反発した理由。配当落ちでまだ続落中の人気配当株・高配当株。象印急騰。2026年３月３１日（火）～明日上がる株最新の日本株情報。高配当株の株価やデイトレ情報～,株リアルライブ,https://www.youtube.com/watch?v=RFBH52CjqqI,❌ なし
株式,#80 照明設計の仕事とは？　ゲスト 株式会社LinoEdge矢島優子さま①,SHO-CASE公式チャンネル,https://www.youtube.com/watch?v=CaxzdrGpa1M,❌ なし
株式,【6862 ミナトHD】暴落は絶好の買い場か？Googleショックの誤解と、決算書が語る「化け物級」の稼ぐ力を徹底解説,ビーバー財経,https://www.youtube.com/watch?v=oVICu7-Duq8,✅ あり → 20260401_031309_oVICu7-Duq8.md
株式,【1605】INPEXの株価は割安？独自に理論株価を算出した衝撃の結果,Right Capital Investment Lab,https://www.youtube.com/watch?v=q5kSyYdiCYU,✅ あり → 20260401_031403_q5kSyYdiCYU.md
株式,【最強】高配当×株主優待の二刀流がヤバすぎるww 2ch民が選ぶ「これだけは持っておけ」という神銘柄を晒す。配当コンボで人生をイージーモードにする方法とは？,優待・配当スレまとめ【株道】,https://www.youtube.com/watch?v=UbZsXxDf-Po,✅ あり → 20260401_031515_UbZsXxDf-Po.md
株式,【200兆円市場】今仕込むべき医薬品株3選！中外製薬・エーザイ・サンバイオを徹底解説,円と世界の相場日記,https://www.youtube.com/watch?v=ZFOBWN76Qs0,✅ あり → 20260401_031616_ZFOBWN76Qs0.md
株式,【永久保有】物価高でも配当が勝手に増える！私が今日（2026/03/31）投資した「最強インフラ企業」5選。値上げを味方にするバフェット流で年金＋配当で生活する。インフレ負けしてたまるか！,バフェットかおる,https://www.youtube.com/watch?v=bHCZWhPw_8w,✅ あり → 20260401_031758_bHCZWhPw_8w.md
株式,傷病手当金メンタルヘルスセミナー（株式会社マイルートプラス伊庭和高）,ビジネスメンタルトレーナー伊庭和高のお悩み相談所,https://www.youtube.com/watch?v=VK7KEJqdBsc,❌ なし
