rank,word,count
1,条件,164
2,信頼,159
3,発言,158
4,観察,98
5,期間,93
6,市場,92
7,価格,84
8,アクション,83
9,リスク,77
10,タイプ,72
11,相関,67
12,AI,62
13,株価,59
14,資産,55
15,前提,51
16,長期,48
17,業績,47
18,適用,46
19,推奨,46
20,ロジック,46
21,依存,45
22,利益,42
23,時間,41
24,銘柄,39
25,主要,39
26,下落,39
27,触媒,37
28,戦略,36
29,監視,36
30,成長,36
31,上昇,35
32,企業,35
33,米国,33
34,決算,32
35,事業,32
36,短期,31
37,判断,31
38,会社,31
39,配当,31
40,局面,30
41,需要,30
42,ルール,29
43,連動,28
44,レジーム,28
45,保有,27
46,期待,27
47,暴落,27
48,相場,26
49,継続,26
50,インフレ,25
51,高い,24
52,日本,24
53,運用,24
54,証券,24
55,不明,23
56,金利,22
57,原油,21
58,トレンド,20
59,為替,20
60,価値,20
61,NISA,20
62,発生,19
63,メーカー,19
64,情勢,18
65,将来,18
66,金融,18
67,信用,18
68,ビット,17
69,コイン,17
70,低下,17
71,直近,17
72,単価,17
73,注文,17
74,増配,17
75,資金,16
76,押し目,16
77,変動,16
78,利回り,16
79,支持,16
80,半導体,15
81,要因,15
82,予想,15
83,関連,15
84,世界,15
85,エントリー,15
86,発表,14
87,ない,14
88,取引,14
89,拡大,14
90,インフラ,14
91,生活,14
92,空売り,14
93,積立,14
94,個別,13
95,リード,13
96,ラグ,13
97,指数,13
98,設定,13
99,一時,13
100,コスト,13
101,売上,13
102,調整,13
103,反発,13
104,装置,13
105,社会,13
106,最大,12
107,買い,12
108,SpaceX,12
109,先行,12
110,ホルムズ,12
111,海峡,12
112,安定,12
113,分析,12
114,維持,12
115,崩れ,12
116,戦争,12
117,明確,11
118,報酬,11
119,カード,11
120,ボラティリティ,11
121,地政学,11
122,悪化,11
123,IPO,11
124,宇宙,11
125,急落,11
126,指標,11
127,形成,11
128,以降,11
129,水準,11
130,評価,11
131,転換,11
132,平均,11
133,確認,11
134,保険,11
135,ローン,11
136,抵抗,11
137,中期,10
138,消費,10
139,利上げ,10
140,歴史,10
141,大きく,10
142,収益,10
143,素材,10
144,現金,10
145,ドル,10
146,センター,10
147,リターン,10
148,基板,10
149,住宅,10
150,影響,9
151,ポジション,9
152,環境,9
153,購入,9
154,上場,9
155,減少,9
156,イラン,9
157,材料,9
158,動向,9
159,極端,9
160,アメリカ,9
161,政策,9
162,構造,9
163,三菱商事,9
164,進行,9
165,状態,9
166,証拠,9
167,安値,9
168,サーバー,9
169,パニック,9
170,ドコモ,9
171,日本円,9
172,供給,9
173,不動産,9
174,巨頭,9
175,活用,8
176,商品,8
177,時点,8
178,回避,8
179,個人,8
180,所得,8
181,到達,8
182,過去,8
183,比較,8
184,非常,8
185,高く,8
186,マイナス,8
187,グロース,8
188,いい,8
189,推移,8
190,EV,8
191,機関,8
192,製造,8
193,注目,8
194,防衛,8
195,経済,8
196,縮小,8
197,方向,8
198,ゴールド,8
199,出来高,8
200,インデックス,8
